Hamilton — Historical Average Length of Construction (in months) by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,2.8,0.0,9.9,**,3.0,
Feb 1990,4.5,12.0,**,1.0,4.6,
Mar 1990,11.0,19.8,6.7,**,10.7,
Apr 1990,6.7,**,9.3,**,6.8,
May 1990,4.8,**,6.4,**,4.9,
Jun 1990,4.0,4.0,9.4,**,4.5,
Jul 1990,5.4,**,7.0,**,5.5,
Aug 1990,4.9,**,7.0,**,5.1,
Sep 1990,4.2,4.0,6.0,**,4.6,
Oct 1990,5.2,7.0,7.2,**,5.4,
Nov 1990,5.9,3.0,9.8,**,7.6,
Dec 1990,6.1,**,8.4,**,6.4,
Jan 1991,4.8,**,7.0,**,5.5,
Feb 1991,6.3,**,11.0,**,6.9,
Mar 1991,6.9,**,**,**,6.9,
Apr 1991,7.0,**,17.5,**,8.9,
May 1991,6.9,10.3,7.0,**,7.2,
Jun 1991,7.4,**,**,**,7.4,
Jul 1991,4.9,**,**,**,4.9,
Aug 1991,5.6,7.0,**,**,5.6,
Sep 1991,4.0,3.3,9.0,**,4.2,
Oct 1991,4.5,2.0,**,**,4.5,
Nov 1991,4.2,4.0,**,**,4.2,
Dec 1991,6.3,**,0.0,**,4.9,
Jan 1992,0.0,0.0,**,**,0.0,
Feb 1992,0.0,0.0,**,**,0.0,
Mar 1992,0.0,**,**,**,0.0,
Apr 1992,0.0,0.0,**,**,0.0,
May 1992,0.0,0.0,0.0,**,0.0,
Jun 1992,0.0,0.0,**,**,0.0,
Jul 1992,0.0,0.0,**,**,0.0,
Aug 1992,0.0,0.0,0.0,**,0.0,
Sep 1992,0.0,0.0,**,**,0.0,
Oct 1992,0.0,0.0,0.0,**,0.0,
Nov 1992,0.0,0.0,**,**,0.0,
Dec 1992,0.0,**,0.0,**,0.0,
Jan 1993,0.0,**,0.0,**,0.0,
Feb 1993,0.0,**,**,**,0.0,
Mar 1993,0.0,**,0.0,**,0.0,
Apr 1993,0.0,**,0.0,**,0.0,
May 1993,0.0,**,0.0,**,0.0,
Jun 1993,0.0,**,0.0,**,0.0,
Jul 1993,0.0,**,0.0,**,0.0,
Aug 1993,0.0,0.0,0.0,**,0.0,
Sep 1993,0.0,0.0,0.0,**,0.0,
Oct 1993,0.0,0.0,0.0,**,0.0,
Nov 1993,0.0,0.0,0.0,**,0.0,
Dec 1993,0.0,0.0,0.0,**,0.0,
Jan 1994,3.8,5.5,5.5,**,4.2,
Feb 1994,3.7,5.0,6.0,**,4.0,
Mar 1994,4.4,5.0,9.0,**,4.6,
Apr 1994,4.2,6.0,7.3,**,4.6,
May 1994,3.6,5.3,4.0,**,3.7,
Jun 1994,3.0,9.0,10.0,**,3.3,
Jul 1994,3.0,6.8,7.0,**,3.7,
Aug 1994,4.3,6.3,8.2,**,4.6,
Sep 1994,2.9,8.7,8.0,**,3.3,
Oct 1994,3.9,**,8.5,**,4.4,
Nov 1994,3.1,**,7.0,**,3.3,
Dec 1994,3.6,**,7.3,**,4.0,
Jan 1995,4.1,5.3,6.9,**,4.6,
Feb 1995,5.6,3.7,6.0,**,5.3,
Mar 1995,3.2,4.2,9.8,**,4.3,
Apr 1995,4.7,6.0,27.7,**,9.1,
May 1995,3.6,6.5,**,**,3.9,
Jun 1995,4.6,7.0,5.0,**,4.6,
Jul 1995,3.5,9.0,4.0,**,3.6,
Aug 1995,4.4,4.6,**,**,4.5,
Sep 1995,4.0,4.8,71.0,**,7.7,
Oct 1995,3.3,6.8,45.0,**,4.9,
Nov 1995,3.4,7.2,49.0,**,7.1,
Dec 1995,4.3,8.0,13.0,**,5.3,
Jan 1996,3.9,5.0,3.0,**,3.8,
Feb 1996,3.5,9.5,**,**,3.8,
Mar 1996,3.6,8.0,77.0,**,13.3,
Apr 1996,4.3,3.0,9.0,**,4.3,
May 1996,5.0,10.0,10.7,**,6.2,
Jun 1996,4.1,8.5,13.8,**,5.9,
Jul 1996,3.8,8.8,8.6,**,4.3,
Aug 1996,2.7,4.2,10.6,**,3.7,
Sep 1996,3.1,9.7,5.9,**,3.7,
Oct 1996,3.3,3.9,5.0,**,4.0,
Nov 1996,3.5,6.9,6.1,**,4.0,
Dec 1996,3.7,6.6,7.5,**,4.5,
Jan 1997,4.5,**,7.0,**,5.0,
Feb 1997,3.3,7.3,6.6,**,4.1,
Mar 1997,4.2,7.0,7.5,**,5.2,
Apr 1997,3.7,9.5,8.2,**,4.7,
May 1997,3.8,4.3,7.1,6.0,4.3,
Jun 1997,3.4,9.3,12.8,7.0,4.8,
Jul 1997,3.2,12.0,6.4,**,3.5,
Aug 1997,3.5,5.0,5.7,**,3.7,
Sep 1997,3.7,7.0,4.9,**,4.1,
Oct 1997,3.5,5.0,5.3,**,4.0,
Nov 1997,3.8,6.3,8.2,**,4.6,
Dec 1997,3.5,4.6,43.3,**,6.6,
Jan 1998,11.5,24.5,28.4,**,14.0,
Feb 1998,4.6,4.1,3.5,**,4.3,
Mar 1998,4.9,5.5,3.3,**,4.8,
Apr 1998,4.5,6.1,4.3,**,4.7,
May 1998,4.8,5.7,11.4,**,5.6,
Jun 1998,4.2,7.0,5.8,**,4.7,
Jul 1998,4.1,11.0,7.1,**,5.1,
Aug 1998,4.4,3.5,6.1,**,4.6,
Sep 1998,3.8,3.5,5.8,**,4.2,
Oct 1998,3.5,5.1,7.2,**,4.3,
Nov 1998,3.2,5.7,8.0,**,4.3,
Dec 1998,3.8,6.1,7.3,**,5.0,
Jan 1999,3.8,6.8,7.9,**,5.1,
Feb 1999,3.6,5.4,8.5,**,4.5,
Mar 1999,4.2,7.5,8.1,**,5.7,
Apr 1999,5.1,7.3,10.1,**,5.9,
May 1999,4.1,7.8,11.2,**,5.9,
Jun 1999,4.4,4.8,8.3,**,5.3,
Jul 1999,4.5,7.7,9.3,**,5.7,
Aug 1999,3.3,4.7,13.7,**,5.7,
Sep 1999,3.9,4.2,8.2,**,4.7,
Oct 1999,3.5,5.6,12.0,**,4.1,
Nov 1999,3.9,5.4,10.9,**,5.7,
Dec 1999,4.5,6.7,6.7,**,5.0,
Jan 2000,4.5,6.8,**,**,4.7,
Feb 2000,4.3,10.0,10.0,**,6.0,
Mar 2000,5.3,10.4,3.7,**,6.6,
Apr 2000,4.6,8.0,6.8,**,5.4,
May 2000,5.9,9.2,6.7,**,6.3,
Jun 2000,3.7,3.0,6.8,**,4.7,
Jul 2000,4.4,1.0,7.5,**,5.0,
Aug 2000,3.4,5.4,4.8,**,3.8,
Sep 2000,3.6,58.0,5.0,**,5.0,
Oct 2000,3.5,4.0,9.0,**,4.6,
Nov 2000,3.8,6.5,6.5,**,4.3,
Dec 2000,3.6,7.1,5.4,**,4.2,
Jan 2001,3.6,8.3,5.0,**,3.9,
Feb 2001,4.0,4.8,5.2,**,4.3,
Mar 2001,3.9,5.0,11.8,**,4.5,
Apr 2001,4.2,5.4,5.4,**,4.5,
May 2001,4.2,4.0,7.1,**,4.9,
Jun 2001,4.0,**,4.7,**,4.2,
Jul 2001,4.2,0.0,4.7,**,4.2,
Aug 2001,4.0,3.4,5.1,**,4.2,
Sep 2001,3.7,4.0,5.2,**,4.2,
Oct 2001,3.7,4.7,7.4,**,4.1,
Nov 2001,3.5,2.5,5.4,**,3.6,
Dec 2001,3.4,4.2,4.5,**,3.5,
Jan 2002,3.5,4.5,8.0,**,3.6,
Feb 2002,3.5,5.7,4.9,**,3.8,
Mar 2002,3.8,3.8,8.0,**,4.7,
Apr 2002,4.2,6.5,6.1,**,4.7,
May 2002,3.8,4.0,5.2,**,4.1,
Jun 2002,3.7,6.4,8.3,**,4.4,
Jul 2002,3.8,10.0,8.0,**,4.5,
Aug 2002,3.5,6.2,6.7,**,3.7,
Sep 2002,3.4,7.8,6.3,**,3.7,
Oct 2002,3.7,5.0,6.8,**,4.4,
Nov 2002,3.7,3.5,6.1,**,4.3,
Dec 2002,4.0,8.9,5.6,**,4.7,
Jan 2003,3.5,7.3,5.0,**,3.8,
Feb 2003,4.3,10.0,5.5,**,5.1,
Mar 2003,5.1,3.0,5.6,**,5.2,
Apr 2003,5.2,5.0,9.9,**,6.5,
May 2003,5.9,2.0,8.7,**,6.0,
Jun 2003,5.6,4.0,8.7,**,6.2,
Jul 2003,4.8,6.0,7.1,**,5.3,
Aug 2003,4.9,4.4,7.6,**,5.8,
Sep 2003,4.4,**,7.9,**,6.1,
Oct 2003,12.2,4.2,13.6,**,12.4,
Nov 2003,5.2,10.8,7.0,**,6.3,
Dec 2003,4.8,5.5,7.9,**,5.5,
Jan 2004,8.4,2.5,3.0,**,8.0,
Feb 2004,5.2,5.8,5.7,**,5.4,
Mar 2004,5.6,5.0,10.2,**,6.5,
Apr 2004,5.7,**,5.9,**,5.7,
May 2004,4.9,7.0,7.0,**,5.6,
Jun 2004,5.4,4.3,8.3,**,6.0,
Jul 2004,4.8,4.2,9.1,**,6.2,
Aug 2004,4.1,5.0,6.5,**,4.9,
Sep 2004,3.8,5.2,11.7,**,5.4,
Oct 2004,4.5,5.7,6.4,**,5.3,
Nov 2004,4.1,6.4,6.2,**,4.9,
Dec 2004,3.9,5.4,6.9,**,4.7,
Jan 2005,5.9,6.0,11.9,**,6.3,
Feb 2005,5.1,6.5,8.0,**,5.6,
Mar 2005,6.1,7.0,9.1,**,6.7,
Apr 2005,6.2,**,7.7,**,6.4,
May 2005,6.2,**,5.0,**,6.0,
Jun 2005,5.9,6.0,8.4,**,6.4,
Jul 2005,5.8,7.0,12.4,**,6.7,
Aug 2005,6.1,**,4.0,**,5.9,
Sep 2005,6.1,4.8,14.0,**,6.2,
Oct 2005,5.5,4.7,7.6,**,5.7,
Nov 2005,6.1,7.4,13.7,**,7.1,
Dec 2005,5.0,6.8,9.1,**,6.2,
Jan 2006,7.0,6.0,9.4,**,7.8,
Feb 2006,6.8,7.2,4.0,**,6.7,
Mar 2006,5.7,8.4,4.4,**,6.1,
Apr 2006,5.7,7.2,14.9,**,8.6,
May 2006,5.9,4.5,8.3,**,6.7,
Jun 2006,6.7,6.9,6.7,**,6.7,
Jul 2006,6.0,10.2,6.6,**,6.5,
Aug 2006,11.1,14.1,8.7,**,11.1,
Sep 2006,5.7,5.8,9.3,**,6.6,
Oct 2006,5.6,7.9,7.8,**,6.3,
Nov 2006,6.1,13.7,7.0,**,6.7,
Dec 2006,4.8,7.4,11.2,**,5.9,
Jan 2007,5.7,8.0,10.6,**,7.4,
Feb 2007,4.5,**,5.1,**,4.6,
Mar 2007,5.3,10.0,8.1,**,6.3,
Apr 2007,6.4,**,9.3,**,7.4,
May 2007,6.3,12.3,8.3,**,7.1,
Jun 2007,6.2,**,15.2,**,7.6,
Jul 2007,6.3,10.0,13.0,**,6.5,
Aug 2007,5.0,4.0,11.0,**,6.5,
Sep 2007,5.8,4.0,14.6,**,6.6,
Oct 2007,4.8,17.0,13.1,**,6.9,
Nov 2007,5.6,4.3,11.6,**,6.6,
Dec 2007,5.9,4.0,11.5,**,7.3,
Jan 2008,6.4,5.7,10.8,**,7.7,
Feb 2008,8.1,5.6,9.5,**,8.5,
Mar 2008,5.9,5.7,13.8,**,7.3,
Apr 2008,6.4,6.3,11.1,**,7.9,
May 2008,6.9,7.8,7.5,**,7.1,
Jun 2008,7.1,7.0,10.8,**,7.8,
Jul 2008,6.3,5.0,9.6,**,6.8,
Aug 2008,6.4,**,6.3,**,6.4,
Sep 2008,6.3,5.6,9.8,**,6.6,
Oct 2008,6.3,3.6,11.9,**,7.0,
Nov 2008,5.6,5.4,11.2,**,6.3,
Dec 2008,6.8,9.2,6.1,**,6.9,
Jan 2009,7.4,6.0,8.4,**,7.8,
Feb 2009,8.3,**,9.0,**,8.6,
Mar 2009,7.4,7.0,12.9,**,7.7,
Apr 2009,8.6,7.0,6.6,**,8.2,
May 2009,10.0,9.5,7.0,**,9.5,
Jun 2009,8.0,9.0,11.7,**,9.4,
Jul 2009,8.6,9.3,10.3,**,9.0,
Aug 2009,11.7,12.0,15.4,**,12.7,
Sep 2009,8.8,6.0,20.2,**,10.8,
Oct 2009,7.8,7.0,13.5,**,9.6,
Nov 2009,7.2,11.1,14.3,**,10.1,
Dec 2009,4.5,6.0,9.6,**,6.1,
Jan 2010,6.7,5.0,11.0,**,7.8,
Feb 2010,8.2,10.1,17.4,**,9.7,
Mar 2010,7.6,8.4,14.3,**,9.0,
Apr 2010,6.2,7.5,8.6,**,6.8,
May 2010,5.7,5.3,6.0,**,5.6,
Jun 2010,5.5,5.4,9.8,**,6.5,
Jul 2010,6.0,5.4,5.7,**,5.9,
Aug 2010,5.4,6.2,8.1,**,6.4,
Sep 2010,5.1,5.4,16.1,**,7.7,
Oct 2010,5.3,6.9,9.2,**,6.4,
Nov 2010,5.9,5.1,8.2,**,6.3,
Dec 2010,5.8,5.1,8.0,**,6.3,
Jan 2011,6.1,5.8,8.6,**,7.0,
Feb 2011,6.7,5.6,8.5,**,7.3,
Mar 2011,6.8,9.3,7.8,**,7.1,
Apr 2011,7.1,8.0,6.8,**,7.1,
May 2011,7.4,7.8,**,**,7.5,
Jun 2011,7.7,9.2,9.3,**,8.1,
Jul 2011,7.1,12.0,10.5,**,8.3,
Aug 2011,7.4,14.0,17.0,**,8.9,
Sep 2011,7.1,7.0,11.0,**,7.5,
Oct 2011,7.2,12.7,9.9,**,8.2,
Nov 2011,6.4,**,10.5,8.0,7.8,
Dec 2011,7.9,**,10.5,**,8.6,
