Windsor — Historical Average Length of Construction (in months) by Dwelling Type  
January 2023 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 2023,**,**,**,28.0,28.0,
Feb 2023,**,**,**,**,**,
Mar 2023,**,**,**,**,**,
Apr 2023,**,**,**,**,**,
May 2023,**,**,**,**,**,
Jun 2023,**,**,**,14.0,14.0,
Jul 2023,**,**,**,21.0,21.0,
Aug 2023,**,**,**,11.0,11.0,
Sep 2023,**,**,40.0,**,40.0,
Oct 2023,**,**,**,**,**,
Nov 2023,**,**,**,24.0,24.0,
Dec 2023,**,**,**,**,**,
Jan 2024,**,**,**,21.7,21.7,
Feb 2024,**,**,**,1.2,1.2,
Mar 2024,**,**,**,27.0,27.0,

Source,CMHC Starts and Completions Survey
