Oshawa — Historical Average Length of Construction (in months) by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,6.8,**,**,**,6.8,
Feb 1990,7.5,**,**,**,7.5,
Mar 1990,8.8,9.3,5.0,**,8.6,
Apr 1990,8.3,**,6.0,**,8.1,
May 1990,8.5,12.0,**,**,8.6,
Jun 1990,9.3,**,**,**,9.3,
Jul 1990,9.1,12.0,**,**,9.2,
Aug 1990,9.2,14.3,**,**,9.4,
Sep 1990,13.8,29.0,**,**,14.1,
Oct 1990,9.9,7.2,5.0,**,9.2,
Nov 1990,9.3,7.8,5.0,**,8.7,
Dec 1990,9.9,3.0,2.0,**,7.7,
Jan 1991,7.7,3.2,2.9,6.0,6.2,
Feb 1991,10.8,5.0,**,**,10.6,
Mar 1991,8.9,4.3,**,**,8.4,
Apr 1991,10.7,**,1.0,**,10.6,
May 1991,11.3,5.1,**,**,10.5,
Jun 1991,11.4,4.4,**,**,10.8,
Jul 1991,7.4,3.7,2.0,**,6.6,
Aug 1991,6.6,4.3,2.5,**,5.3,
Sep 1991,5.2,4.3,2.0,**,4.8,
Oct 1991,5.0,3.0,2.0,**,4.5,
Nov 1991,6.5,3.3,3.0,**,5.7,
Dec 1991,5.3,5.0,**,**,5.3,
Jan 1992,0.0,0.0,**,**,0.0,
Feb 1992,0.0,0.0,**,**,0.0,
Mar 1992,0.0,0.0,**,**,0.0,
Apr 1992,0.0,0.0,0.0,**,0.0,
May 1992,0.0,**,0.0,**,0.0,
Jun 1992,0.0,0.0,0.0,**,0.0,
Jul 1992,0.0,0.0,0.0,**,0.0,
Aug 1992,0.0,0.0,0.0,**,0.0,
Sep 1992,0.0,0.0,0.0,**,0.0,
Oct 1992,0.0,0.0,0.0,**,0.0,
Nov 1992,0.0,0.0,0.0,**,0.0,
Dec 1992,0.0,0.0,0.0,**,0.0,
Jan 1993,0.0,0.0,**,**,0.0,
Feb 1993,0.0,0.0,**,**,0.0,
Mar 1993,0.0,0.0,**,**,0.0,
Apr 1993,0.0,0.0,**,**,0.0,
May 1993,0.0,0.0,**,**,0.0,
Jun 1993,0.0,0.0,**,**,0.0,
Jul 1993,0.0,0.0,**,**,0.0,
Aug 1993,0.0,**,0.0,**,0.0,
Sep 1993,0.0,0.0,**,**,0.0,
Oct 1993,0.0,0.0,0.0,**,0.0,
Nov 1993,0.0,0.0,**,**,0.0,
Dec 1993,0.0,0.0,**,**,0.0,
Jan 1994,5.1,3.0,2.0,**,4.5,
Feb 1994,4.7,**,3.0,**,4.4,
Mar 1994,4.3,**,7.7,**,5.6,
Apr 1994,4.7,**,3.3,**,4.1,
May 1994,6.5,**,4.0,**,6.0,
Jun 1994,4.1,**,**,**,4.1,
Jul 1994,4.6,2.0,3.4,**,4.5,
Aug 1994,3.8,2.3,2.7,**,3.6,
Sep 1994,3.8,2.0,3.7,**,3.7,
Oct 1994,4.2,2.8,3.3,**,4.0,
Nov 1994,4.4,3.0,3.2,**,4.2,
Dec 1994,4.1,4.0,3.0,**,4.0,
Jan 1995,4.3,3.0,4.3,**,4.2,
Feb 1995,4.0,**,**,**,4.0,
Mar 1995,5.4,4.3,3.0,**,5.3,
Apr 1995,4.4,5.3,3.2,**,4.4,
May 1995,5.0,6.0,3.2,**,4.7,
Jun 1995,4.8,**,4.3,**,4.8,
Jul 1995,4.7,3.0,3.0,**,4.6,
Aug 1995,5.0,4.0,3.5,**,4.8,
Sep 1995,4.4,1.0,3.0,**,4.2,
Oct 1995,6.5,4.7,2.0,**,6.0,
Nov 1995,5.3,5.5,3.6,**,5.1,
Dec 1995,4.5,**,4.3,**,4.4,
Jan 1996,6.1,**,6.2,**,6.1,
Feb 1996,4.6,**,5.6,**,4.9,
Mar 1996,6.3,1.0,6.3,**,6.2,
Apr 1996,6.2,2.0,4.6,**,5.7,
May 1996,5.5,**,**,**,5.5,
Jun 1996,5.9,6.0,4.5,**,5.7,
Jul 1996,4.2,3.0,2.6,**,4.0,
Aug 1996,4.5,3.0,3.2,**,4.3,
Sep 1996,4.1,2.0,**,**,3.9,
Oct 1996,4.5,2.0,**,**,4.4,
Nov 1996,3.7,4.3,7.9,**,4.2,
Dec 1996,4.7,4.0,5.9,**,5.0,
Jan 1997,3.8,5.5,4.0,**,3.8,
Feb 1997,5.4,5.5,**,**,5.4,
Mar 1997,4.5,4.0,4.0,**,4.4,
Apr 1997,4.8,5.0,5.4,**,4.9,
May 1997,6.0,5.5,6.0,**,6.0,
Jun 1997,5.0,**,**,**,5.0,
Jul 1997,5.2,8.5,6.1,**,5.3,
Aug 1997,4.4,5.0,**,**,4.4,
Sep 1997,4.5,3.0,4.4,**,4.4,
Oct 1997,4.1,**,**,**,4.1,
Nov 1997,4.7,4.0,4.1,**,4.6,
Dec 1997,5.0,**,5.0,**,5.0,
Jan 1998,4.6,**,5.0,**,4.7,
Feb 1998,5.9,**,**,**,5.9,
Mar 1998,5.5,8.0,5.5,**,5.5,
Apr 1998,5.0,6.0,5.4,**,5.1,
May 1998,5.2,8.0,4.0,**,5.1,
Jun 1998,5.7,**,4.0,**,5.7,
Jul 1998,7.1,**,5.5,**,6.8,
Aug 1998,5.2,**,4.0,**,5.2,
Sep 1998,4.5,12.0,4.3,**,4.6,
Oct 1998,6.0,**,5.0,**,5.9,
Nov 1998,4.5,**,3.9,**,4.4,
Dec 1998,4.7,**,3.8,**,4.4,
Jan 1999,5.0,1.5,3.8,**,4.7,
Feb 1999,5.4,8.0,4.2,**,5.2,
Mar 1999,6.4,**,5.4,**,6.3,
Apr 1999,5.9,7.0,5.8,**,5.9,
May 1999,5.6,**,5.0,**,5.5,
Jun 1999,5.8,**,6.4,**,5.9,
Jul 1999,5.3,10.0,5.5,**,5.4,
Aug 1999,4.6,3.0,6.0,**,4.7,
