Montréal — Historical Average Length of Construction (in months) by Dwelling Type  
January 1998 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1998,**,2.0,5.0,4.3,4.4,
Feb 1998,**,**,3.8,5.8,5.0,
Mar 1998,**,**,7.9,6.3,6.7,
Apr 1998,**,4.3,6.5,5.9,5.9,
May 1998,**,6.5,5.1,5.4,5.4,
Jun 1998,**,**,4.0,5.3,4.9,
Jul 1998,**,8.0,4.3,7.5,6.9,
Aug 1998,**,4.0,3.7,4.0,3.9,
Sep 1998,**,3.0,5.4,5.6,5.5,
Oct 1998,**,4.0,4.8,9.2,8.1,
Nov 1998,**,**,12.4,4.8,9.2,
Dec 1998,**,**,6.5,5.7,5.9,
Jan 1999,**,**,8.0,7.1,7.1,
Feb 1999,**,**,42.6,12.8,15.9,
Mar 1999,**,**,6.0,5.0,5.1,
Apr 1999,**,**,7.2,4.9,5.6,
May 1999,**,**,6.0,9.7,8.9,
Jun 1999,**,**,5.4,7.0,6.8,
Jul 1999,**,3.3,5.1,5.7,5.6,
Aug 1999,**,2.0,9.0,4.4,4.6,
Sep 1999,**,3.0,4.9,5.0,5.0,
Oct 1999,**,**,6.7,5.8,6.0,
Nov 1999,**,4.0,7.1,7.0,7.0,
Dec 1999,**,**,7.4,9.8,9.4,
Jan 2000,**,**,5.8,7.2,7.0,
Feb 2000,**,**,7.3,6.2,6.4,
Mar 2000,**,**,10.0,4.7,5.2,
Apr 2000,**,**,5.4,5.3,5.3,
May 2000,**,**,7.9,7.2,7.3,
Jun 2000,**,3.0,6.7,6.9,6.8,
Jul 2000,**,4.0,4.2,7.8,7.0,
Aug 2000,**,14.0,7.2,8.0,7.8,
Sep 2000,**,11.0,7.9,5.1,5.6,
Oct 2000,**,**,6.4,8.1,7.6,
Nov 2000,**,**,7.8,5.1,6.1,
Dec 2000,**,**,13.0,4.5,4.9,
Jan 2001,**,**,9.1,4.9,5.5,
Feb 2001,**,**,11.7,9.1,10.1,
Mar 2001,**,**,3.8,5.7,5.0,
Apr 2001,**,16.0,4.3,5.5,5.6,
May 2001,**,**,6.8,12.3,11.2,
Jun 2001,**,**,9.2,8.5,8.6,
Jul 2001,**,19.0,15.7,9.4,10.0,
Aug 2001,**,**,5.2,5.2,5.2,
Sep 2001,**,27.0,7.0,11.5,10.9,
Oct 2001,**,**,5.4,11.1,10.5,
Nov 2001,**,2.0,5.0,7.1,6.9,
Dec 2001,**,**,5.2,9.1,8.6,
Jan 2002,**,**,8.1,6.5,7.0,
Feb 2002,**,**,8.1,5.9,6.5,
