Charlottetown — Historical Average Length of Construction (in months) by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,4.0,**,**,**,4.0,
Feb 1990,5.8,**,**,**,5.8,
Mar 1990,8.0,6.0,**,**,7.7,
Apr 1990,9.1,**,**,**,9.1,
May 1990,8.9,**,**,**,8.9,
Jun 1990,4.0,**,**,**,4.0,
Jul 1990,4.6,**,**,**,4.6,
Aug 1990,4.0,**,**,2.0,3.9,
Sep 1990,3.0,**,**,**,3.0,
Oct 1990,3.7,**,**,**,3.7,
Nov 1990,3.2,**,**,**,3.2,
Dec 1990,3.8,**,**,**,3.8,
Jan 1991,4.7,**,**,**,4.7,
Feb 1991,5.8,4.0,**,**,5.6,
Mar 1991,4.6,**,**,**,4.6,
Apr 1991,6.1,2.0,**,**,5.3,
May 1991,5.7,**,**,**,5.7,
Jun 1991,4.9,**,**,**,4.9,
Jul 1991,3.2,**,**,**,3.2,
Aug 1991,2.5,**,**,**,2.5,
Sep 1991,3.7,**,**,**,3.7,
Oct 1991,3.7,**,**,**,3.7,
Nov 1991,5.4,**,**,**,5.4,
Dec 1991,4.1,**,**,**,4.1,
Jan 1992,0.0,**,**,**,0.0,
Feb 1992,0.0,**,**,**,0.0,
Mar 1992,0.0,**,**,**,0.0,
Apr 1992,0.0,**,**,**,0.0,
May 1992,0.0,**,**,**,0.0,
Jun 1992,0.0,**,**,**,0.0,
Jul 1992,0.0,**,**,**,0.0,
Aug 1992,0.0,0.0,**,**,0.0,
Sep 1992,0.0,**,**,**,0.0,
Oct 1992,0.0,**,**,**,0.0,
Nov 1992,0.0,**,**,**,0.0,
Dec 1992,0.0,**,**,**,0.0,
Jan 1993,0.0,**,**,**,0.0,
Feb 1993,0.0,**,**,**,0.0,
Mar 1993,0.0,**,**,**,0.0,
Apr 1993,0.0,**,**,**,0.0,
May 1993,0.0,**,**,**,0.0,
Jun 1993,0.0,**,**,**,0.0,
Jul 1993,0.0,**,**,**,0.0,
Aug 1993,0.0,**,**,**,0.0,
Sep 1993,0.0,**,**,**,0.0,
Oct 1993,0.0,0.0,**,**,0.0,
Nov 1993,0.0,**,**,**,0.0,
Dec 1993,0.0,**,**,**,0.0,
Jan 1994,4.2,**,**,**,4.2,
Feb 1994,4.1,**,**,**,4.1,
Mar 1994,3.5,**,**,**,3.5,
Apr 1994,10.9,**,**,**,10.9,
May 1994,11.7,**,**,**,11.7,
Jun 1994,6.3,**,**,**,6.3,
Jul 1994,4.4,**,**,**,4.4,
Aug 1994,3.5,**,**,**,3.5,
Sep 1994,3.3,4.0,**,**,3.3,
Oct 1994,3.3,4.0,**,**,3.3,
Nov 1994,3.6,**,**,**,3.6,
Dec 1994,3.8,**,**,**,3.8,
Jan 1995,5.8,**,**,**,5.8,
Feb 1995,4.0,**,**,**,4.0,
Mar 1995,3.7,**,**,**,3.7,
Apr 1995,11.9,**,**,**,11.9,
May 1995,5.5,**,**,**,5.5,
Jun 1995,3.9,**,**,**,3.9,
Jul 1995,2.8,**,**,**,2.8,
Aug 1995,5.4,**,**,**,5.4,
Sep 1995,3.0,**,**,**,3.0,
Oct 1995,5.2,**,**,**,5.2,
Nov 1995,3.3,**,**,**,3.3,
Dec 1995,3.7,**,**,**,3.7,
Jan 1996,3.5,**,**,**,3.5,
Feb 1996,4.1,**,**,**,4.1,
Mar 1996,2.8,**,**,**,2.8,
Apr 1996,4.6,**,**,**,4.6,
May 1996,2.7,**,**,**,2.7,
Jun 1996,2.9,**,**,**,2.9,
Jul 1996,2.5,**,**,**,2.5,
Aug 1996,2.8,**,**,**,2.8,
Sep 1996,3.0,**,**,**,3.0,
Oct 1996,3.9,**,**,**,3.9,
Nov 1996,3.1,**,**,**,3.1,
Dec 1996,3.0,**,**,**,3.0,
Jan 1997,4.4,**,**,**,4.4,
Feb 1997,4.8,**,**,**,4.8,
Mar 1997,5.0,**,**,**,5.0,
Apr 1997,4.0,**,**,**,4.0,
May 1997,4.4,**,**,**,4.4,
Jun 1997,9.8,**,**,**,9.8,
Jul 1997,9.4,**,**,**,9.4,
Aug 1997,2.3,**,**,**,2.3,
Sep 1997,3.1,**,**,**,3.1,
Oct 1997,3.3,**,**,**,3.3,
Nov 1997,2.6,**,**,**,2.6,
Dec 1997,4.1,**,**,**,4.1,
Jan 1998,3.3,**,**,**,3.3,
Feb 1998,3.5,**,**,**,3.5,
Mar 1998,4.6,**,**,**,4.6,
Apr 1998,6.6,**,**,**,6.6,
May 1998,5.1,**,**,**,5.1,
Jun 1998,5.0,**,**,**,5.0,
Jul 1998,3.2,**,**,**,3.2,
Aug 1998,3.3,**,**,**,3.3,
Sep 1998,3.4,**,**,**,3.4,
Oct 1998,2.7,**,**,**,2.7,
Nov 1998,3.2,**,**,**,3.2,
Dec 1998,3.4,2.7,**,**,3.1,
Jan 1999,2.0,**,**,**,2.0,
Feb 1999,3.9,**,**,**,3.9,
Mar 1999,3.8,**,**,**,3.8,
Apr 1999,5.8,5.0,**,**,5.6,
May 1999,7.0,**,**,**,7.0,
Jun 1999,3.9,**,**,**,3.9,
Jul 1999,2.5,**,**,**,2.5,
Aug 1999,3.0,**,**,**,3.0,
Sep 1999,3.3,**,**,**,3.3,
Oct 1999,3.0,**,**,**,3.0,
Nov 1999,3.5,**,**,**,3.5,
Dec 1999,3.4,**,**,**,3.4,
Jan 2000,6.4,**,**,**,6.4,
Feb 2000,3.8,**,**,**,3.8,
Mar 2000,4.5,**,**,**,4.5,
Apr 2000,5.4,**,**,**,5.4,
May 2000,3.4,**,**,**,3.4,
Jun 2000,3.6,**,**,**,3.6,
Jul 2000,3.2,**,**,**,3.2,
Aug 2000,2.5,**,**,**,2.5,
Sep 2000,3.0,3.0,**,**,3.0,
Oct 2000,2.6,**,**,**,2.6,
Nov 2000,2.9,4.0,**,**,2.9,
Dec 2000,2.9,**,**,**,2.9,
Jan 2001,3.1,**,**,**,3.1,
Feb 2001,3.0,8.0,**,**,3.8,
Mar 2001,4.2,**,**,**,4.2,
Apr 2001,5.0,**,**,**,5.0,
May 2001,5.4,**,**,**,5.4,
Jun 2001,4.3,11.0,**,**,5.5,
Jul 2001,2.2,**,**,**,2.2,
Aug 2001,3.3,**,**,**,3.3,
Sep 2001,3.9,**,**,**,3.9,
Oct 2001,3.6,3.2,**,**,3.6,
Nov 2001,4.1,**,**,**,4.1,
Dec 2001,3.1,**,**,**,3.1,
Jan 2002,3.5,2.2,**,**,3.2,
Feb 2002,4.2,5.0,**,**,4.4,
Mar 2002,8.1,4.0,**,**,7.6,
Apr 2002,5.3,4.0,**,**,5.1,
May 2002,6.9,2.0,**,**,6.4,
Jun 2002,2.3,5.5,**,**,3.6,
Jul 2002,4.0,2.0,**,**,3.9,
Aug 2002,3.0,0.5,**,**,2.6,
Sep 2002,3.6,**,**,**,3.6,
Oct 2002,3.9,4.0,**,**,3.9,
Nov 2002,3.1,3.4,**,**,3.2,
Dec 2002,3.8,**,**,**,3.8,
Jan 2003,3.7,2.0,**,**,3.3,
Feb 2003,4.6,3.0,**,**,4.4,
Mar 2003,5.4,4.0,**,**,5.1,
Apr 2003,4.7,8.5,**,**,5.6,
May 2003,4.9,**,**,**,4.9,
Jun 2003,4.9,**,**,**,4.9,
Jul 2003,3.6,4.8,**,**,3.8,
Aug 2003,3.2,4.3,**,**,3.4,
Sep 2003,3.6,3.0,**,**,3.5,
Oct 2003,4.6,5.0,**,**,4.6,
Nov 2003,3.8,3.0,4.0,**,3.8,
Dec 2003,3.3,3.0,**,**,3.2,
Jan 2004,4.4,4.8,**,**,4.5,
Feb 2004,3.6,4.5,**,**,3.8,
Mar 2004,5.1,3.0,**,5.0,4.8,
Apr 2004,4.8,**,**,**,4.8,
May 2004,3.6,5.0,**,**,3.9,
Jun 2004,3.1,**,**,**,3.1,
Jul 2004,3.9,4.3,**,**,3.9,
Aug 2004,3.7,5.0,**,**,3.9,
Sep 2004,3.0,4.0,**,**,3.3,
Oct 2004,2.9,1.0,**,**,2.8,
Nov 2004,4.0,2.0,6.0,**,4.2,
Dec 2004,3.7,6.5,**,**,4.0,
Jan 2005,4.8,3.8,**,**,4.6,
Feb 2005,2.7,5.0,4.0,5.0,3.4,
Mar 2005,2.9,9.5,**,**,4.9,
Apr 2005,5.2,**,**,**,5.2,
May 2005,4.4,**,**,**,4.4,
Jun 2005,4.3,**,**,8.0,4.7,
Jul 2005,3.6,4.5,**,**,3.7,
Aug 2005,3.1,**,**,**,3.1,
Sep 2005,3.9,3.3,9.0,**,4.3,
Oct 2005,4.3,3.4,**,**,4.1,
Nov 2005,4.1,3.3,**,6.0,3.9,
Dec 2005,3.9,3.0,**,**,3.7,
Jan 2006,3.5,3.2,**,**,3.4,
Feb 2006,3.0,6.0,**,**,3.9,
Mar 2006,4.8,4.0,**,**,4.6,
Apr 2006,4.6,5.2,**,**,4.8,
May 2006,3.8,**,**,**,3.8,
Jun 2006,3.5,**,**,**,3.5,
Jul 2006,3.1,3.0,**,**,3.1,
Aug 2006,3.1,3.0,**,**,3.1,
Sep 2006,4.0,6.9,**,**,5.3,
Oct 2006,3.5,2.7,**,**,3.4,
Nov 2006,3.6,4.7,**,**,3.7,
Dec 2006,3.6,4.7,**,**,3.8,
Jan 2007,4.2,2.3,**,**,3.8,
Feb 2007,4.2,**,**,**,4.2,
Mar 2007,5.2,4.0,**,**,5.1,
Apr 2007,4.0,2.0,**,**,3.7,
May 2007,5.4,6.0,**,**,5.5,
Jun 2007,5.2,19.0,**,**,6.8,
Jul 2007,2.7,2.5,**,**,2.7,
Aug 2007,3.9,4.2,**,**,4.0,
Sep 2007,3.2,4.5,**,**,3.3,
Oct 2007,3.5,4.7,**,**,3.6,
Nov 2007,2.9,4.3,**,**,3.4,
Dec 2007,3.2,3.4,**,**,3.2,
Jan 2008,3.7,4.0,**,**,3.7,
Feb 2008,3.7,3.0,**,**,3.7,
Mar 2008,4.0,4.5,**,**,4.1,
Apr 2008,4.2,**,**,**,4.2,
May 2008,3.1,5.0,**,**,3.8,
Jun 2008,3.8,**,**,**,3.8,
Jul 2008,3.7,3.0,**,**,3.6,
Aug 2008,3.4,4.0,**,**,3.4,
Sep 2008,3.1,3.7,**,**,3.3,
Oct 2008,3.8,4.0,**,**,3.8,
Nov 2008,3.3,3.8,**,**,3.4,
Dec 2008,3.2,4.3,6.0,3.0,3.9,
Jan 2009,4.1,2.0,**,**,3.9,
Feb 2009,3.8,3.0,**,**,3.8,
Mar 2009,3.8,**,**,**,3.8,
Apr 2009,5.8,5.0,**,**,5.7,
May 2009,4.8,**,**,**,4.8,
Jun 2009,4.5,**,**,**,4.5,
Jul 2009,3.2,**,**,**,3.2,
Aug 2009,2.7,3.0,3.0,**,2.8,
Sep 2009,4.6,3.5,**,**,4.4,
Oct 2009,2.8,3.4,**,**,3.0,
Nov 2009,3.3,3.0,**,**,3.2,
Dec 2009,3.9,3.0,**,**,3.8,
Jan 2010,3.1,5.0,**,**,3.2,
Feb 2010,3.6,**,**,**,3.6,
Mar 2010,3.8,**,7.0,**,4.6,
Apr 2010,4.1,6.0,**,**,4.4,
May 2010,6.5,5.5,**,**,6.1,
Jun 2010,4.4,8.0,**,**,5.6,
Jul 2010,3.0,**,**,**,3.0,
Aug 2010,3.1,3.0,**,8.0,5.0,
Sep 2010,3.3,4.0,**,**,3.4,
Oct 2010,4.2,3.7,**,**,4.1,
Nov 2010,3.6,4.0,**,**,3.7,
Dec 2010,4.4,7.0,6.5,**,5.3,
Jan 2011,3.3,3.0,**,**,3.2,
Feb 2011,4.9,4.0,**,**,4.7,
Mar 2011,4.7,**,2.0,**,3.9,
Apr 2011,6.2,9.0,**,**,7.0,
May 2011,5.3,**,6.0,**,5.8,
Jun 2011,6.1,6.0,7.0,**,6.2,
Jul 2011,3.7,**,**,**,3.7,
Aug 2011,3.5,**,**,**,3.5,
Sep 2011,3.8,4.0,**,**,3.8,
Oct 2011,3.6,3.0,**,**,3.5,
Nov 2011,4.0,1.7,**,**,3.4,
Dec 2011,4.6,5.0,**,**,4.6,
Jan 2012,3.8,5.0,**,**,3.9,
Feb 2012,3.8,2.0,**,**,3.5,
Mar 2012,5.0,5.0,8.0,3.5,5.4,
Apr 2012,5.8,7.0,8.1,**,6.7,
May 2012,5.2,6.0,**,**,5.4,
Jun 2012,5.5,6.0,**,**,5.6,
Jul 2012,3.4,**,**,**,3.4,
Aug 2012,5.1,4.0,**,**,4.9,
Sep 2012,4.7,6.8,**,**,5.2,
Oct 2012,5.0,4.0,**,**,4.7,
Nov 2012,2.9,2.5,**,**,2.8,
Dec 2012,4.8,**,**,**,4.8,
Jan 2013,5.1,2.5,**,**,4.6,
Feb 2013,4.1,6.4,**,**,5.3,
Mar 2013,7.0,**,**,**,7.0,
Apr 2013,6.8,6.0,**,**,6.7,
May 2013,5.2,4.7,6.0,**,5.2,
Jun 2013,7.5,6.0,**,**,7.4,
Jul 2013,7.3,13.0,**,**,8.6,
Aug 2013,4.5,7.5,**,**,5.8,
Sep 2013,4.2,6.5,**,**,4.8,
Oct 2013,3.5,3.7,**,**,3.6,
Nov 2013,5.3,12.0,**,**,6.0,
Dec 2013,6.1,**,**,**,6.1,
Jan 2014,6.2,**,**,**,6.2,
Feb 2014,6.7,**,**,**,6.7,
Mar 2014,6.3,5.0,**,**,6.2,
Apr 2014,6.3,**,**,**,6.3,
May 2014,7.1,**,**,**,7.1,
Jun 2014,11.3,**,**,**,11.3,
Jul 2014,7.8,**,**,**,7.8,
Aug 2014,6.8,7.0,**,**,6.8,
