Victoria — Historical Average Length of Construction (in months) by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,3.5,1.0,4.4,9.0,5.8,
Feb 1990,4.6,5.9,4.7,10.0,5.5,
Mar 1990,4.5,4.7,5.5,7.5,6.2,
Apr 1990,4.7,7.4,6.0,8.1,5.6,
May 1990,4.1,4.4,5.9,5.0,4.6,
Jun 1990,4.5,4.0,11.0,**,4.8,
Jul 1990,3.6,3.0,5.9,7.0,4.7,
Aug 1990,4.2,5.0,6.4,8.7,6.0,
Sep 1990,4.3,6.3,9.3,12.7,8.7,
Oct 1990,4.6,4.4,4.9,10.9,7.8,
Nov 1990,4.9,8.6,5.3,20.6,11.9,
Dec 1990,4.8,5.8,7.0,6.8,5.7,
Jan 1991,4.7,3.1,8.6,12.7,10.8,
Feb 1991,9.8,16.0,6.8,9.3,9.5,
Mar 1991,5.2,3.7,7.8,11.0,7.1,
Apr 1991,4.8,5.4,5.4,10.5,7.5,
May 1991,9.9,25.8,3.6,3.0,9.5,
Jun 1991,11.4,3.5,6.5,15.0,11.6,
Jul 1991,3.5,4.7,8.8,12.6,9.0,
Aug 1991,4.1,4.4,23.0,4.5,4.5,
Sep 1991,3.1,3.0,6.0,7.0,4.6,
Oct 1991,3.1,3.0,**,6.8,4.0,
Nov 1991,3.7,3.4,3.3,3.0,3.5,
Dec 1991,3.7,3.4,4.4,5.0,3.9,
Jan 1992,0.0,0.0,0.0,0.0,0.0,
Feb 1992,0.0,0.0,0.0,0.0,0.0,
Mar 1992,0.0,0.0,0.0,0.0,0.0,
Apr 1992,0.0,0.0,0.0,0.0,0.0,
May 1992,0.0,0.0,0.0,0.0,0.0,
Jun 1992,0.0,0.0,0.0,**,0.0,
Jul 1992,0.0,0.0,0.0,0.0,0.0,
Aug 1992,0.0,0.0,0.0,**,0.0,
Sep 1992,0.0,0.0,0.0,0.0,0.0,
Oct 1992,0.0,0.0,0.0,0.0,0.0,
Nov 1992,0.0,0.0,0.0,0.0,0.0,
Dec 1992,0.0,0.0,0.0,0.0,0.0,
Jan 1993,0.0,0.0,0.0,0.0,0.0,
Feb 1993,0.0,0.0,0.0,**,0.0,
Mar 1993,0.0,0.0,0.0,0.0,0.0,
Apr 1993,0.0,0.0,0.0,0.0,0.0,
May 1993,0.0,0.0,0.0,0.0,0.0,
Jun 1993,0.0,0.0,0.0,0.0,0.0,
Jul 1993,0.0,0.0,0.0,0.0,0.0,
Aug 1993,0.0,0.0,0.0,0.0,0.0,
Sep 1993,0.0,0.0,0.0,0.0,0.0,
Oct 1993,0.0,0.0,0.0,0.0,0.0,
Nov 1993,0.0,0.0,0.0,0.0,0.0,
Dec 1993,0.0,0.0,0.0,0.0,0.0,
Jan 1994,7.5,4.0,4.8,5.8,6.2,
Feb 1994,5.3,5.5,5.4,6.4,6.0,
Mar 1994,5.8,5.3,7.8,8.0,6.7,
Apr 1994,6.1,10.1,6.5,6.4,6.9,
May 1994,5.2,3.8,6.2,7.5,6.3,
Jun 1994,4.4,4.0,5.7,7.0,5.1,
Jul 1994,3.4,4.5,7.6,7.8,6.9,
Aug 1994,3.7,4.4,6.9,5.9,5.1,
Sep 1994,4.9,4.7,5.4,6.7,6.1,
Oct 1994,5.3,3.9,4.0,5.1,5.1,
Nov 1994,6.0,3.4,21.1,12.9,9.5,
Dec 1994,5.8,4.2,5.7,10.7,8.4,
Jan 1995,5.2,13.7,5.6,8.9,7.9,
Feb 1995,4.3,4.5,4.5,10.0,8.5,
Mar 1995,4.1,4.7,5.3,7.8,5.8,
Apr 1995,6.2,4.7,5.7,5.7,5.8,
May 1995,6.0,4.6,4.3,**,5.4,
Jun 1995,4.3,3.0,4.0,7.4,6.1,
Jul 1995,6.0,6.1,5.0,**,5.5,
Aug 1995,5.3,8.6,5.2,7.5,6.3,
Sep 1995,5.8,5.6,8.0,7.1,6.6,
Oct 1995,4.0,5.8,5.0,8.9,7.3,
Nov 1995,5.5,3.0,7.3,5.0,5.5,
Dec 1995,5.6,2.8,6.0,10.0,8.8,
Jan 1996,5.2,3.8,**,**,5.0,
Feb 1996,2.8,5.4,3.0,6.0,3.9,
Mar 1996,7.1,4.4,5.0,**,6.4,
Apr 1996,4.7,4.0,17.0,8.2,7.9,
May 1996,6.3,4.3,4.0,**,5.8,
Jun 1996,6.1,3.9,8.0,9.4,8.3,
Jul 1996,4.4,5.9,9.5,**,5.8,
Aug 1996,4.0,5.0,3.9,**,4.2,
Sep 1996,4.9,3.5,**,9.0,6.7,
Oct 1996,6.0,3.0,4.5,5.0,5.3,
Nov 1996,4.8,3.9,3.8,**,4.6,
Dec 1996,5.3,3.8,9.0,**,6.7,
Jan 1997,6.2,3.9,11.0,10.0,7.5,
Feb 1997,9.7,5.8,6.8,12.0,10.3,
Mar 1997,6.7,11.2,5.0,**,6.9,
Apr 1997,5.5,5.0,**,**,5.5,
May 1997,5.9,3.6,5.0,8.3,7.1,
Jun 1997,5.4,4.1,5.8,**,5.3,
Jul 1997,5.6,4.0,4.9,**,5.2,
Aug 1997,4.7,4.0,5.0,8.0,5.6,
Sep 1997,4.5,20.4,**,7.4,7.9,
Oct 1997,4.9,5.1,5.0,9.1,7.0,
Nov 1997,5.5,3.7,5.1,6.0,5.5,
Dec 1997,5.0,4.1,**,7.0,5.7,
Jan 1998,4.4,3.0,**,**,4.2,
Feb 1998,5.7,4.5,**,9.0,7.3,
Mar 1998,5.3,3.6,6.0,**,5.5,
Apr 1998,5.9,4.5,5.0,9.0,6.1,
May 1998,5.1,6.2,**,**,5.2,
Jun 1998,7.7,4.4,**,7.9,7.5,
Jul 1998,6.5,4.2,10.0,4.0,6.8,
Aug 1998,5.5,12.2,8.0,4.0,7.3,
Sep 1998,6.3,5.0,4.0,10.0,7.0,
Oct 1998,4.6,3.6,8.8,7.1,5.9,
Nov 1998,6.9,3.7,**,3.0,6.4,
Dec 1998,5.1,9.3,7.0,7.6,6.3,
Jan 1999,3.7,3.5,5.0,**,3.8,
Feb 1999,4.4,4.3,**,**,4.4,
Mar 1999,5.3,4.9,8.8,8.3,7.5,
Apr 1999,4.4,6.0,7.0,5.0,4.8,
May 1999,4.4,3.0,7.0,**,4.5,
Jun 1999,6.5,5.2,8.6,7.0,7.1,
Jul 1999,4.9,3.0,**,7.0,5.0,
Aug 1999,3.6,4.3,6.0,10.0,5.4,
Sep 1999,6.8,4.3,8.2,10.2,7.7,
Oct 1999,5.5,4.3,8.0,5.0,5.3,
Nov 1999,5.1,3.0,**,**,4.9,
Dec 1999,7.1,6.3,5.8,5.3,6.6,
Jan 2000,4.8,3.5,**,8.5,6.4,
Feb 2000,4.9,3.0,**,**,4.8,
Mar 2000,5.0,3.3,6.3,**,5.0,
Apr 2000,6.1,7.3,**,11.0,8.9,
May 2000,4.8,3.9,5.3,13.0,8.3,
Jun 2000,4.5,4.3,7.1,9.2,8.2,
Jul 2000,4.9,4.0,8.6,9.0,6.0,
Aug 2000,3.8,3.0,**,12.0,5.1,
Sep 2000,5.4,4.5,**,9.3,7.5,
Oct 2000,4.7,6.0,**,21.0,11.5,
Nov 2000,7.6,6.1,6.3,5.8,6.8,
Dec 2000,5.1,5.5,5.3,**,5.2,
Jan 2001,4.9,3.3,**,20.0,11.9,
Feb 2001,5.9,3.4,8.6,23.0,11.6,
Mar 2001,6.9,5.5,10.5,8.0,7.8,
Apr 2001,4.6,7.9,3.4,9.3,5.4,
May 2001,5.0,6.8,**,4.5,4.8,
Jun 2001,4.9,3.0,4.0,**,4.7,
Jul 2001,4.9,3.0,**,4.0,4.7,
Aug 2001,5.7,10.4,7.7,**,6.3,
Sep 2001,4.2,5.7,4.0,10.0,5.3,
Oct 2001,4.1,5.7,4.0,9.9,7.5,
Nov 2001,6.2,4.7,5.3,9.0,7.3,
Dec 2001,4.7,6.8,**,6.0,5.0,
Jan 2002,4.6,4.4,**,**,4.6,
Feb 2002,6.6,4.0,**,**,6.6,
Mar 2002,9.0,**,7.0,5.9,7.6,
Apr 2002,4.6,4.8,**,13.0,6.8,
May 2002,4.6,4.5,6.6,8.8,7.3,
Jun 2002,4.1,3.0,5.0,30.5,19.2,
Jul 2002,4.2,5.7,4.5,7.6,5.8,
Aug 2002,3.8,4.0,5.0,**,3.9,
Sep 2002,3.7,3.8,**,**,3.7,
Oct 2002,4.8,3.9,**,**,4.7,
Nov 2002,5.2,3.0,**,**,5.2,
Dec 2002,4.5,5.5,6.0,**,4.6,
Jan 2003,5.7,4.2,7.0,8.0,5.7,
Feb 2003,5.4,4.7,7.0,6.2,5.7,
Mar 2003,4.8,3.7,5.8,**,5.1,
Apr 2003,4.2,4.8,5.0,5.0,4.5,
May 2003,4.7,4.1,7.8,19.0,12.5,
Jun 2003,5.3,5.0,7.4,**,6.0,
Jul 2003,5.0,4.0,6.4,7.5,6.1,
Aug 2003,5.0,6.0,**,**,5.3,
Sep 2003,7.9,9.0,6.0,**,7.7,
Oct 2003,5.2,4.1,8.1,11.0,7.1,
Nov 2003,4.7,6.0,8.5,16.0,9.5,
Dec 2003,4.8,4.0,6.6,8.0,6.0,
Jan 2004,4.4,5.0,10.1,8.3,6.2,
Feb 2004,6.7,5.5,7.9,**,6.9,
Mar 2004,6.5,7.5,7.0,10.3,9.1,
Apr 2004,5.7,6.8,9.0,7.7,6.9,
May 2004,6.2,4.4,9.0,**,6.2,
Jun 2004,5.5,6.3,**,6.0,5.6,
Jul 2004,5.3,7.1,8.0,30.4,12.9,
Aug 2004,5.4,4.0,8.6,16.0,8.5,
Sep 2004,5.4,4.9,11.0,**,5.8,
Oct 2004,5.3,5.4,12.0,13.1,9.2,
Nov 2004,5.6,5.3,**,13.2,8.9,
Dec 2004,6.0,6.5,10.2,15.0,9.1,
Jan 2005,7.0,5.5,11.7,9.4,8.6,
Feb 2005,7.0,6.8,7.0,**,7.0,
Mar 2005,7.2,7.3,7.8,11.1,9.5,
Apr 2005,6.5,2.4,9.1,**,6.8,
May 2005,6.4,6.5,6.3,13.8,10.3,
Jun 2005,6.8,5.0,**,7.9,7.1,
Jul 2005,7.3,4.0,8.2,16.6,12.3,
Aug 2005,6.0,13.0,6.7,16.6,11.8,
Sep 2005,7.2,3.3,8.8,10.0,8.0,
Oct 2005,6.1,11.4,**,**,6.3,
Nov 2005,7.1,4.5,6.1,13.0,7.9,
Dec 2005,7.4,6.5,7.0,6.6,7.1,
Jan 2006,7.7,7.2,8.5,9.5,8.6,
Feb 2006,7.5,8.2,8.0,8.9,8.3,
Mar 2006,7.1,6.2,8.7,13.2,10.5,
Apr 2006,8.0,8.0,8.0,14.3,10.9,
May 2006,8.9,10.0,**,17.1,14.3,
Jun 2006,7.3,8.2,5.1,**,7.3,
Jul 2006,6.5,6.4,**,**,6.5,
Aug 2006,7.1,5.3,8.2,8.0,7.4,
Sep 2006,7.0,8.1,5.0,8.0,7.3,
Oct 2006,8.4,6.6,6.0,13.8,11.3,
Nov 2006,7.2,7.0,**,18.0,12.7,
Dec 2006,8.7,6.9,8.0,12.0,10.1,
Jan 2007,8.1,6.8,**,10.9,8.1,
Feb 2007,8.8,6.0,8.0,6.0,7.4,
Mar 2007,9.1,10.8,**,14.0,10.8,
Apr 2007,9.0,11.6,9.1,11.6,10.5,
May 2007,9.1,9.6,6.0,13.9,11.3,
Jun 2007,10.0,7.5,7.1,35.1,20.6,
Jul 2007,8.2,10.3,8.0,**,8.4,
Aug 2007,9.8,8.5,10.3,24.3,19.2,
Sep 2007,8.2,8.1,13.8,11.4,10.4,
Oct 2007,9.0,11.0,11.4,14.0,11.9,
Nov 2007,6.8,9.2,11.7,8.4,9.1,
Dec 2007,9.6,8.6,13.1,15.9,12.4,
Jan 2008,10.6,9.4,3.0,17.3,14.3,
Feb 2008,9.1,9.0,8.0,17.0,12.4,
Mar 2008,8.1,8.0,8.0,13.0,10.8,
Apr 2008,9.3,8.4,18.0,21.3,15.3,
May 2008,9.0,8.1,11.1,9.8,9.6,
Jun 2008,9.1,5.5,12.1,18.9,14.8,
Jul 2008,8.8,9.5,9.0,9.0,8.9,
Aug 2008,8.7,8.0,12.2,**,9.1,
Sep 2008,9.6,7.5,8.0,16.5,13.2,
Oct 2008,8.8,8.3,9.3,45.1,29.8,
Nov 2008,11.8,9.5,9.4,19.8,15.3,
Dec 2008,8.4,8.6,8.1,22.4,16.4,
Jan 2009,10.8,6.3,10.0,15.0,12.2,
Feb 2009,7.7,12.0,7.0,22.0,16.6,
Mar 2009,8.2,6.9,9.0,16.4,14.1,
Apr 2009,9.0,5.7,6.7,19.4,14.3,
May 2009,9.4,5.7,**,16.0,11.0,
Jun 2009,10.0,11.3,16.0,26.7,24.3,
Jul 2009,9.6,8.5,9.0,21.0,17.6,
Aug 2009,9.6,15.3,9.0,15.0,13.4,
Sep 2009,9.8,8.6,12.7,18.7,16.3,
Oct 2009,10.4,14.6,12.8,21.4,15.5,
Nov 2009,9.5,18.1,**,26.0,16.3,
Dec 2009,6.8,7.1,9.5,20.0,11.7,
Jan 2010,5.2,4.9,**,21.4,16.7,
Feb 2010,7.6,8.1,4.0,**,7.6,
Mar 2010,7.3,6.6,7.0,**,7.2,
Apr 2010,7.8,7.1,5.9,18.0,10.2,
May 2010,7.6,8.3,7.0,**,7.7,
Jun 2010,7.3,6.8,6.1,70.0,24.5,
Jul 2010,7.0,5.9,3.8,10.6,7.0,
Aug 2010,5.9,4.7,2.0,**,5.7,
Sep 2010,7.8,6.9,6.0,9.4,7.9,
Oct 2010,19.4,22.1,5.1,11.7,16.5,
Nov 2010,6.4,9.4,18.1,11.0,9.5,
Dec 2010,7.3,7.5,3.9,19.0,16.6,
Jan 2011,8.1,9.0,6.0,8.0,7.8,
Feb 2011,9.0,9.6,6.1,69.2,29.3,
Mar 2011,9.4,10.1,**,21.4,18.0,
Apr 2011,6.5,7.0,9.9,3.0,7.1,
May 2011,9.1,8.5,8.4,19.1,15.3,
Jun 2011,26.7,4.7,8.0,14.4,18.2,
Jul 2011,40.1,69.4,14.5,10.6,33.5,
Aug 2011,10.0,12.4,16.6,11.8,11.6,
Sep 2011,25.4,11.2,10.8,5.2,20.7,
Oct 2011,8.3,10.0,7.0,11.4,9.4,
Nov 2011,9.4,5.3,6.0,13.6,11.1,
Dec 2011,8.1,8.1,10.4,11.6,9.8,
Jan 2012,8.6,9.6,9.2,16.7,13.3,
Feb 2012,8.8,**,9.0,13.1,10.8,
Mar 2012,7.5,9.5,11.0,11.7,10.5,
Apr 2012,8.6,5.0,**,11.1,10.2,
May 2012,8.2,6.5,9.0,15.4,12.5,
Jun 2012,7.6,11.5,11.5,6.1,9.2,
Jul 2012,8.2,9.1,**,14.1,11.4,
Aug 2012,11.6,18.7,12.0,16.5,14.5,
Sep 2012,11.5,9.8,12.3,12.7,12.3,
Oct 2012,10.9,13.6,14.9,7.1,11.3,
Nov 2012,6.2,11.0,9.1,6.6,6.9,
Dec 2012,7.0,4.3,22.0,9.5,10.6,
Jan 2013,10.1,16.2,21.7,15.1,14.1,
Feb 2013,11.2,15.0,**,10.7,11.4,
Mar 2013,10.0,12.0,8.0,17.8,14.9,
Apr 2013,10.3,14.4,9.5,14.1,11.9,
May 2013,9.2,7.8,8.0,12.8,10.0,
Jun 2013,14.1,6.3,10.3,8.2,11.8,
Jul 2013,18.3,34.4,17.9,16.3,17.7,
Aug 2013,10.7,15.8,3.0,8.6,10.3,
Sep 2013,10.3,8.5,11.0,17.7,13.8,
Oct 2013,6.8,5.0,**,12.3,10.7,
Nov 2013,5.7,20.3,18.0,15.7,13.3,
Dec 2013,14.7,4.0,29.0,11.7,14.1,
Jan 2014,8.9,17.3,29.6,17.1,17.0,
Feb 2014,9.8,20.6,17.2,13.2,13.0,
Mar 2014,10.8,31.0,6.0,14.7,13.5,
Apr 2014,7.0,7.0,13.0,16.5,13.6,
May 2014,7.2,11.5,**,6.6,7.2,
Jun 2014,9.6,7.0,11.0,16.5,14.9,
Jul 2014,8.1,24.5,12.0,8.4,10.0,
Aug 2014,7.8,10.8,7.6,7.6,8.1,
Sep 2014,11.3,16.3,9.4,12.5,11.7,
Oct 2014,10.5,10.7,4.0,11.0,9.9,
Nov 2014,6.8,8.6,11.0,24.3,20.7,
Dec 2014,7.7,8.7,14.1,13.9,12.2,
Jan 2015,6.8,17.0,**,4.9,7.9,
Feb 2015,6.9,5.0,33.0,13.6,10.8,
Mar 2015,6.8,27.5,**,13.1,9.6,
Apr 2015,8.2,8.0,10.6,16.9,15.3,
May 2015,9.3,5.7,5.4,12.6,11.0,
Jun 2015,15.1,5.0,9.0,10.5,12.3,
Jul 2015,8.5,6.7,7.0,13.4,11.8,
Aug 2015,7.7,6.7,9.5,13.2,10.8,
Sep 2015,7.5,10.0,**,11.4,8.8,
Oct 2015,7.6,8.6,9.8,9.2,8.4,
Nov 2015,8.3,8.9,10.4,12.2,10.1,
Dec 2015,8.2,4.5,15.0,10.5,9.8,
Jan 2016,8.2,10.0,13.7,11.4,10.5,
Feb 2016,8.1,12.5,9.3,11.7,10.2,
Mar 2016,8.4,11.5,11.1,6.0,7.6,
Apr 2016,7.6,7.0,7.0,8.4,7.6,
May 2016,8.2,7.0,**,7.2,8.0,
Jun 2016,9.0,7.5,14.0,13.2,11.1,
Jul 2016,9.1,11.5,10.6,11.6,10.3,
Aug 2016,9.3,9.0,**,15.4,13.7,
Sep 2016,8.7,6.2,**,11.5,10.5,
Oct 2016,9.9,13.5,8.1,16.5,12.3,
Nov 2016,8.4,6.0,21.0,13.8,11.2,
