Québec — Historical Average Length of Construction (in months) by Dwelling Type  
January 1990 to March 2024 Rental
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,**,**,**,3.4,3.4,
Feb 1990,**,**,**,3.7,3.7,
Mar 1990,**,**,7.0,8.8,8.8,
Apr 1990,**,**,**,4.6,4.6,
May 1990,**,**,**,5.5,5.5,
Jun 1990,**,3.0,13.0,6.2,6.2,
Jul 1990,**,**,**,4.6,4.6,
Aug 1990,**,**,2.0,3.2,3.2,
Sep 1990,**,**,**,4.2,4.2,
Oct 1990,**,**,**,4.6,4.6,
Nov 1990,**,**,5.0,4.6,4.6,
Dec 1990,**,**,9.0,2.5,3.4,
Jan 1991,**,**,**,2.3,2.3,
Feb 1991,**,**,**,2.7,2.7,
Mar 1991,**,**,**,2.9,2.9,
Apr 1991,**,**,**,4.7,4.7,
May 1991,**,**,**,5.4,5.4,
Jun 1991,**,**,**,5.0,5.0,
Jul 1991,**,5.0,**,4.7,4.7,
Aug 1991,**,**,4.0,5.3,5.2,
Sep 1991,**,**,**,3.0,3.0,
Oct 1991,**,**,**,2.4,2.4,
Nov 1991,**,**,**,3.5,3.5,
Dec 1991,**,**,**,3.1,3.1,
Jan 1992,**,**,**,0.0,0.0,
Feb 1992,**,**,**,0.0,0.0,
Mar 1992,**,**,**,0.0,0.0,
Apr 1992,**,**,**,0.0,0.0,
May 1992,**,**,**,0.0,0.0,
Jun 1992,**,**,**,0.0,0.0,
Jul 1992,**,**,**,0.0,0.0,
Aug 1992,**,**,**,0.0,0.0,
Sep 1992,**,**,**,0.0,0.0,
Oct 1992,**,**,**,0.0,0.0,
Nov 1992,**,**,**,0.0,0.0,
Dec 1992,**,**,**,0.0,0.0,
Jan 1993,**,**,**,0.0,0.0,
Feb 1993,**,**,**,0.0,0.0,
Mar 1993,**,**,**,0.0,0.0,
Apr 1993,**,**,**,0.0,0.0,
May 1993,**,**,**,0.0,0.0,
Jun 1993,**,**,**,0.0,0.0,
Jul 1993,**,**,**,0.0,0.0,
Aug 1993,**,**,**,0.0,0.0,
Sep 1993,**,**,**,0.0,0.0,
Oct 1993,**,**,**,0.0,0.0,
Nov 1993,**,**,**,0.0,0.0,
Dec 1993,**,**,**,0.0,0.0,
Jan 1994,**,**,**,24.6,24.6,
Feb 1994,**,**,**,1.5,1.5,
Mar 1994,**,**,**,**,**,
Apr 1994,**,**,**,3.7,3.7,
May 1994,**,**,**,6.3,6.3,
Jun 1994,**,**,**,6.6,6.6,
Jul 1994,**,**,**,6.0,6.0,
Aug 1994,**,**,**,3.7,3.7,
Sep 1994,**,**,**,3.7,3.7,
Oct 1994,**,**,**,4.8,4.8,
Nov 1994,**,**,**,2.5,2.5,
Dec 1994,**,**,**,2.5,2.5,
Jan 1995,**,**,**,5.4,5.4,
Feb 1995,**,**,**,2.9,2.9,
Mar 1995,**,**,**,3.0,3.0,
Apr 1995,**,**,**,6.0,6.0,
May 1995,**,**,**,5.6,5.6,
Jun 1995,**,**,**,7.2,7.2,
Jul 1995,**,**,**,5.1,5.1,
Aug 1995,**,**,**,2.0,2.0,
Sep 1995,**,**,**,2.8,2.8,
Oct 1995,**,**,**,2.7,2.7,
Nov 1995,**,**,**,**,**,
Dec 1995,**,**,**,4.8,4.8,
Jan 1996,**,**,**,5.0,5.0,
Feb 1996,**,**,**,8.5,8.5,
Mar 1996,**,**,**,4.9,4.9,
Apr 1996,**,**,**,2.2,2.2,
May 1996,**,**,**,5.9,5.9,
Jun 1996,**,**,**,3.9,3.9,
Jul 1996,**,**,**,4.3,4.3,
Aug 1996,**,**,**,2.0,2.0,
Sep 1996,**,**,**,7.9,7.9,
Oct 1996,**,**,**,2.0,2.0,
Nov 1996,**,**,**,3.8,3.8,
Dec 1996,**,**,**,2.2,2.2,
Jan 1997,**,**,**,2.4,2.4,
Feb 1997,**,**,**,3.9,3.9,
Mar 1997,**,**,**,2.0,2.0,
Apr 1997,**,**,**,7.7,7.7,
May 1997,**,**,**,7.0,7.0,
Jun 1997,**,**,**,5.4,5.4,
Jul 1997,**,**,**,13.1,13.1,
Aug 1997,**,**,**,3.0,3.0,
Sep 1997,**,**,**,2.3,2.3,
Oct 1997,**,**,**,**,**,
Nov 1997,**,**,**,9.6,9.6,
Dec 1997,**,**,**,4.6,4.6,
Jan 1998,**,**,**,3.2,3.2,
Feb 1998,**,**,**,3.4,3.4,
Mar 1998,**,**,**,1.0,1.0,
Apr 1998,**,**,**,3.5,3.5,
May 1998,**,**,**,4.4,4.4,
Jun 1998,**,**,**,5.2,5.2,
Jul 1998,**,**,**,6.0,6.0,
Aug 1998,**,**,**,3.0,3.0,
Sep 1998,**,**,**,4.0,4.0,
Oct 1998,**,**,**,1.3,1.3,
Nov 1998,**,**,**,3.0,3.0,
Dec 1998,**,**,**,**,**,
Jan 1999,**,**,**,4.0,4.0,
Feb 1999,**,**,**,**,**,
Mar 1999,**,**,**,**,**,
Apr 1999,**,**,**,3.1,3.1,
May 1999,**,**,**,5.2,5.2,
Jun 1999,**,**,**,6.3,6.3,
Jul 1999,**,**,**,4.1,4.1,
Aug 1999,**,**,**,8.4,8.4,
Sep 1999,**,**,**,4.7,4.7,
Oct 1999,**,**,**,**,**,
Nov 1999,**,**,**,1.0,1.0,
Dec 1999,**,**,**,2.0,2.0,
Jan 2000,**,**,**,4.8,4.8,
Feb 2000,**,**,**,**,**,
Mar 2000,**,**,**,**,**,
Apr 2000,**,**,**,5.2,5.2,
May 2000,**,**,**,5.8,5.8,
Jun 2000,**,**,**,6.8,6.8,
Jul 2000,**,**,**,3.8,3.8,
Aug 2000,**,**,**,11.7,11.7,
Sep 2000,**,**,**,12.3,12.3,
Oct 2000,**,**,**,5.7,5.7,
Nov 2000,**,**,**,9.7,9.7,
Dec 2000,**,**,**,**,**,
Jan 2001,**,**,**,**,**,
Feb 2001,**,**,**,5.0,5.0,
Mar 2001,**,**,**,**,**,
Apr 2001,**,**,**,4.0,4.0,
May 2001,**,**,**,4.4,4.4,
Jun 2001,**,**,**,7.6,7.6,
Jul 2001,**,**,**,5.5,5.5,
Aug 2001,**,**,**,11.3,11.3,
Sep 2001,**,**,**,5.6,5.6,
Oct 2001,**,**,**,3.6,3.6,
Nov 2001,**,**,**,**,**,
Dec 2001,**,**,**,**,**,
Jan 2002,**,**,**,3.0,3.0,
