Guelph — Historical Average Length of Construction (in months) by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,3.8,**,**,**,3.8,
Feb 1990,4.0,**,**,**,4.0,
Mar 1990,4.5,**,**,**,4.5,
Apr 1990,4.9,**,**,**,4.9,
May 1990,4.8,**,**,**,4.8,
Jun 1990,4.8,**,**,**,4.8,
Jul 1990,4.7,**,**,**,4.7,
Aug 1990,3.6,3.0,**,**,3.6,
Sep 1990,3.6,4.0,**,**,3.7,
Oct 1990,5.5,14.5,**,**,6.4,
Nov 1990,4.0,**,**,**,4.0,
Dec 1990,4.5,**,**,**,4.5,
Jan 1991,9.6,7.4,**,**,8.9,
Feb 1991,5.7,6.2,**,**,5.9,
Mar 1991,14.0,**,**,**,14.0,
Apr 1991,5.8,3.9,**,**,4.9,
May 1991,5.2,4.0,**,**,4.4,
Jun 1991,5.8,5.2,**,**,5.6,
Jul 1991,9.6,**,**,**,9.6,
Aug 1991,7.4,**,**,**,7.4,
Sep 1991,4.1,**,**,**,4.1,
Oct 1991,3.4,**,**,**,3.4,
Nov 1991,4.8,**,**,**,4.8,
Dec 1991,4.3,**,**,**,4.3,
Jan 1992,0.0,**,**,**,0.0,
Feb 1992,0.0,**,**,**,0.0,
Mar 1992,0.0,**,**,**,0.0,
Apr 1992,0.0,0.0,**,**,0.0,
May 1992,0.0,**,**,**,0.0,
Jun 1992,0.0,0.0,**,**,0.0,
Jul 1992,0.0,**,**,**,0.0,
Aug 1992,0.0,**,**,**,0.0,
Sep 1992,0.0,**,**,**,0.0,
Oct 1992,0.0,**,**,**,0.0,
Nov 1992,0.0,**,**,**,0.0,
Dec 1992,0.0,**,0.0,**,0.0,
Jan 1993,0.0,**,**,**,0.0,
Feb 1993,0.0,**,**,**,0.0,
Mar 1993,0.0,**,**,**,0.0,
Apr 1993,0.0,**,**,**,0.0,
May 1993,0.0,0.0,**,**,0.0,
Jun 1993,0.0,0.0,**,**,0.0,
Jul 1993,0.0,**,**,**,0.0,
Aug 1993,0.0,**,**,**,0.0,
Sep 1993,0.0,**,**,**,0.0,
Oct 1993,0.0,**,**,**,0.0,
Nov 1993,0.0,0.0,**,**,0.0,
Dec 1993,0.0,**,**,**,0.0,
Jan 1994,1.0,**,**,**,1.0,
Feb 1994,2.0,**,**,**,2.0,
Mar 1994,2.0,**,**,**,2.0,
Apr 1994,1.6,**,**,**,1.6,
May 1994,2.6,**,**,**,2.6,
Jun 1994,2.9,**,**,**,2.9,
Jul 1994,2.6,**,**,**,2.6,
Aug 1994,1.6,**,**,**,1.6,
Sep 1994,1.6,**,**,**,1.6,
Oct 1994,1.7,**,**,**,1.7,
Nov 1994,1.4,**,**,**,1.4,
Dec 1994,1.3,**,**,**,1.3,
Jan 1995,1.8,**,**,**,1.8,
Feb 1995,2.1,**,**,**,2.1,
Mar 1995,2.4,**,**,**,2.4,
Apr 1995,3.1,**,**,**,3.1,
May 1995,3.0,**,**,**,3.0,
Jun 1995,2.6,**,**,**,2.6,
Jul 1995,1.5,**,**,**,1.5,
Aug 1995,2.7,**,**,**,2.7,
Sep 1995,1.9,**,**,**,1.9,
Oct 1995,2.9,2.0,4.0,**,3.0,
Nov 1995,2.0,**,**,**,2.0,
Dec 1995,1.8,**,**,**,1.8,
Jan 1996,6.8,**,**,**,6.8,
Feb 1996,2.2,**,**,**,2.2,
Mar 1996,4.4,**,1.0,**,3.9,
Apr 1996,3.2,**,**,**,3.2,
May 1996,2.5,**,**,**,2.5,
Jun 1996,2.7,**,4.4,**,3.3,
Jul 1996,1.8,**,5.0,**,2.6,
Aug 1996,1.5,**,6.0,**,2.3,
Sep 1996,2.0,2.0,7.0,**,2.6,
Oct 1996,2.0,2.3,**,**,2.0,
Nov 1996,2.2,2.5,**,**,2.2,
Dec 1996,1.8,3.0,**,**,1.9,
Jan 1997,2.4,3.0,**,**,2.4,
Feb 1997,2.4,4.0,**,**,2.5,
Mar 1997,2.9,4.3,1.5,**,2.8,
Apr 1997,3.3,4.0,3.0,**,3.4,
May 1997,2.9,5.5,2.8,**,3.0,
Jun 1997,2.8,6.0,1.0,**,2.7,
Jul 1997,2.1,**,5.0,**,2.2,
Aug 1997,2.1,**,4.0,**,2.3,
Sep 1997,2.5,**,**,**,2.5,
Oct 1997,2.6,**,2.0,**,2.6,
Nov 1997,2.6,2.5,1.0,**,2.5,
Dec 1997,6.7,4.0,2.8,**,6.0,
Jan 1998,2.3,**,6.0,**,3.7,
Feb 1998,2.5,**,3.9,**,3.3,
Mar 1998,2.9,**,2.0,**,2.8,
Apr 1998,3.1,2.7,3.3,**,3.1,
May 1998,3.0,3.5,2.0,**,3.0,
Jun 1998,3.2,3.0,2.5,**,3.1,
Jul 1998,2.3,4.3,3.3,**,2.6,
Aug 1998,2.5,**,4.0,**,2.6,
Sep 1998,2.2,**,3.0,**,2.3,
Oct 1998,2.5,**,3.5,**,2.7,
Nov 1998,2.5,**,3.0,**,2.6,
Dec 1998,2.3,**,1.0,**,2.2,
Jan 1999,3.3,**,5.0,**,3.4,
Feb 1999,3.1,**,3.0,**,3.0,
Mar 1999,3.2,**,6.0,**,3.5,
Apr 1999,3.6,**,5.5,**,3.8,
May 1999,3.6,**,8.0,**,3.9,
Jun 1999,2.4,**,10.0,**,2.8,
Jul 1999,2.4,**,10.9,**,3.1,
Aug 1999,2.9,2.0,6.0,**,3.1,
Sep 1999,2.1,2.0,**,**,2.1,
Oct 1999,2.8,**,**,**,2.8,
Nov 1999,2.8,2.0,**,**,2.8,
Dec 1999,3.2,3.3,3.0,**,3.2,
Jan 2000,3.4,4.0,4.4,**,3.6,
Feb 2000,5.0,3.0,5.3,**,5.1,
Mar 2000,3.0,4.0,4.7,**,3.5,
Apr 2000,3.5,**,6.9,**,4.2,
May 2000,3.9,**,6.5,**,4.4,
Jun 2000,3.3,4.5,5.0,**,3.5,
Jul 2000,3.1,3.4,4.0,**,3.2,
