Ottawa — Historical Average Length of Construction (in months) by Dwelling Type  
January 1990 to March 2024 Rental
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,**,**,**,6.0,6.0,
Feb 1990,**,5.0,3.0,8.0,7.8,
Mar 1990,**,**,**,6.0,6.0,
Apr 1990,**,**,**,12.0,12.0,
May 1990,**,**,10.0,**,10.0,
Jun 1990,**,2.0,6.0,7.0,6.8,
Jul 1990,**,**,**,11.4,11.4,
Aug 1990,**,2.0,**,**,2.0,
Sep 1990,**,**,**,5.4,5.4,
Oct 1990,**,5.0,**,8.9,8.9,
Nov 1990,**,3.0,**,3.0,3.0,
Dec 1990,**,**,8.0,7.0,7.6,
Jan 1991,**,**,4.8,7.7,6.9,
Feb 1991,**,**,8.0,**,8.0,
Mar 1991,**,**,**,**,**,
Apr 1991,**,**,5.6,**,5.6,
May 1991,**,**,8.0,12.5,10.6,
Jun 1991,**,**,1.0,8.3,7.3,
Jul 1991,**,**,**,7.0,7.0,
Aug 1991,**,8.0,2.9,8.0,6.6,
Sep 1991,**,**,**,**,**,
Oct 1991,**,**,4.3,9.0,7.3,
Nov 1991,**,2.0,4.3,**,4.2,
Dec 1991,**,**,**,**,**,
Jan 1992,**,**,0.0,0.0,0.0,
Feb 1992,**,0.0,0.0,0.0,0.0,
Mar 1992,**,**,**,0.0,0.0,
Apr 1992,**,**,**,0.0,0.0,
May 1992,**,**,**,0.0,0.0,
Jun 1992,**,0.0,**,0.0,0.0,
Jul 1992,**,**,0.0,0.0,0.0,
Aug 1992,**,**,0.0,0.0,0.0,
Sep 1992,**,0.0,**,0.0,0.0,
Oct 1992,**,0.0,**,0.0,0.0,
Nov 1992,**,**,**,**,**,
Dec 1992,**,**,0.0,0.0,0.0,
Jan 1993,**,**,0.0,0.0,0.0,
Feb 1993,**,**,**,**,**,
Mar 1993,**,**,0.0,**,0.0,
Apr 1993,**,**,0.0,0.0,0.0,
May 1993,**,**,0.0,**,0.0,
Jun 1993,**,0.0,0.0,0.0,0.0,
Jul 1993,**,**,0.0,**,0.0,
Aug 1993,**,**,0.0,0.0,0.0,
Sep 1993,**,0.0,0.0,0.0,0.0,
Oct 1993,**,**,0.0,**,0.0,
Nov 1993,**,**,0.0,0.0,0.0,
Dec 1993,**,**,**,**,**,
Jan 1994,**,**,2.0,2.0,2.0,
Feb 1994,**,**,**,6.2,6.2,
Mar 1994,**,**,**,12.0,12.0,
Apr 1994,**,62.0,**,**,62.0,
May 1994,**,**,4.0,**,4.0,
Jun 1994,**,**,**,**,**,
Jul 1994,**,**,6.0,9.4,9.0,
Aug 1994,**,**,2.0,**,2.0,
Sep 1994,**,**,3.0,3.0,3.0,
Oct 1994,**,2.0,**,4.0,3.4,
Nov 1994,**,**,**,24.0,24.0,
Dec 1994,**,**,**,2.0,2.0,
Jan 1995,**,**,2.4,2.0,2.4,
Feb 1995,**,**,3.0,**,3.0,
Mar 1995,**,**,3.6,6.0,4.5,
Apr 1995,**,**,5.0,**,5.0,
May 1995,**,**,2.2,5.0,2.4,
Jun 1995,**,**,2.3,**,2.3,
Jul 1995,**,**,**,2.0,2.0,
Aug 1995,**,**,2.0,2.0,2.0,
Sep 1995,**,**,**,**,**,
Oct 1995,**,**,**,**,**,
Nov 1995,**,**,5.0,7.0,6.8,
Dec 1995,**,**,**,**,**,
Jan 1996,**,**,**,**,**,
Feb 1996,3.0,**,**,**,3.0,
Mar 1996,**,**,**,**,**,
Apr 1996,**,2.0,**,**,2.0,
May 1996,**,**,7.0,**,7.0,
Jun 1996,**,6.0,**,**,6.0,
Jul 1996,**,**,**,**,**,
Aug 1996,**,9.0,**,**,9.0,
Sep 1996,2.0,**,**,12.0,11.8,
Oct 1996,**,**,**,13.0,13.0,
Nov 1996,2.0,4.0,**,3.0,3.1,
Dec 1996,**,2.0,**,7.0,6.3,
Jan 1997,**,**,**,4.0,4.0,
Feb 1997,**,**,**,2.0,2.0,
Mar 1997,**,**,**,**,**,
Apr 1997,**,**,7.0,8.0,7.8,
May 1997,**,**,7.0,**,7.0,
Jun 1997,**,10.0,**,**,10.0,
Jul 1997,**,3.0,**,**,3.0,
Aug 1997,**,**,**,**,**,
Sep 1997,**,3.0,**,5.0,4.8,
Oct 1997,**,**,**,1.0,1.0,
Nov 1997,**,3.0,**,**,3.0,
Dec 1997,**,**,**,**,**,
Jan 1998,**,**,**,**,**,
Feb 1998,**,**,**,8.0,8.0,
Mar 1998,2.0,**,**,**,2.0,
Apr 1998,**,**,**,**,**,
May 1998,**,**,**,9.0,9.0,
