Sherbrooke — Historical Average Length of Construction (in months) by Dwelling Type  
January 2007 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 2007,1.3,1.5,**,2.0,1.5,
Feb 2007,2.0,1.0,**,1.7,1.8,
Mar 2007,2.2,2.0,2.0,2.0,2.1,
Apr 2007,3.2,2.7,3.0,**,3.1,
May 2007,3.1,0.0,0.0,2.7,2.8,
Jun 2007,2.1,**,**,2.5,2.2,
Jul 2007,2.4,0.0,**,2.0,2.2,
Aug 2007,2.4,2.3,**,3.5,2.5,
Sep 2007,2.1,2.5,**,1.0,2.1,
Oct 2007,2.8,0.0,**,**,2.8,
Nov 2007,2.0,5.0,**,2.0,2.2,
Dec 2007,2.7,2.0,1.0,2.3,2.5,
Jan 2008,3.5,2.5,**,**,3.4,
Feb 2008,3.0,2.7,**,3.0,3.0,
Mar 2008,2.8,3.0,**,0.0,2.7,
Apr 2008,3.7,2.3,**,0.0,3.3,
May 2008,2.6,2.0,**,**,2.6,
Jun 2008,3.4,2.3,**,1.0,3.2,
Jul 2008,2.2,1.0,3.0,1.3,2.2,
Aug 2008,2.7,**,**,2.9,2.7,
Sep 2008,2.8,1.0,**,2.5,2.8,
Oct 2008,3.7,1.0,**,4.0,3.6,
Nov 2008,2.4,2.0,**,0.7,2.3,
Dec 2008,4.2,**,**,0.0,4.0,
Jan 2009,4.1,8.0,**,3.0,4.2,
Feb 2009,4.1,**,**,3.3,4.0,
Mar 2009,4.5,**,**,1.0,4.2,
Apr 2009,5.8,2.0,**,3.3,5.1,
May 2009,6.3,**,**,3.7,5.9,
Jun 2009,4.6,8.0,**,2.4,4.7,
Jul 2009,3.9,1.0,**,3.0,3.7,
Aug 2009,3.8,6.0,**,3.3,3.8,
Sep 2009,3.8,1.8,**,2.7,3.5,
Oct 2009,3.4,0.7,2.7,2.0,2.9,
Nov 2009,3.0,2.1,2.5,4.5,2.7,
Dec 2009,2.2,2.0,4.0,**,2.4,
Jan 2010,1.3,3.5,**,1.7,1.7,
Feb 2010,4.0,4.8,4.0,**,4.1,
Mar 2010,3.4,1.0,3.0,1.5,3.1,
Apr 2010,4.7,2.5,4.0,4.6,4.1,
May 2010,3.9,1.8,3.9,11.0,3.9,
Jun 2010,3.4,4.0,3.8,3.0,3.5,
Jul 2010,2.5,2.6,3.1,2.6,2.6,
Aug 2010,3.1,3.8,4.0,2.9,3.2,
Sep 2010,3.1,1.6,3.0,2.7,2.8,
Oct 2010,3.5,1.5,4.3,3.0,2.8,
Nov 2010,2.8,3.1,**,3.0,2.9,
Dec 2010,4.0,1.4,8.0,2.7,3.4,
Jan 2011,2.8,1.0,**,**,2.6,
Feb 2011,4.6,1.0,**,3.0,3.3,
Mar 2011,3.5,2.8,**,**,3.3,
Apr 2011,4.4,2.1,4.0,3.0,3.1,
May 2011,3.3,2.8,**,**,3.1,
Jun 2011,2.9,3.4,3.9,4.0,3.4,
Jul 2011,2.8,2.7,2.8,3.7,2.9,
Aug 2011,3.6,2.2,4.4,2.5,3.8,
Sep 2011,3.8,1.3,4.0,1.7,3.1,
Oct 2011,4.8,4.5,6.0,4.0,4.8,
Nov 2011,4.1,2.7,2.0,2.0,3.6,
Dec 2011,4.8,4.1,3.5,4.0,4.4,
Jan 2012,3.5,3.0,3.0,4.0,3.4,
Feb 2012,5.8,6.5,**,6.0,6.0,
Mar 2012,5.0,1.0,5.0,**,4.5,
Apr 2012,5.3,3.1,**,14.8,5.3,
May 2012,4.6,3.0,3.0,5.0,4.0,
Jun 2012,5.2,3.3,3.9,5.7,4.5,
Jul 2012,4.2,2.9,3.0,3.3,3.6,
Aug 2012,5.0,2.6,3.0,5.0,4.3,
Sep 2012,4.2,2.7,3.0,6.0,3.8,
Oct 2012,4.7,5.2,5.0,**,4.8,
Nov 2012,5.6,4.7,3.8,4.7,5.0,
Dec 2012,6.2,3.7,2.0,2.0,5.5,
Jan 2013,5.8,3.5,**,**,5.4,
Feb 2013,5.9,3.5,**,**,4.8,
Mar 2013,5.6,4.9,**,3.0,5.2,
Apr 2013,6.3,4.4,5.9,6.0,5.8,
May 2013,6.5,4.3,14.0,19.0,6.9,
Jun 2013,6.9,4.7,6.4,5.5,6.0,
Jul 2013,6.0,4.0,5.8,5.3,5.3,
Aug 2013,5.8,5.0,6.0,**,5.5,
Sep 2013,5.6,3.0,7.8,**,5.7,
Oct 2013,6.8,4.0,3.5,4.3,5.7,
Nov 2013,7.0,2.3,**,10.0,5.5,
Dec 2013,6.4,6.7,**,4.5,6.3,
Jan 2014,6.1,5.7,4.0,5.0,5.7,
Feb 2014,5.3,3.0,**,**,4.9,
Mar 2014,9.3,3.4,4.0,**,6.7,
Apr 2014,6.6,3.1,**,4.0,5.0,
May 2014,7.3,5.4,3.4,**,5.3,
Jun 2014,7.8,3.2,5.4,9.0,5.9,
Jul 2014,6.0,4.0,3.0,**,4.7,
Aug 2014,5.9,4.0,6.5,4.3,5.6,
Sep 2014,5.6,4.9,7.5,6.0,5.7,
Oct 2014,6.8,7.0,5.0,3.0,6.2,
Nov 2014,4.6,3.6,1.0,7.0,4.2,
Dec 2014,5.1,2.0,5.0,9.0,5.1,
Jan 2015,6.2,4.0,5.5,15.0,6.5,
Feb 2015,6.0,3.0,**,**,4.9,
Mar 2015,7.7,8.3,9.5,9.0,8.2,
Apr 2015,7.7,2.0,**,4.0,6.5,
May 2015,13.2,2.5,3.7,**,10.7,
Jun 2015,5.4,3.3,4.0,3.0,4.2,
Jul 2015,4.2,5.1,3.7,3.0,4.6,
Aug 2015,6.6,7.3,**,**,6.7,
Sep 2015,6.7,3.8,5.0,**,5.7,
Oct 2015,6.4,3.9,5.0,**,5.4,
Nov 2015,5.0,6.1,2.0,**,5.1,
Dec 2015,5.2,6.3,**,**,5.5,
Jan 2016,3.7,3.0,3.4,**,3.5,
Feb 2016,5.4,4.4,**,**,5.0,
Mar 2016,6.9,3.0,20.6,**,11.3,
Apr 2016,7.4,10.0,5.5,**,7.4,
May 2016,5.8,4.8,5.0,4.0,5.1,
Jun 2016,9.5,4.8,6.0,22.0,8.0,
Jul 2016,3.7,3.8,7.7,**,4.8,
Aug 2016,4.5,4.9,6.5,3.0,5.2,
Sep 2016,6.5,7.9,15.0,**,7.6,
Oct 2016,6.8,12.0,4.0,**,8.0,
Nov 2016,7.3,17.2,**,**,10.6,
Dec 2016,8.0,4.6,3.0,5.0,6.4,
Jan 2017,4.8,4.7,6.6,**,5.1,
Feb 2017,7.8,3.0,2.0,**,5.1,
Mar 2017,5.3,4.0,4.0,**,4.9,
Apr 2017,7.6,4.3,**,**,6.2,
May 2017,4.0,5.3,5.5,**,5.0,
Jun 2017,7.6,3.8,4.0,7.0,5.9,
Jul 2017,5.5,3.2,4.0,**,4.0,
Aug 2017,6.8,5.7,4.0,**,6.0,
Sep 2017,6.2,6.0,7.3,**,6.4,
Oct 2017,5.8,3.3,5.0,5.0,4.6,
Nov 2017,8.3,1.0,4.4,**,5.3,
