Kitchener - Cambridge - Waterloo — Historical Average Length of Construction (in months) by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,4.0,3.8,6.0,**,4.1,
Feb 1990,4.8,**,**,**,4.8,
Mar 1990,4.2,**,7.4,**,4.9,
Apr 1990,4.5,3.2,**,**,4.3,
May 1990,4.9,3.1,**,**,4.2,
Jun 1990,4.5,2.9,**,**,4.0,
Jul 1990,3.8,2.4,6.0,**,3.5,
Aug 1990,3.5,3.0,**,**,3.3,
Sep 1990,4.8,2.5,**,**,4.2,
Oct 1990,5.3,3.7,**,**,4.8,
Nov 1990,6.3,2.8,6.0,**,5.7,
Dec 1990,4.3,2.3,**,**,3.9,
Jan 1991,5.2,3.3,3.0,**,4.2,
Feb 1991,6.6,2.9,**,**,4.8,
Mar 1991,4.6,8.0,**,**,5.2,
Apr 1991,7.8,3.5,**,**,5.6,
May 1991,6.4,3.4,**,**,5.7,
Jun 1991,5.7,2.5,**,**,4.6,
Jul 1991,3.7,2.5,**,**,3.3,
Aug 1991,3.1,2.6,**,**,3.0,
Sep 1991,2.9,1.9,3.5,**,2.8,
Oct 1991,3.7,2.4,**,**,3.2,
Nov 1991,4.0,3.2,3.0,**,3.6,
Dec 1991,3.9,3.1,4.0,**,3.7,
Jan 1992,0.0,0.0,0.0,**,0.0,
Feb 1992,0.0,0.0,**,**,0.0,
Mar 1992,0.0,0.0,0.0,**,0.0,
Apr 1992,0.0,0.0,**,**,0.0,
May 1992,0.0,0.0,0.0,**,0.0,
Jun 1992,0.0,0.0,0.0,**,0.0,
Jul 1992,0.0,0.0,0.0,**,0.0,
Aug 1992,0.0,0.0,0.0,**,0.0,
Sep 1992,0.0,0.0,**,**,0.0,
Oct 1992,0.0,0.0,0.0,**,0.0,
Nov 1992,0.0,0.0,0.0,**,0.0,
Dec 1992,0.0,0.0,**,**,0.0,
Jan 1993,0.0,0.0,**,**,0.0,
Feb 1993,0.0,0.0,**,**,0.0,
Mar 1993,0.0,0.0,**,**,0.0,
Apr 1993,0.0,0.0,0.0,**,0.0,
May 1993,0.0,0.0,**,**,0.0,
Jun 1993,0.0,0.0,**,**,0.0,
Jul 1993,0.0,0.0,**,**,0.0,
Aug 1993,0.0,0.0,0.0,**,0.0,
Sep 1993,0.0,0.0,0.0,**,0.0,
Oct 1993,0.0,0.0,**,**,0.0,
Nov 1993,0.0,0.0,0.0,**,0.0,
Dec 1993,0.0,0.0,**,**,0.0,
Jan 1994,2.8,7.0,**,**,3.0,
Feb 1994,3.1,3.2,7.0,**,3.6,
Mar 1994,3.1,2.6,**,**,3.0,
Apr 1994,3.1,2.4,3.0,**,3.0,
May 1994,3.0,3.6,4.3,**,3.5,
Jun 1994,2.5,2.2,**,**,2.4,
Jul 1994,2.8,2.5,**,**,2.7,
Aug 1994,1.9,0.9,**,**,1.7,
Sep 1994,2.1,1.5,**,**,2.1,
Oct 1994,2.1,1.4,1.0,**,2.0,
Nov 1994,4.0,1.7,2.4,**,3.3,
Dec 1994,1.9,3.4,4.0,**,2.5,
Jan 1995,3.3,3.4,1.3,**,2.5,
Feb 1995,2.5,3.3,6.5,**,3.1,
Mar 1995,3.4,2.7,2.8,**,3.1,
Apr 1995,4.5,3.2,5.7,**,4.6,
May 1995,4.6,2.8,3.5,**,4.0,
Jun 1995,2.9,3.2,**,**,2.9,
Jul 1995,3.1,2.1,**,**,2.9,
Aug 1995,2.2,2.5,1.7,**,2.0,
Sep 1995,2.4,1.8,**,**,2.3,
Oct 1995,1.8,0.8,0.0,**,1.6,
Nov 1995,3.2,1.0,3.0,**,3.1,
Dec 1995,2.1,2.7,4.0,**,2.4,
Jan 1996,3.1,3.0,11.3,**,6.2,
Feb 1996,2.7,1.5,4.4,**,2.9,
Mar 1996,4.2,2.5,**,**,4.1,
Apr 1996,4.7,4.0,7.0,**,4.9,
May 1996,3.7,3.5,5.0,**,3.7,
Jun 1996,2.7,5.0,**,**,2.7,
Jul 1996,2.5,3.3,3.9,**,2.8,
Aug 1996,2.4,5.0,5.7,**,2.8,
Sep 1996,2.9,4.0,**,**,3.2,
Oct 1996,2.9,3.7,4.8,**,3.3,
Nov 1996,3.2,3.9,5.6,**,3.6,
Dec 1996,2.8,5.0,5.5,**,3.3,
Jan 1997,2.8,6.0,6.0,**,3.2,
Feb 1997,3.2,4.3,5.5,**,3.9,
Mar 1997,3.7,3.5,5.6,**,4.0,
Apr 1997,3.3,3.7,4.4,**,3.5,
May 1997,3.0,3.1,6.6,**,3.7,
Jun 1997,2.2,2.6,7.0,**,2.5,
Jul 1997,2.3,3.1,4.8,**,2.9,
Aug 1997,2.2,5.2,3.0,**,2.5,
Sep 1997,2.4,2.2,4.0,**,2.5,
Oct 1997,2.5,2.4,5.7,**,3.4,
Nov 1997,2.2,3.0,6.8,**,2.7,
Dec 1997,2.6,3.0,8.2,**,3.2,
Jan 1998,5.4,10.6,5.3,**,6.0,
Feb 1998,5.8,8.3,3.2,**,5.4,
Mar 1998,3.0,2.6,6.2,**,3.9,
Apr 1998,3.1,2.7,2.9,**,3.1,
May 1998,3.7,3.1,11.0,**,4.7,
Jun 1998,2.9,3.0,4.4,**,3.1,
Jul 1998,2.7,3.0,3.5,**,2.7,
Aug 1998,2.9,3.3,7.9,5.0,4.2,
Sep 1998,2.8,1.6,5.3,**,3.2,
Oct 1998,2.7,2.7,1.0,**,2.7,
Nov 1998,2.9,2.6,**,**,2.9,
Dec 1998,2.3,2.3,7.6,**,2.6,
Jan 1999,3.8,2.5,8.3,**,4.3,
Feb 1999,3.2,2.8,9.0,**,3.5,
Mar 1999,3.2,4.7,2.9,**,3.3,
Apr 1999,3.2,2.8,3.4,**,3.2,
May 1999,3.6,3.8,4.0,**,3.6,
Jun 1999,2.9,2.4,7.0,**,3.7,
Jul 1999,2.8,3.3,7.2,**,3.4,
Aug 1999,2.4,2.9,4.0,**,2.6,
Sep 1999,2.8,2.8,8.6,**,3.4,
Oct 1999,2.6,3.4,4.3,**,2.9,
Nov 1999,2.7,5.0,5.0,**,2.9,
Dec 1999,4.0,4.2,6.6,**,4.5,
Jan 2000,3.8,8.3,4.8,**,4.2,
Feb 2000,3.3,3.5,7.2,**,4.1,
Mar 2000,4.1,2.7,6.3,**,4.5,
Apr 2000,3.4,3.5,6.3,**,4.1,
May 2000,3.5,4.4,4.3,**,3.6,
Jun 2000,3.2,8.5,7.0,2.0,3.4,
Jul 2000,3.2,2.8,9.2,**,3.6,
Aug 2000,2.9,4.5,5.9,**,3.5,
Sep 2000,3.6,3.9,6.9,**,4.0,
Oct 2000,3.2,7.8,7.3,**,4.0,
Nov 2000,3.2,11.3,4.5,2.0,3.7,
Dec 2000,3.2,3.3,4.8,**,3.4,
Jan 2001,3.5,4.0,9.9,**,4.7,
Feb 2001,3.8,**,6.7,**,4.7,
Mar 2001,3.5,9.4,9.8,**,4.4,
Apr 2001,3.9,3.7,5.7,**,4.0,
May 2001,4.6,2.4,5.2,**,4.5,
Jun 2001,3.6,2.0,5.1,**,3.7,
Jul 2001,3.5,6.3,6.4,**,4.1,
Aug 2001,3.3,3.8,4.6,**,3.4,
Sep 2001,3.2,5.5,6.2,**,3.6,
Oct 2001,2.9,6.8,5.4,**,3.5,
Nov 2001,3.6,5.0,9.5,**,4.8,
Dec 2001,3.2,6.3,6.6,**,3.7,
Jan 2002,3.9,1.7,5.6,**,4.0,
Feb 2002,3.7,4.8,2.0,**,3.7,
Mar 2002,3.8,5.0,15.5,**,4.5,
Apr 2002,3.8,6.5,5.6,**,4.0,
May 2002,3.6,5.7,10.4,**,5.1,
Jun 2002,3.8,4.4,6.6,**,4.3,
Jul 2002,3.1,3.4,6.2,**,3.5,
Aug 2002,3.2,3.5,4.4,**,3.3,
Sep 2002,3.5,4.3,8.5,**,3.8,
Oct 2002,3.4,4.3,7.8,6.0,4.0,
Nov 2002,3.6,5.0,13.9,**,4.9,
Dec 2002,3.8,5.4,10.6,**,4.2,
Jan 2003,4.2,5.0,5.9,**,4.4,
Feb 2003,4.4,5.3,6.5,**,5.0,
Mar 2003,4.4,4.8,10.5,**,5.4,
Apr 2003,4.2,3.5,5.4,**,4.3,
May 2003,4.9,3.5,5.9,**,4.9,
Jun 2003,4.1,5.0,9.1,**,4.6,
Jul 2003,4.0,3.8,5.5,**,4.2,
Aug 2003,3.7,5.2,8.0,**,4.5,
Sep 2003,3.4,5.2,5.9,6.0,3.7,
Oct 2003,3.3,4.8,6.2,**,3.9,
Nov 2003,3.8,3.4,6.4,2.0,4.2,
Dec 2003,4.0,4.1,9.7,**,4.9,
Jan 2004,3.9,3.5,7.4,**,4.7,
Feb 2004,4.5,5.0,8.8,**,5.1,
Mar 2004,4.4,4.0,8.0,**,5.6,
Apr 2004,4.7,4.6,11.3,**,6.4,
May 2004,4.1,3.3,8.5,**,4.9,
Jun 2004,4.1,4.4,5.7,**,4.2,
Jul 2004,3.7,4.2,9.9,0.0,4.5,
Aug 2004,3.6,5.1,11.8,**,5.2,
Sep 2004,3.2,3.8,4.6,**,3.5,
Oct 2004,3.2,5.2,4.6,**,3.4,
Nov 2004,3.2,4.9,5.4,**,3.5,
Dec 2004,3.7,3.3,6.9,1.0,3.5,
Jan 2005,3.8,3.0,7.4,**,4.2,
Feb 2005,3.9,18.0,15.3,**,5.1,
