Edmonton — Historical Average Length of Construction (in months) by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,4.3,2.0,6.0,**,4.3,
Feb 1990,4.9,7.1,**,**,5.0,
Mar 1990,4.6,6.5,**,**,4.7,
Apr 1990,4.7,5.3,**,**,4.7,
May 1990,4.8,7.0,8.0,**,4.9,
Jun 1990,4.6,5.3,4.8,**,4.6,
Jul 1990,4.7,6.0,6.0,**,4.7,
Aug 1990,4.5,3.7,7.8,**,4.6,
Sep 1990,4.7,4.7,7.6,**,4.8,
Oct 1990,4.8,6.6,15.0,**,5.0,
Nov 1990,4.7,6.0,13.0,**,4.9,
Dec 1990,4.8,8.0,5.0,**,4.9,
Jan 1991,5.6,4.4,8.0,**,5.6,
Feb 1991,5.2,5.7,4.0,**,5.2,
Mar 1991,5.4,**,**,**,5.4,
Apr 1991,5.7,**,**,**,5.7,
May 1991,5.3,4.0,8.0,**,5.3,
Jun 1991,5.5,**,**,**,5.5,
Jul 1991,4.9,3.8,4.5,**,4.9,
Aug 1991,4.5,4.0,6.0,**,4.5,
Sep 1991,3.9,3.4,2.0,**,3.8,
Oct 1991,3.8,3.5,2.5,**,3.7,
Nov 1991,3.9,5.3,5.1,4.0,4.0,
Dec 1991,4.1,3.4,3.5,**,4.0,
Jan 1992,0.0,0.0,**,**,0.0,
Feb 1992,0.0,0.0,**,**,0.0,
Mar 1992,0.0,0.0,0.0,**,0.0,
Apr 1992,0.0,0.0,0.0,**,0.0,
May 1992,0.0,0.0,0.0,**,0.0,
Jun 1992,0.0,0.0,0.0,**,0.0,
Jul 1992,0.0,0.0,0.0,**,0.0,
Aug 1992,0.0,0.0,0.0,**,0.0,
Sep 1992,0.0,0.0,0.0,**,0.0,
Oct 1992,0.0,0.0,0.0,0.0,0.0,
Nov 1992,0.0,0.0,0.0,0.0,0.0,
Dec 1992,0.0,0.0,0.0,**,0.0,
Jan 1993,0.0,0.0,0.0,**,0.0,
Feb 1993,0.0,0.0,0.0,**,0.0,
Mar 1993,0.0,0.0,0.0,**,0.0,
Apr 1993,0.0,0.0,0.0,**,0.0,
May 1993,0.0,0.0,0.0,**,0.0,
Jun 1993,0.0,0.0,0.0,**,0.0,
Jul 1993,0.0,0.0,0.0,**,0.0,
Aug 1993,0.0,0.0,0.0,**,0.0,
Sep 1993,0.0,0.0,0.0,**,0.0,
Oct 1993,0.0,0.0,0.0,**,0.0,
Nov 1993,0.0,0.0,0.0,**,0.0,
Dec 1993,0.0,0.0,**,**,0.0,
Jan 1994,3.9,5.1,**,**,4.1,
Feb 1994,3.9,9.2,6.7,**,4.2,
Mar 1994,4.8,5.0,11.0,**,4.9,
Apr 1994,4.5,6.9,**,**,4.6,
May 1994,4.5,9.4,**,**,4.7,
Jun 1994,4.2,4.7,**,**,4.2,
Jul 1994,4.1,6.0,**,**,4.1,
Aug 1994,4.4,1.8,**,5.0,4.4,
Sep 1994,4.1,4.5,1.8,**,4.1,
Oct 1994,3.9,4.6,16.0,**,4.3,
Nov 1994,3.9,5.7,**,**,3.9,
Dec 1994,3.9,3.7,**,**,3.9,
Jan 1995,3.9,4.3,4.4,**,3.9,
Feb 1995,4.3,4.2,3.0,**,4.3,
Mar 1995,3.9,5.5,5.4,**,4.0,
Apr 1995,4.4,5.3,**,**,4.5,
May 1995,3.8,6.7,**,**,3.9,
Jun 1995,4.0,5.0,**,**,4.0,
Jul 1995,3.7,2.0,**,**,3.6,
Aug 1995,4.0,5.0,**,**,4.0,
Sep 1995,4.2,4.0,**,**,4.2,
Oct 1995,3.9,4.0,5.0,**,3.9,
Nov 1995,4.1,10.5,**,**,4.3,
Dec 1995,4.2,11.0,**,**,4.5,
Jan 1996,4.3,**,**,**,4.3,
Feb 1996,4.6,10.3,**,**,5.0,
Mar 1996,4.0,15.0,4.0,**,4.5,
Apr 1996,4.6,5.5,**,**,4.7,
May 1996,3.9,12.5,**,**,4.1,
Jun 1996,4.3,**,**,**,4.3,
Jul 1996,3.7,**,5.0,**,3.7,
Aug 1996,3.6,1.5,5.0,**,3.6,
Sep 1996,3.7,3.7,**,**,3.7,
Oct 1996,3.6,5.0,**,**,3.6,
Nov 1996,3.4,**,**,**,3.4,
Dec 1996,3.9,5.0,**,**,3.9,
Jan 1997,3.7,4.8,**,28.0,4.0,
Feb 1997,4.0,**,3.0,**,4.0,
Mar 1997,4.3,10.6,**,**,4.6,
Apr 1997,3.5,8.0,**,**,3.5,
May 1997,3.9,19.5,7.0,4.0,4.3,
Jun 1997,3.9,**,23.0,**,4.2,
Jul 1997,3.3,6.5,**,**,3.3,
Aug 1997,3.6,2.5,**,**,3.5,
Sep 1997,3.9,7.0,35.0,**,4.2,
Oct 1997,3.8,4.5,5.0,**,3.9,
Nov 1997,4.0,3.8,5.5,**,4.0,
Dec 1997,4.1,7.0,7.0,**,4.1,
Jan 1998,3.9,3.3,8.0,**,3.9,
Feb 1998,4.0,4.5,6.0,**,4.1,
Mar 1998,4.2,7.7,5.0,**,4.3,
Apr 1998,10.2,6.0,6.4,**,9.8,
May 1998,3.7,7.7,**,**,3.8,
Jun 1998,4.0,5.0,6.5,**,4.1,
Jul 1998,4.1,6.0,3.0,**,4.1,
Aug 1998,3.7,6.0,9.0,**,3.7,
Sep 1998,4.0,3.6,**,**,3.9,
Oct 1998,4.2,3.0,5.0,**,4.2,
Nov 1998,4.2,2.8,7.0,**,4.3,
Dec 1998,4.1,2.8,9.5,**,4.1,
Jan 1999,3.9,3.3,8.6,**,4.0,
Feb 1999,3.7,5.4,4.0,**,3.8,
Mar 1999,5.6,21.0,8.0,**,6.2,
Apr 1999,5.6,6.0,**,**,5.6,
May 1999,4.1,5.5,**,**,4.2,
Jun 1999,4.2,4.6,12.0,**,4.3,
Jul 1999,3.8,3.2,5.0,**,3.8,
Aug 1999,3.8,8.0,8.0,**,3.9,
Sep 1999,4.1,3.0,7.4,**,4.3,
Oct 1999,4.0,4.7,4.0,**,4.0,
Nov 1999,3.8,4.0,13.0,**,3.9,
Dec 1999,4.1,6.5,**,5.0,4.2,
Jan 2000,5.3,18.2,**,**,5.7,
Feb 2000,4.3,7.3,**,**,4.4,
Mar 2000,9.5,6.0,5.0,**,9.4,
Apr 2000,4.2,3.0,**,**,4.2,
May 2000,4.3,5.0,**,**,4.4,
Jun 2000,4.4,3.4,**,**,4.4,
Jul 2000,3.9,4.0,**,**,3.9,
Aug 2000,4.2,4.0,**,**,4.2,
Sep 2000,4.6,29.3,**,**,5.0,
Oct 2000,4.2,3.2,**,**,4.1,
Nov 2000,4.0,3.8,**,**,4.0,
Dec 2000,4.1,3.9,**,**,4.0,
Jan 2001,4.0,4.0,**,**,4.0,
Feb 2001,4.6,4.0,**,**,4.6,
Mar 2001,4.5,5.5,**,**,4.5,
Apr 2001,5.0,5.5,**,**,5.0,
May 2001,4.2,5.4,6.0,**,4.3,
Jun 2001,4.5,6.6,**,**,4.5,
Jul 2001,3.7,4.0,**,**,3.8,
Aug 2001,4.0,2.8,4.0,**,4.0,
Sep 2001,4.0,4.4,**,**,4.0,
Oct 2001,3.9,4.0,**,**,3.9,
Nov 2001,4.0,5.5,**,**,4.0,
