Edmonton — Historical Average Length of Construction (in months) by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,**,**,5.4,**,5.4,
Feb 1990,**,8.6,**,**,8.6,
Mar 1990,**,7.8,7.6,**,7.7,
Apr 1990,**,7.3,9.0,**,8.5,
May 1990,**,6.7,7.3,**,7.1,
Jun 1990,**,5.4,8.5,**,7.3,
Jul 1990,**,4.0,7.7,**,7.5,
Aug 1990,**,10.0,8.0,**,8.2,
Sep 1990,**,**,9.8,11.6,11.5,
Oct 1990,**,1.0,10.0,7.0,7.0,
Nov 1990,**,2.0,9.0,6.0,5.3,
Dec 1990,**,**,6.3,**,6.3,
Jan 1991,**,**,7.0,4.0,4.9,
Feb 1991,**,4.5,7.0,9.0,7.8,
Mar 1991,**,4.0,8.3,**,7.8,
Apr 1991,**,**,15.0,6.0,9.1,
May 1991,**,4.0,4.5,12.0,10.2,
Jun 1991,**,2.5,7.3,**,6.7,
Jul 1991,**,6.0,6.6,15.4,11.3,
Aug 1991,**,19.0,**,13.0,13.2,
Sep 1991,**,6.0,4.0,5.0,5.0,
Oct 1991,**,2.0,3.6,**,2.9,
Nov 1991,**,11.8,3.8,**,5.6,
Dec 1991,**,**,**,100.0,100.0,
Jan 1992,**,**,0.0,0.0,0.0,
Feb 1992,**,0.0,0.0,**,0.0,
Mar 1992,**,0.0,0.0,0.0,0.0,
Apr 1992,**,0.0,0.0,**,0.0,
May 1992,**,0.0,0.0,**,0.0,
Jun 1992,**,0.0,0.0,0.0,0.0,
Jul 1992,**,**,0.0,0.0,0.0,
Aug 1992,**,0.0,0.0,0.0,0.0,
Sep 1992,**,0.0,**,**,0.0,
Oct 1992,**,0.0,0.0,0.0,0.0,
Nov 1992,**,0.0,0.0,0.0,0.0,
Dec 1992,**,0.0,0.0,0.0,0.0,
Jan 1993,**,0.0,0.0,**,0.0,
Feb 1993,**,0.0,0.0,**,0.0,
Mar 1993,**,**,0.0,0.0,0.0,
Apr 1993,**,**,0.0,**,0.0,
May 1993,**,**,0.0,0.0,0.0,
Jun 1993,**,**,0.0,0.0,0.0,
Jul 1993,0.0,0.0,0.0,**,0.0,
Aug 1993,**,0.0,0.0,0.0,0.0,
Sep 1993,**,0.0,0.0,**,0.0,
Oct 1993,**,0.0,0.0,**,0.0,
Nov 1993,**,0.0,0.0,0.0,0.0,
Dec 1993,0.0,0.0,0.0,0.0,0.0,
Jan 1994,4.7,3.9,7.5,11.9,10.5,
Feb 1994,2.0,4.1,2.3,8.0,4.4,
Mar 1994,3.0,8.0,4.1,11.0,9.0,
Apr 1994,7.5,7.7,8.2,9.0,8.3,
May 1994,5.0,6.0,8.6,13.6,11.6,
Jun 1994,**,6.7,7.1,0.0,5.1,
Jul 1994,**,**,2.8,9.6,9.2,
Aug 1994,8.0,4.7,4.9,13.5,10.8,
Sep 1994,**,8.0,5.6,9.4,9.2,
Oct 1994,7.0,10.4,4.7,**,5.8,
Nov 1994,11.0,5.0,4.1,0.0,2.1,
Dec 1994,**,5.8,5.8,10.0,8.6,
Jan 1995,5.0,2.0,11.0,**,8.0,
Feb 1995,**,4.8,**,**,4.8,
Mar 1995,**,**,**,7.0,7.0,
Apr 1995,6.8,0.0,2.0,**,3.9,
May 1995,0.0,5.3,2.9,**,3.3,
Jun 1995,**,5.3,6.1,6.2,6.2,
Jul 1995,**,**,2.0,7.0,6.5,
Aug 1995,2.0,9.0,10.0,5.0,6.2,
Sep 1995,**,4.3,2.5,2.0,2.8,
Oct 1995,**,**,7.9,8.0,8.0,
Nov 1995,**,**,6.5,11.2,10.4,
Dec 1995,**,**,**,13.4,13.4,
Jan 1996,11.5,12.3,11.8,**,11.8,
Feb 1996,4.0,11.0,8.0,**,9.3,
Mar 1996,**,6.0,9.3,**,8.8,
Apr 1996,**,10.0,**,14.0,13.5,
May 1996,**,4.6,22.2,**,19.0,
Jun 1996,**,1.8,19.0,3.0,6.2,
Jul 1996,**,7.7,4.6,18.0,13.4,
Aug 1996,**,3.0,24.6,8.9,11.3,
Sep 1996,**,0.5,12.5,37.7,31.9,
Oct 1996,**,8.9,13.8,**,11.1,
Nov 1996,2.0,4.9,15.8,4.0,8.7,
Dec 1996,**,4.0,4.8,**,4.4,
Jan 1997,0.0,3.5,11.2,**,6.7,
Feb 1997,3.8,4.5,**,**,4.4,
Mar 1997,**,6.7,14.1,**,11.8,
Apr 1997,3.0,10.7,19.3,34.0,28.4,
May 1997,4.0,4.7,4.9,**,4.7,
Jun 1997,**,4.3,7.0,**,5.6,
Jul 1997,**,4.0,6.8,**,5.0,
Aug 1997,5.0,4.7,**,10.0,8.9,
Sep 1997,8.0,36.3,4.5,**,25.0,
Oct 1997,**,13.1,8.2,**,12.2,
Nov 1997,8.0,5.7,6.0,9.5,7.7,
Dec 1997,**,**,**,**,**,
Jan 1998,**,7.0,6.6,9.0,8.0,
Feb 1998,9.0,5.9,**,29.0,25.6,
Mar 1998,**,7.6,7.1,7.3,7.3,
Apr 1998,4.0,9.8,**,**,9.3,
May 1998,9.0,**,8.4,21.0,17.8,
Jun 1998,3.0,12.9,8.0,**,11.1,
Jul 1998,**,6.5,6.7,**,6.6,
Aug 1998,5.0,5.0,10.0,**,9.0,
Sep 1998,**,4.6,8.7,32.5,25.0,
Oct 1998,**,10.5,5.3,17.0,13.3,
Nov 1998,3.8,5.6,8.0,10.0,8.4,
Dec 1998,6.0,7.8,5.5,**,7.0,
Jan 1999,**,9.6,12.4,**,10.5,
Feb 1999,**,5.4,9.7,11.7,10.3,
Mar 1999,3.0,22.6,12.3,18.0,16.7,
Apr 1999,0.0,4.1,3.7,6.0,5.1,
May 1999,1.5,2.9,11.0,**,3.5,
Jun 1999,1.7,2.7,8.6,16.8,12.7,
Jul 1999,2.0,4.0,7.0,**,4.2,
Aug 1999,3.7,5.3,6.8,14.7,12.7,
Sep 1999,1.0,5.3,6.6,13.4,11.3,
Oct 1999,5.0,8.8,8.5,8.0,8.3,
Nov 1999,4.0,3.5,3.7,19.0,11.7,
Dec 1999,4.0,3.5,5.0,**,3.8,
Jan 2000,6.0,7.6,4.4,**,6.8,
Feb 2000,1.0,3.9,10.0,6.4,6.0,
Mar 2000,16.0,4.0,18.7,13.3,13.6,
Apr 2000,4.3,6.6,7.0,13.0,11.0,
May 2000,4.2,7.1,11.3,**,7.7,
Jun 2000,7.0,6.3,**,10.0,8.5,
Jul 2000,2.0,5.2,12.2,13.0,11.9,
Aug 2000,4.0,6.2,9.4,**,8.4,
Sep 2000,2.7,5.0,7.0,15.0,12.1,
Oct 2000,4.0,6.5,7.2,33.9,22.7,
Nov 2000,**,7.4,7.0,3.0,6.5,
Dec 2000,**,8.9,5.0,0.0,6.0,
Jan 2001,5.0,6.1,5.6,**,6.0,
Feb 2001,10.0,6.3,6.0,9.4,8.7,
Mar 2001,**,8.3,8.0,10.0,9.6,
Apr 2001,4.7,5.3,**,10.6,9.4,
