Montréal — Historical Average Length of Construction (in months) by Dwelling Type  
January 1998 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1998,2.8,3.2,7.0,2.8,3.0,
Feb 1998,3.0,3.5,8.9,0.7,3.3,
Mar 1998,3.3,4.3,2.8,3.0,3.4,
Apr 1998,3.8,4.4,**,3.5,3.9,
May 1998,3.4,3.7,5.6,**,3.5,
Jun 1998,2.9,2.7,9.3,5.0,3.1,
Jul 1998,2.7,3.8,6.8,**,3.0,
Aug 1998,3.2,4.4,3.5,**,3.4,
Sep 1998,2.9,5.6,10.0,**,3.2,
Oct 1998,3.4,3.1,4.0,**,3.4,
Nov 1998,3.2,3.8,6.7,**,3.4,
Dec 1998,2.9,3.1,4.5,**,2.9,
Jan 1999,3.1,3.3,**,**,3.2,
Feb 1999,3.7,4.2,4.0,**,3.8,
Mar 1999,4.0,3.8,19.0,**,4.7,
Apr 1999,3.9,7.7,4.5,**,4.4,
May 1999,3.2,3.8,6.9,**,3.4,
Jun 1999,3.0,3.5,7.3,**,3.3,
Jul 1999,2.8,3.7,5.3,2.0,2.9,
Aug 1999,2.4,2.8,8.1,**,2.7,
Sep 1999,3.8,4.2,3.6,**,3.8,
Oct 1999,3.1,4.7,11.7,**,3.8,
Nov 1999,3.3,8.5,7.3,10.0,3.9,
Dec 1999,3.0,5.2,6.0,7.0,3.3,
Jan 2000,2.9,3.9,5.7,4.0,3.0,
Feb 2000,3.2,4.3,**,**,3.3,
Mar 2000,3.6,3.8,**,**,3.6,
Apr 2000,3.9,5.0,4.2,**,4.0,
May 2000,3.7,4.9,3.0,**,3.8,
Jun 2000,3.4,4.0,4.5,4.4,3.5,
Jul 2000,3.2,4.8,6.6,25.5,3.5,
Aug 2000,3.6,5.3,22.9,**,4.1,
Sep 2000,3.3,4.4,10.0,**,3.4,
Oct 2000,3.4,4.2,5.1,4.0,3.5,
Nov 2000,3.4,4.5,2.3,**,3.5,
Dec 2000,3.2,6.8,1.0,**,3.3,
Jan 2001,3.8,2.7,4.0,**,3.7,
Feb 2001,4.3,4.4,2.0,**,4.3,
Mar 2001,4.8,5.5,**,9.0,4.9,
Apr 2001,5.0,7.5,**,**,5.2,
May 2001,4.2,5.4,8.7,**,4.4,
Jun 2001,3.3,5.7,4.5,**,3.5,
Jul 2001,3.5,4.6,8.7,4.0,3.7,
Aug 2001,3.8,6.1,10.0,4.0,4.0,
Sep 2001,3.8,4.8,6.4,**,3.9,
Oct 2001,3.9,5.3,**,**,4.0,
Nov 2001,3.9,4.8,7.0,7.0,4.0,
Dec 2001,3.6,3.8,7.0,**,3.7,
Jan 2002,4.1,4.9,**,**,4.1,
Feb 2002,3.7,6.3,**,**,3.9,
Mar 2002,4.3,9.3,11.3,2.0,5.0,
Apr 2002,5.0,8.5,8.0,4.0,5.2,
