Halifax — Historical Average Length of Construction (in months) by Dwelling Type  
January 2023 to March 2024 Rental
,Single,Semi-Detached,Row,Apartment,All,
Jan 2023,**,9.0,8.0,**,8.1,
Feb 2023,**,**,8.0,32.3,32.1,
Mar 2023,**,**,14.1,**,14.1,
Apr 2023,**,8.0,**,**,8.0,
May 2023,**,**,**,23.6,23.6,
Jun 2023,**,4.0,6.9,27.3,23.8,
Jul 2023,**,6.0,14.0,28.5,26.9,
Aug 2023,**,14.0,10.6,24.0,23.3,
Sep 2023,**,14.0,**,26.9,26.7,
Oct 2023,**,22.0,11.5,21.8,20.7,
Nov 2023,**,2.5,10.7,15.7,15.0,
Dec 2023,**,12.0,11.5,31.1,30.5,
Jan 2024,**,**,7.0,**,7.0,
Feb 2024,**,**,24.9,23.7,24.4,
Mar 2024,**,16.0,7.9,25.0,23.4,

Source,CMHC Starts and Completions Survey
