Montréal — Historical Average Length of Construction (in months) by Dwelling Type  
January 1998 to March 2024 Rental
,Single,Semi-Detached,Row,Apartment,All,
Jan 1998,**,**,**,6.0,6.0,
Feb 1998,**,**,**,7.3,7.3,
Mar 1998,**,**,**,3.5,3.5,
Apr 1998,**,**,**,8.9,8.9,
May 1998,**,**,5.0,4.4,4.5,
Jun 1998,**,**,**,5.7,5.7,
Jul 1998,**,**,**,6.4,6.4,
Aug 1998,**,**,10.6,10.8,10.7,
Sep 1998,**,1.0,**,3.4,3.3,
Oct 1998,**,**,16.0,7.4,7.7,
Nov 1998,**,**,5.0,3.8,3.8,
Dec 1998,**,**,**,0.5,0.5,
Jan 1999,**,**,**,3.7,3.7,
Feb 1999,**,**,**,4.0,4.0,
Mar 1999,**,**,**,4.3,4.3,
Apr 1999,**,**,**,4.7,4.7,
May 1999,**,**,**,4.2,4.2,
Jun 1999,**,**,4.0,6.5,6.4,
Jul 1999,**,**,**,5.5,5.5,
Aug 1999,**,0.0,**,4.6,4.4,
Sep 1999,**,**,**,1.5,1.5,
Oct 1999,**,**,**,3.4,3.4,
Nov 1999,**,**,**,6.3,6.3,
Dec 1999,**,**,**,3.9,3.9,
Jan 2000,**,**,**,6.4,6.4,
Feb 2000,**,**,**,4.8,4.8,
Mar 2000,**,**,**,3.3,3.3,
Apr 2000,**,**,**,7.4,7.4,
May 2000,**,**,3.0,5.1,5.0,
Jun 2000,**,3.0,3.0,4.7,4.6,
Jul 2000,**,**,4.0,9.2,9.1,
Aug 2000,**,**,**,8.5,8.5,
Sep 2000,**,**,3.0,2.2,2.3,
Oct 2000,**,**,**,2.6,2.6,
Nov 2000,**,**,**,2.9,2.9,
Dec 2000,**,**,**,1.7,1.7,
Jan 2001,**,**,**,3.1,3.1,
Feb 2001,**,**,**,3.6,3.6,
Mar 2001,**,**,**,6.7,6.7,
Apr 2001,**,**,**,6.2,6.2,
May 2001,**,**,**,4.5,4.5,
Jun 2001,**,**,**,8.7,8.7,
Jul 2001,**,**,**,7.0,7.0,
Aug 2001,**,**,**,9.1,9.1,
Sep 2001,**,**,**,6.5,6.5,
Oct 2001,**,**,**,10.6,10.6,
Nov 2001,**,**,**,46.7,46.7,
Dec 2001,**,**,**,15.0,15.0,
Jan 2002,**,**,**,3.2,3.2,
Feb 2002,**,**,**,3.5,3.5,
Mar 2002,**,**,**,5.4,5.4,
Apr 2002,**,**,**,6.9,6.9,
May 2002,**,**,**,4.1,4.1,
Jun 2002,**,**,**,5.2,5.2,
Jul 2002,**,**,**,5.2,5.2,
Aug 2002,**,**,**,5.7,5.7,
Sep 2002,**,**,**,7.0,7.0,
Oct 2002,**,**,**,8.9,8.9,
Nov 2002,**,**,**,7.7,7.7,
Dec 2002,**,**,4.0,4.5,4.4,
Jan 2003,**,**,**,11.5,11.5,
Feb 2003,**,**,**,5.7,5.7,
Mar 2003,**,**,**,7.7,7.7,
Apr 2003,**,**,8.0,5.9,6.0,
May 2003,**,**,**,6.7,6.7,
Jun 2003,**,**,**,8.5,8.5,
Jul 2003,**,**,**,6.8,6.8,
Aug 2003,**,**,**,16.5,16.5,
Sep 2003,**,**,**,7.9,7.9,
Oct 2003,**,**,**,10.3,10.3,
Nov 2003,**,**,**,10.4,10.4,
Dec 2003,**,**,**,7.9,7.9,
Jan 2004,**,**,**,5.6,5.6,
Feb 2004,**,**,**,5.5,5.5,
Mar 2004,**,**,**,12.5,12.5,
Apr 2004,**,**,**,7.0,7.0,
May 2004,**,**,**,6.8,6.8,
Jun 2004,**,**,6.0,7.0,7.0,
Jul 2004,**,**,3.0,8.1,8.1,
Aug 2004,**,**,7.4,5.8,5.8,
Sep 2004,**,**,**,9.4,9.4,
Oct 2004,**,**,**,6.0,6.0,
Nov 2004,**,**,7.0,10.0,9.9,
Dec 2004,**,**,**,10.5,10.5,
Jan 2005,**,**,**,6.3,6.3,
Feb 2005,**,**,**,13.3,13.3,
Mar 2005,**,**,**,9.6,9.6,
Apr 2005,**,**,**,9.7,9.7,
May 2005,**,**,**,6.5,6.5,
Jun 2005,**,**,**,8.2,8.2,
Jul 2005,**,**,**,9.4,9.4,
Aug 2005,**,**,**,12.8,12.8,
Sep 2005,**,**,20.0,7.9,8.0,
Oct 2005,**,**,**,8.5,8.5,
Nov 2005,**,**,**,8.9,8.9,
Dec 2005,**,**,**,6.5,6.5,
Jan 2006,**,**,**,7.4,7.4,
Feb 2006,**,**,**,10.4,10.4,
Mar 2006,**,**,**,7.3,7.3,
Apr 2006,**,**,**,12.6,12.6,
May 2006,**,**,8.0,5.6,5.7,
Jun 2006,**,**,**,11.2,11.2,
Jul 2006,**,**,**,9.4,9.4,
Aug 2006,**,**,8.0,7.1,7.1,
Sep 2006,**,**,**,10.5,10.5,
Oct 2006,**,**,**,18.5,18.5,
Nov 2006,**,**,11.0,8.2,8.2,
Dec 2006,**,**,**,14.3,14.3,
Jan 2007,**,**,**,11.5,11.5,
Feb 2007,**,**,**,11.6,11.6,
Mar 2007,**,**,**,12.8,12.8,
Apr 2007,**,**,6.0,5.7,5.7,
May 2007,**,**,**,10.7,10.7,
Jun 2007,**,**,**,12.8,12.8,
Jul 2007,**,**,5.0,9.3,9.3,
Aug 2007,**,**,4.0,5.9,5.7,
Sep 2007,**,**,1.0,9.3,9.2,
Oct 2007,**,**,**,9.1,9.1,
Nov 2007,**,**,**,10.3,10.3,
Dec 2007,**,**,**,5.7,5.7,
Jan 2008,**,**,**,10.0,10.0,
Feb 2008,**,**,**,12.1,12.1,
Mar 2008,**,**,5.0,6.6,6.4,
Apr 2008,**,**,10.0,9.1,9.1,
May 2008,**,**,**,16.7,16.7,
Jun 2008,**,**,6.0,4.6,4.7,
Jul 2008,**,**,13.0,8.3,8.4,
Aug 2008,**,**,**,9.8,9.8,
Sep 2008,**,**,**,9.1,9.1,
Oct 2008,**,**,**,11.5,11.5,
Nov 2008,**,**,5.0,12.9,12.8,
Dec 2008,**,**,6.0,10.9,10.9,
Jan 2009,**,**,**,12.8,12.8,
Feb 2009,**,**,**,6.6,6.6,
Mar 2009,**,**,**,6.1,6.1,
Apr 2009,**,**,1.0,7.1,7.0,
May 2009,**,**,2.0,7.3,6.9,
Jun 2009,**,**,**,6.9,6.9,
Jul 2009,**,**,**,13.2,13.2,
Aug 2009,**,**,**,12.1,12.1,
Sep 2009,**,**,**,7.9,7.9,
Oct 2009,**,**,**,6.2,6.2,
Nov 2009,**,**,4.0,7.5,7.5,
Dec 2009,**,**,5.0,12.6,12.5,
Jan 2010,**,**,**,8.4,8.4,
Feb 2010,**,**,**,6.6,6.6,
Mar 2010,**,**,**,7.6,7.6,
Apr 2010,**,**,**,9.9,9.9,
May 2010,**,**,8.0,8.0,8.0,
Jun 2010,**,3.0,**,10.2,10.2,
Jul 2010,**,**,**,13.7,13.7,
Aug 2010,**,**,**,6.3,6.3,
Sep 2010,**,**,**,8.2,8.2,
Oct 2010,**,**,**,6.2,6.2,
Nov 2010,**,**,**,5.6,5.6,
Dec 2010,**,**,**,9.7,9.7,
Jan 2011,**,**,**,6.7,6.7,
Feb 2011,**,**,**,5.8,5.8,
Mar 2011,**,**,**,6.4,6.4,
Apr 2011,**,**,**,7.3,7.3,
May 2011,**,**,**,7.0,7.0,
Jun 2011,**,**,**,12.6,12.6,
Jul 2011,**,**,**,5.9,5.9,
Aug 2011,**,**,**,11.2,11.2,
Sep 2011,**,**,**,9.4,9.4,
Oct 2011,**,**,**,9.0,9.0,
Nov 2011,**,**,**,7.1,7.1,
Dec 2011,**,**,**,7.5,7.5,
Jan 2012,**,**,**,8.2,8.2,
Feb 2012,**,**,**,7.9,7.9,
Mar 2012,**,**,**,9.4,9.4,
Apr 2012,**,**,**,9.4,9.4,
May 2012,**,**,**,7.8,7.8,
Jun 2012,**,**,**,7.9,7.9,
Jul 2012,**,**,**,7.9,7.9,
Aug 2012,**,**,**,5.6,5.6,
Sep 2012,**,**,**,10.0,10.0,
Oct 2012,**,**,**,16.5,16.5,
Nov 2012,**,**,**,15.3,15.3,
Dec 2012,**,**,**,5.9,5.9,
Jan 2013,**,**,**,5.7,5.7,
Feb 2013,**,**,**,9.6,9.6,
Mar 2013,**,**,**,12.4,12.4,
Apr 2013,**,**,**,7.1,7.1,
May 2013,**,**,**,9.7,9.7,
Jun 2013,**,**,**,7.3,7.3,
Jul 2013,**,**,**,6.8,6.8,
Aug 2013,**,**,**,11.3,11.3,
Sep 2013,**,**,**,5.7,5.7,
Oct 2013,**,**,**,10.8,10.8,
Nov 2013,**,**,**,9.5,9.5,
Dec 2013,**,3.0,**,8.6,8.6,
Jan 2014,**,**,**,18.4,18.4,
Feb 2014,**,5.0,**,6.8,6.8,
Mar 2014,**,**,**,5.0,5.0,
Apr 2014,**,**,6.0,10.5,10.4,
May 2014,**,**,**,7.7,7.7,
Jun 2014,**,**,**,5.6,5.6,
Jul 2014,**,**,**,7.0,7.0,
Aug 2014,**,**,2.0,8.2,8.1,
Sep 2014,**,**,**,5.9,5.9,
Oct 2014,**,**,**,6.3,6.3,
Nov 2014,**,**,**,9.1,9.1,
Dec 2014,**,**,**,10.8,10.8,
Jan 2015,**,**,**,10.5,10.5,
Feb 2015,**,**,**,14.9,14.9,
Mar 2015,**,**,**,5.6,5.6,
Apr 2015,**,**,**,6.0,6.0,
May 2015,**,**,**,6.9,6.9,
Jun 2015,**,**,**,5.8,5.8,
Jul 2015,**,**,**,9.5,9.5,
Aug 2015,**,**,**,6.7,6.7,
Sep 2015,**,**,**,15.3,15.3,
Oct 2015,**,**,**,11.8,11.8,
Nov 2015,**,**,**,10.0,10.0,
Dec 2015,**,**,**,5.7,5.7,
Jan 2016,4.0,**,**,6.9,6.8,
Feb 2016,6.0,2.0,**,10.7,10.7,
