"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"47705",1990-01-01,"Jan 1990","Single",25,"Scss","Completions"
"47705",1990-01-01,"Jan 1990","Semi-Detached",0,"Scss","Completions"
"47705",1990-01-01,"Jan 1990","Row",0,"Scss","Completions"
"47705",1990-01-01,"Jan 1990","Apartment",0,"Scss","Completions"
"47705",1990-01-01,"Jan 1990","All",25,"Scss","Completions"
"47705",1990-02-01,"Feb 1990","Single",22,"Scss","Completions"
"47705",1990-02-01,"Feb 1990","Semi-Detached",4,"Scss","Completions"
"47705",1990-02-01,"Feb 1990","Row",36,"Scss","Completions"
"47705",1990-02-01,"Feb 1990","Apartment",60,"Scss","Completions"
"47705",1990-02-01,"Feb 1990","All",122,"Scss","Completions"
"47705",1990-03-01,"Mar 1990","Single",25,"Scss","Completions"
"47705",1990-03-01,"Mar 1990","Semi-Detached",0,"Scss","Completions"
"47705",1990-03-01,"Mar 1990","Row",0,"Scss","Completions"
"47705",1990-03-01,"Mar 1990","Apartment",0,"Scss","Completions"
"47705",1990-03-01,"Mar 1990","All",25,"Scss","Completions"
"47705",1990-04-01,"Apr 1990","Single",16,"Scss","Completions"
"47705",1990-04-01,"Apr 1990","Semi-Detached",0,"Scss","Completions"
"47705",1990-04-01,"Apr 1990","Row",3,"Scss","Completions"
"47705",1990-04-01,"Apr 1990","Apartment",0,"Scss","Completions"
"47705",1990-04-01,"Apr 1990","All",19,"Scss","Completions"
"47705",1990-05-01,"May 1990","Single",39,"Scss","Completions"
"47705",1990-05-01,"May 1990","Semi-Detached",2,"Scss","Completions"
"47705",1990-05-01,"May 1990","Row",0,"Scss","Completions"
"47705",1990-05-01,"May 1990","Apartment",0,"Scss","Completions"
"47705",1990-05-01,"May 1990","All",41,"Scss","Completions"
"47705",1990-06-01,"Jun 1990","Single",17,"Scss","Completions"
"47705",1990-06-01,"Jun 1990","Semi-Detached",0,"Scss","Completions"
"47705",1990-06-01,"Jun 1990","Row",0,"Scss","Completions"
"47705",1990-06-01,"Jun 1990","Apartment",0,"Scss","Completions"
"47705",1990-06-01,"Jun 1990","All",17,"Scss","Completions"
"47705",1990-07-01,"Jul 1990","Single",44,"Scss","Completions"
"47705",1990-07-01,"Jul 1990","Semi-Detached",18,"Scss","Completions"
"47705",1990-07-01,"Jul 1990","Row",10,"Scss","Completions"
"47705",1990-07-01,"Jul 1990","Apartment",0,"Scss","Completions"
"47705",1990-07-01,"Jul 1990","All",72,"Scss","Completions"
"47705",1990-08-01,"Aug 1990","Single",55,"Scss","Completions"
"47705",1990-08-01,"Aug 1990","Semi-Detached",0,"Scss","Completions"
"47705",1990-08-01,"Aug 1990","Row",0,"Scss","Completions"
"47705",1990-08-01,"Aug 1990","Apartment",0,"Scss","Completions"
"47705",1990-08-01,"Aug 1990","All",55,"Scss","Completions"
"47705",1990-09-01,"Sep 1990","Single",25,"Scss","Completions"
