"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"47720",1990-10-01,"1990 October","Vacancy Rate (%)",13.4,"Excellent","Rms","Summary Statistics"
"47720",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47720",1990-10-01,"1990 October","Average Rent ($)",382,"Excellent","Rms","Summary Statistics"
"47720",1990-10-01,"1990 October","Median Rent ($)",380,"Excellent","Rms","Summary Statistics"
"47720",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"47720",1990-10-01,"1990 October","Units",1038,NA,"Rms","Summary Statistics"
"47720",1991-10-01,"1991 October","Vacancy Rate (%)",9.2,"Excellent","Rms","Summary Statistics"
"47720",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47720",1991-10-01,"1991 October","Average Rent ($)",380,"Excellent","Rms","Summary Statistics"
"47720",1991-10-01,"1991 October","Median Rent ($)",385,"Excellent","Rms","Summary Statistics"
"47720",1991-10-01,"1991 October","% Change",NA,NA,"Rms","Summary Statistics"
"47720",1991-10-01,"1991 October","Units",1019,NA,"Rms","Summary Statistics"
"47720",1992-10-01,"1992 October","Vacancy Rate (%)",5.5,"Excellent","Rms","Summary Statistics"
"47720",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47720",1992-10-01,"1992 October","Average Rent ($)",385,"Excellent","Rms","Summary Statistics"
"47720",1992-10-01,"1992 October","Median Rent ($)",390,"Excellent","Rms","Summary Statistics"
"47720",1992-10-01,"1992 October","% Change",NA,NA,"Rms","Summary Statistics"
"47720",1992-10-01,"1992 October","Units",1009,NA,"Rms","Summary Statistics"
"47720",1993-10-01,"1993 October","Vacancy Rate (%)",5.1,"Excellent","Rms","Summary Statistics"
"47720",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47720",1993-10-01,"1993 October","Average Rent ($)",381,"Excellent","Rms","Summary Statistics"
"47720",1993-10-01,"1993 October","Median Rent ($)",385,"Excellent","Rms","Summary Statistics"
"47720",1993-10-01,"1993 October","% Change",1,"Fair (Use with Caution)","Rms","Summary Statistics"
"47720",1993-10-01,"1993 October","Units",1044,NA,"Rms","Summary Statistics"
"47720",1994-10-01,"1994 October","Vacancy Rate (%)",2.6,"Excellent","Rms","Summary Statistics"
"47720",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47720",1994-10-01,"1994 October","Average Rent ($)",385,"Excellent","Rms","Summary Statistics"
"47720",1994-10-01,"1994 October","Median Rent ($)",390,"Excellent","Rms","Summary Statistics"
"47720",1994-10-01,"1994 October","% Change",0.6,"Excellent","Rms","Summary Statistics"
"47720",1994-10-01,"1994 October","Units",1050,NA,"Rms","Summary Statistics"
"47720",1995-10-01,"1995 October","Vacancy Rate (%)",3.4,"Excellent","Rms","Summary Statistics"
"47720",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47720",1995-10-01,"1995 October","Average Rent ($)",390,"Excellent","Rms","Summary Statistics"
"47720",1995-10-01,"1995 October","Median Rent ($)",385,"Excellent","Rms","Summary Statistics"
"47720",1995-10-01,"1995 October","% Change",2.2,"Very good","Rms","Summary Statistics"
"47720",1995-10-01,"1995 October","Units",1056,NA,"Rms","Summary Statistics"
"47720",1996-10-01,"1996 October","Vacancy Rate (%)",1,"Excellent","Rms","Summary Statistics"
"47720",1996-10-01,"1996 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47720",1996-10-01,"1996 October","Average Rent ($)",393,"Excellent","Rms","Summary Statistics"
"47720",1996-10-01,"1996 October","Median Rent ($)",395,"Excellent","Rms","Summary Statistics"
"47720",1996-10-01,"1996 October","% Change",0.9,"Excellent","Rms","Summary Statistics"
"47720",1996-10-01,"1996 October","Units",1062,NA,"Rms","Summary Statistics"
"47720",1997-10-01,"1997 October","Vacancy Rate (%)",0.8,"Excellent","Rms","Summary Statistics"
"47720",1997-10-01,"1997 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47720",1997-10-01,"1997 October","Average Rent ($)",405,"Excellent","Rms","Summary Statistics"
"47720",1997-10-01,"1997 October","Median Rent ($)",400,"Excellent","Rms","Summary Statistics"
"47720",1997-10-01,"1997 October","% Change",3.4,"Very good","Rms","Summary Statistics"
"47720",1997-10-01,"1997 October","Units",1069,NA,"Rms","Summary Statistics"
"47720",1998-10-01,"1998 October","Vacancy Rate (%)",2,"Excellent","Rms","Summary Statistics"
"47720",1998-10-01,"1998 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47720",1998-10-01,"1998 October","Average Rent ($)",413,"Excellent","Rms","Summary Statistics"
"47720",1998-10-01,"1998 October","Median Rent ($)",420,"Excellent","Rms","Summary Statistics"
"47720",1998-10-01,"1998 October","% Change",3.9,"Good","Rms","Summary Statistics"
"47720",1998-10-01,"1998 October","Units",1060,NA,"Rms","Summary Statistics"
"47720",1999-10-01,"1999 October","Vacancy Rate (%)",6.4,"Very good","Rms","Summary Statistics"
"47720",1999-10-01,"1999 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47720",1999-10-01,"1999 October","Average Rent ($)",415,"Excellent","Rms","Summary Statistics"
"47720",1999-10-01,"1999 October","Median Rent ($)",425,"Excellent","Rms","Summary Statistics"
"47720",1999-10-01,"1999 October","% Change",NA,NA,"Rms","Summary Statistics"
"47720",1999-10-01,"1999 October","Units",1041,NA,"Rms","Summary Statistics"
"47720",2000-10-01,"2000 October","Vacancy Rate (%)",5.7,"Very good","Rms","Summary Statistics"
"47720",2000-10-01,"2000 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47720",2000-10-01,"2000 October","Average Rent ($)",421,"Excellent","Rms","Summary Statistics"
"47720",2000-10-01,"2000 October","Median Rent ($)",425,"Excellent","Rms","Summary Statistics"
"47720",2000-10-01,"2000 October","% Change",1.8,"Good","Rms","Summary Statistics"
"47720",2000-10-01,"2000 October","Units",1037,NA,"Rms","Summary Statistics"
"47720",2001-10-01,"2001 October","Vacancy Rate (%)",6.2,"Very good","Rms","Summary Statistics"
"47720",2001-10-01,"2001 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47720",2001-10-01,"2001 October","Average Rent ($)",409,"Excellent","Rms","Summary Statistics"
"47720",2001-10-01,"2001 October","Median Rent ($)",415,"Excellent","Rms","Summary Statistics"
"47720",2001-10-01,"2001 October","% Change",NA,NA,"Rms","Summary Statistics"
"47720",2001-10-01,"2001 October","Units",959,NA,"Rms","Summary Statistics"
"47720",2002-10-01,"2002 October","Vacancy Rate (%)",16.7,"Excellent","Rms","Summary Statistics"
"47720",2002-10-01,"2002 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47720",2002-10-01,"2002 October","Average Rent ($)",401,"Excellent","Rms","Summary Statistics"
"47720",2002-10-01,"2002 October","Median Rent ($)",400,"Excellent","Rms","Summary Statistics"
"47720",2002-10-01,"2002 October","% Change",-1.4,"Excellent","Rms","Summary Statistics"
"47720",2002-10-01,"2002 October","Units",948,NA,"Rms","Summary Statistics"
"47720",2003-10-01,"2003 October","Vacancy Rate (%)",7.7,"Excellent","Rms","Summary Statistics"
"47720",2003-10-01,"2003 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47720",2003-10-01,"2003 October","Average Rent ($)",402,"Excellent","Rms","Summary Statistics"
"47720",2003-10-01,"2003 October","Median Rent ($)",400,"Excellent","Rms","Summary Statistics"
"47720",2003-10-01,"2003 October","% Change",NA,NA,"Rms","Summary Statistics"
"47720",2003-10-01,"2003 October","Units",961,NA,"Rms","Summary Statistics"
