"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"46640",1996-10-01,"1996 October","Median Rent ($)",463,"Excellent","Rms","Summary Statistics"
"46640",1996-10-01,"1996 October","% Change",1.1,"Excellent","Rms","Summary Statistics"
"46640",1996-10-01,"1996 October","Units",2042,NA,"Rms","Summary Statistics"
"46640",1997-10-01,"1997 October","Vacancy Rate (%)",3.8,"Excellent","Rms","Summary Statistics"
"46640",1997-10-01,"1997 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"46640",1997-10-01,"1997 October","Average Rent ($)",475,"Excellent","Rms","Summary Statistics"
"46640",1997-10-01,"1997 October","Median Rent ($)",473,"Excellent","Rms","Summary Statistics"
"46640",1997-10-01,"1997 October","% Change",0.7,"Excellent","Rms","Summary Statistics"
"46640",1997-10-01,"1997 October","Units",2060,NA,"Rms","Summary Statistics"
"46640",1998-10-01,"1998 October","Vacancy Rate (%)",5.4,"Excellent","Rms","Summary Statistics"
"46640",1998-10-01,"1998 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"46640",1998-10-01,"1998 October","Average Rent ($)",482,"Excellent","Rms","Summary Statistics"
"46640",1998-10-01,"1998 October","Median Rent ($)",479,"Excellent","Rms","Summary Statistics"
"46640",1998-10-01,"1998 October","% Change",1.4,"Excellent","Rms","Summary Statistics"
"46640",1998-10-01,"1998 October","Units",2047,NA,"Rms","Summary Statistics"
"46640",1999-10-01,"1999 October","Vacancy Rate (%)",15.5,"Excellent","Rms","Summary Statistics"
"46640",1999-10-01,"1999 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"46640",1999-10-01,"1999 October","Average Rent ($)",478,"Excellent","Rms","Summary Statistics"
"46640",1999-10-01,"1999 October","Median Rent ($)",475,"Excellent","Rms","Summary Statistics"
"46640",1999-10-01,"1999 October","% Change",0.5,"Excellent","Rms","Summary Statistics"
"46640",1999-10-01,"1999 October","Units",2017,NA,"Rms","Summary Statistics"
"46640",2000-10-01,"2000 October","Vacancy Rate (%)",7.5,"Good","Rms","Summary Statistics"
"46640",2000-10-01,"2000 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"46640",2000-10-01,"2000 October","Average Rent ($)",485,"Excellent","Rms","Summary Statistics"
"46640",2000-10-01,"2000 October","Median Rent ($)",488,"Excellent","Rms","Summary Statistics"
"46640",2000-10-01,"2000 October","% Change",0.9,"Excellent","Rms","Summary Statistics"
"46640",2000-10-01,"2000 October","Units",1943,NA,"Rms","Summary Statistics"
"46640",2001-10-01,"2001 October","Vacancy Rate (%)",2,"Excellent","Rms","Summary Statistics"
"46640",2001-10-01,"2001 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"46640",2001-10-01,"2001 October","Average Rent ($)",489,"Excellent","Rms","Summary Statistics"
"46640",2001-10-01,"2001 October","Median Rent ($)",491,"Excellent","Rms","Summary Statistics"
"46640",2001-10-01,"2001 October","% Change",1.3,"Excellent","Rms","Summary Statistics"
"46640",2001-10-01,"2001 October","Units",1811,NA,"Rms","Summary Statistics"
"46640",2002-10-01,"2002 October","Vacancy Rate (%)",7.9,"Excellent","Rms","Summary Statistics"
"46640",2002-10-01,"2002 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"46640",2002-10-01,"2002 October","Average Rent ($)",496,"Excellent","Rms","Summary Statistics"
"46640",2002-10-01,"2002 October","Median Rent ($)",489,"Excellent","Rms","Summary Statistics"
"46640",2002-10-01,"2002 October","% Change",1.6,"Excellent","Rms","Summary Statistics"
"46640",2002-10-01,"2002 October","Units",1936,NA,"Rms","Summary Statistics"
"46640",2003-10-01,"2003 October","Vacancy Rate (%)",6.8,"Excellent","Rms","Summary Statistics"
"46640",2003-10-01,"2003 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"46640",2003-10-01,"2003 October","Average Rent ($)",506,"Excellent","Rms","Summary Statistics"
"46640",2003-10-01,"2003 October","Median Rent ($)",499,"Excellent","Rms","Summary Statistics"
"46640",2003-10-01,"2003 October","% Change",1.5,"Very good","Rms","Summary Statistics"
"46640",2003-10-01,"2003 October","Units",1906,NA,"Rms","Summary Statistics"
"46640",2004-10-01,"2004 October","Vacancy Rate (%)",8.4,"Excellent","Rms","Summary Statistics"
"46640",2004-10-01,"2004 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"46640",2004-10-01,"2004 October","Average Rent ($)",522,"Excellent","Rms","Summary Statistics"
"46640",2004-10-01,"2004 October","Median Rent ($)",516,"Excellent","Rms","Summary Statistics"
"46640",2004-10-01,"2004 October","% Change",1.8,"Excellent","Rms","Summary Statistics"
"46640",2004-10-01,"2004 October","Units",1975,NA,"Rms","Summary Statistics"
"46640",2005-10-01,"2005 October","Vacancy Rate (%)",7,"Excellent","Rms","Summary Statistics"
"46640",2005-10-01,"2005 October","Availability Rate (%)",7,"Excellent","Rms","Summary Statistics"
"46640",2005-10-01,"2005 October","Average Rent ($)",536,"Excellent","Rms","Summary Statistics"
"46640",2005-10-01,"2005 October","Median Rent ($)",524,"Excellent","Rms","Summary Statistics"
"46640",2005-10-01,"2005 October","% Change",1.8,"Excellent","Rms","Summary Statistics"
"46640",2005-10-01,"2005 October","Units",1950,NA,"Rms","Summary Statistics"
"46640",2006-10-01,"2006 October","Vacancy Rate (%)",7,"Excellent","Rms","Summary Statistics"
"46640",2006-10-01,"2006 October","Availability Rate (%)",7,"Excellent","Rms","Summary Statistics"
"46640",2006-10-01,"2006 October","Average Rent ($)",548,"Excellent","Rms","Summary Statistics"
"46640",2006-10-01,"2006 October","Median Rent ($)",539,"Excellent","Rms","Summary Statistics"
"46640",2006-10-01,"2006 October","% Change",2.2,"Excellent","Rms","Summary Statistics"
"46640",2006-10-01,"2006 October","Units",1867,NA,"Rms","Summary Statistics"
"46640",2007-10-01,"2007 October","Vacancy Rate (%)",2,"Excellent","Rms","Summary Statistics"
"46640",2007-10-01,"2007 October","Availability Rate (%)",2,"Excellent","Rms","Summary Statistics"
"46640",2007-10-01,"2007 October","Average Rent ($)",562,"Excellent","Rms","Summary Statistics"
"46640",2007-10-01,"2007 October","Median Rent ($)",545,"Excellent","Rms","Summary Statistics"
"46640",2007-10-01,"2007 October","% Change",2.5,"Excellent","Rms","Summary Statistics"
"46640",2007-10-01,"2007 October","Units",1898,NA,"Rms","Summary Statistics"
"46640",2008-10-01,"2008 October","Vacancy Rate (%)",0,"Excellent","Rms","Summary Statistics"
"46640",2008-10-01,"2008 October","Availability Rate (%)",0,"Excellent","Rms","Summary Statistics"
"46640",2008-10-01,"2008 October","Average Rent ($)",613,"Excellent","Rms","Summary Statistics"
"46640",2008-10-01,"2008 October","Median Rent ($)",588,"Excellent","Rms","Summary Statistics"
"46640",2008-10-01,"2008 October","% Change",5.5,"Excellent","Rms","Summary Statistics"
"46640",2008-10-01,"2008 October","Units",1773,NA,"Rms","Summary Statistics"
"46640",2009-10-01,"2009 October","Vacancy Rate (%)",0.1,"Excellent","Rms","Summary Statistics"
"46640",2009-10-01,"2009 October","Availability Rate (%)",0.1,"Excellent","Rms","Summary Statistics"
"46640",2009-10-01,"2009 October","Average Rent ($)",652,"Excellent","Rms","Summary Statistics"
"46640",2009-10-01,"2009 October","Median Rent ($)",639,"Excellent","Rms","Summary Statistics"
"46640",2009-10-01,"2009 October","% Change",3.2,"Good","Rms","Summary Statistics"
"46640",2009-10-01,"2009 October","Units",1805,NA,"Rms","Summary Statistics"
"46640",2010-10-01,"2010 October","Vacancy Rate (%)",0.2,"Excellent","Rms","Summary Statistics"
"46640",2010-10-01,"2010 October","Availability Rate (%)",0.4,"Excellent","Rms","Summary Statistics"
"46640",2010-10-01,"2010 October","Average Rent ($)",705,"Excellent","Rms","Summary Statistics"
"46640",2010-10-01,"2010 October","Median Rent ($)",661,"Excellent","Rms","Summary Statistics"
"46640",2010-10-01,"2010 October","% Change",3.1,"Fair (Use with Caution)","Rms","Summary Statistics"
"46640",2010-10-01,"2010 October","Units",1584,NA,"Rms","Summary Statistics"
"46640",2011-10-01,"2011 October","Vacancy Rate (%)",0,"Very good","Rms","Summary Statistics"
"46640",2011-10-01,"2011 October","Availability Rate (%)",0,"Very good","Rms","Summary Statistics"
"46640",2011-10-01,"2011 October","Average Rent ($)",719,"Excellent","Rms","Summary Statistics"
"46640",2011-10-01,"2011 October","Median Rent ($)",687,"Excellent","Rms","Summary Statistics"
"46640",2011-10-01,"2011 October","% Change",2.7,"Very good","Rms","Summary Statistics"
"46640",2011-10-01,"2011 October","Units",1520,NA,"Rms","Summary Statistics"
"46640",2012-10-01,"2012 October","Vacancy Rate (%)",0.8,"Excellent","Rms","Summary Statistics"
"46640",2012-10-01,"2012 October","Availability Rate (%)",0.8,"Excellent","Rms","Summary Statistics"
"46640",2012-10-01,"2012 October","Average Rent ($)",793,"Excellent","Rms","Summary Statistics"
"46640",2012-10-01,"2012 October","Median Rent ($)",749,"Excellent","Rms","Summary Statistics"
"46640",2012-10-01,"2012 October","% Change",5,"Very good","Rms","Summary Statistics"
"46640",2012-10-01,"2012 October","Units",1526,NA,"Rms","Summary Statistics"
"46640",2013-10-01,"2013 October","Vacancy Rate (%)",1.6,"Excellent","Rms","Summary Statistics"
"46640",2013-10-01,"2013 October","Availability Rate (%)",1.9,"Excellent","Rms","Summary Statistics"
"46640",2013-10-01,"2013 October","Average Rent ($)",858,"Excellent","Rms","Summary Statistics"
"46640",2013-10-01,"2013 October","Median Rent ($)",843,"Excellent","Rms","Summary Statistics"
"46640",2013-10-01,"2013 October","% Change",3.3,"Very good","Rms","Summary Statistics"
"46640",2013-10-01,"2013 October","Units",1565,NA,"Rms","Summary Statistics"
"46640",2014-10-01,"2014 October","Vacancy Rate (%)",2.8,"Excellent","Rms","Summary Statistics"
"46640",2014-10-01,"2014 October","Availability Rate (%)",2.8,"Excellent","Rms","Summary Statistics"
"46640",2014-10-01,"2014 October","Average Rent ($)",853,"Excellent","Rms","Summary Statistics"
"46640",2014-10-01,"2014 October","Median Rent ($)",811,"Excellent","Rms","Summary Statistics"
"46640",2014-10-01,"2014 October","% Change",1.1,"Excellent","Rms","Summary Statistics"
"46640",2014-10-01,"2014 October","Units",1611,NA,"Rms","Summary Statistics"
"46640",2015-10-01,"2015 October","Vacancy Rate (%)",2.1,"Excellent","Rms","Summary Statistics"
"46640",2015-10-01,"2015 October","Availability Rate (%)",2.3,"Excellent","Rms","Summary Statistics"
"46640",2015-10-01,"2015 October","Average Rent ($)",906,"Excellent","Rms","Summary Statistics"
"46640",2015-10-01,"2015 October","Median Rent ($)",923,"Excellent","Rms","Summary Statistics"
"46640",2015-10-01,"2015 October","% Change",2.3,"Very good","Rms","Summary Statistics"
"46640",2015-10-01,"2015 October","Units",1618,NA,"Rms","Summary Statistics"
"46640",2016-10-01,"2016 October","Vacancy Rate (%)",1.4,"Excellent","Rms","Summary Statistics"
"46640",2016-10-01,"2016 October","Availability Rate (%)",1.4,"Excellent","Rms","Summary Statistics"
"46640",2016-10-01,"2016 October","Average Rent ($)",894,"Excellent","Rms","Summary Statistics"
"46640",2016-10-01,"2016 October","Median Rent ($)",863,"Excellent","Rms","Summary Statistics"
"46640",2016-10-01,"2016 October","% Change",3.2,"Good","Rms","Summary Statistics"
"46640",2016-10-01,"2016 October","Units",1610,NA,"Rms","Summary Statistics"
"46640",2017-10-01,"2017 October","Vacancy Rate (%)",2.2,"Very good","Rms","Summary Statistics"
"46640",2017-10-01,"2017 October","Availability Rate (%)",2.2,"Excellent","Rms","Summary Statistics"
"46640",2017-10-01,"2017 October","Average Rent ($)",914,"Excellent","Rms","Summary Statistics"
"46640",2017-10-01,"2017 October","Median Rent ($)",895,"Excellent","Rms","Summary Statistics"
"46640",2017-10-01,"2017 October","% Change",0.8,"Fair (Use with Caution)","Rms","Summary Statistics"
"46640",2017-10-01,"2017 October","Units",1654,NA,"Rms","Summary Statistics"
"46640",2018-10-01,"2018 October","Vacancy Rate (%)",9.2,"Very good","Rms","Summary Statistics"
"46640",2018-10-01,"2018 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"46640",2018-10-01,"2018 October","Average Rent ($)",922,"Excellent","Rms","Summary Statistics"
"46640",2018-10-01,"2018 October","Median Rent ($)",909,"Excellent","Rms","Summary Statistics"
"46640",2018-10-01,"2018 October","% Change",2,"Very good","Rms","Summary Statistics"
"46640",2018-10-01,"2018 October","Units",1928,NA,"Rms","Summary Statistics"
"46640",2019-10-01,"2019 October","Vacancy Rate (%)",6.7,"Excellent","Rms","Summary Statistics"
"46640",2019-10-01,"2019 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"46640",2019-10-01,"2019 October","Average Rent ($)",961,"Excellent","Rms","Summary Statistics"
"46640",2019-10-01,"2019 October","Median Rent ($)",965,"Excellent","Rms","Summary Statistics"
"46640",2019-10-01,"2019 October","% Change",2.5,"Excellent","Rms","Summary Statistics"
"46640",2019-10-01,"2019 October","Units",1667,NA,"Rms","Summary Statistics"
"46640",2020-10-01,"2020 October","Vacancy Rate (%)",6.1,"Excellent","Rms","Summary Statistics"
"46640",2020-10-01,"2020 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"46640",2020-10-01,"2020 October","Average Rent ($)",986,"Excellent","Rms","Summary Statistics"
"46640",2020-10-01,"2020 October","Median Rent ($)",971,"Excellent","Rms","Summary Statistics"
"46640",2020-10-01,"2020 October","% Change",1.9,"Excellent","Rms","Summary Statistics"
"46640",2020-10-01,"2020 October","Units",1711,NA,"Rms","Summary Statistics"
"46640",2021-10-01,"2021 October","Vacancy Rate (%)",6.9,"Excellent","Rms","Summary Statistics"
"46640",2021-10-01,"2021 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"46640",2021-10-01,"2021 October","Average Rent ($)",1001,"Excellent","Rms","Summary Statistics"
"46640",2021-10-01,"2021 October","Median Rent ($)",967,"Excellent","Rms","Summary Statistics"
"46640",2021-10-01,"2021 October","% Change",2.6,"Excellent","Rms","Summary Statistics"
"46640",2021-10-01,"2021 October","Units",1746,NA,"Rms","Summary Statistics"
"46640",2022-10-01,"2022 October","Vacancy Rate (%)",6.8,"Good","Rms","Summary Statistics"
"46640",2022-10-01,"2022 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"46640",2022-10-01,"2022 October","Average Rent ($)",1036,"Excellent","Rms","Summary Statistics"
"46640",2022-10-01,"2022 October","Median Rent ($)",1035,"Excellent","Rms","Summary Statistics"
"46640",2022-10-01,"2022 October","% Change",3.4,"Good","Rms","Summary Statistics"
"46640",2022-10-01,"2022 October","Units",1711,NA,"Rms","Summary Statistics"
"46640",2023-10-01,"2023 October","Vacancy Rate (%)",6,"Very good","Rms","Summary Statistics"
"46640",2023-10-01,"2023 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"46640",2023-10-01,"2023 October","Average Rent ($)",1030,"Excellent","Rms","Summary Statistics"
"46640",2023-10-01,"2023 October","Median Rent ($)",1013,"Excellent","Rms","Summary Statistics"
"46640",2023-10-01,"2023 October","% Change",NA,NA,"Rms","Summary Statistics"
"46640",2023-10-01,"2023 October","Units",1750,NA,"Rms","Summary Statistics"
"46640",2024-10-01,"2024 October","Vacancy Rate (%)",4.2,"Fair (Use with Caution)","Rms","Summary Statistics"
"46640",2024-10-01,"2024 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"46640",2024-10-01,"2024 October","Average Rent ($)",1041,"Excellent","Rms","Summary Statistics"
"46640",2024-10-01,"2024 October","Median Rent ($)",995,"Excellent","Rms","Summary Statistics"
"46640",2024-10-01,"2024 October","% Change",5.1,"Good","Rms","Summary Statistics"
"46640",2024-10-01,"2024 October","Units",1760,NA,"Rms","Summary Statistics"
"46640",2025-10-01,"2025 October","Vacancy Rate (%)",6,"Excellent","Rms","Summary Statistics"
"46640",2025-10-01,"2025 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"46640",2025-10-01,"2025 October","Average Rent ($)",1088,"Excellent","Rms","Summary Statistics"
"46640",2025-10-01,"2025 October","Median Rent ($)",1025,"Excellent","Rms","Summary Statistics"
"46640",2025-10-01,"2025 October","% Change",5.7,"Very good","Rms","Summary Statistics"
"46640",2025-10-01,"2025 October","Units",1923,NA,"Rms","Summary Statistics"
