"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"59907",2013-10-01,"2013 October","Vacancy Rate (%)",1.9,"Excellent","Rms","Summary Statistics"
"59907",2013-10-01,"2013 October","Availability Rate (%)",1.9,"Excellent","Rms","Summary Statistics"
"59907",2013-10-01,"2013 October","Average Rent ($)",710,"Excellent","Rms","Summary Statistics"
"59907",2013-10-01,"2013 October","Median Rent ($)",700,"Excellent","Rms","Summary Statistics"
"59907",2013-10-01,"2013 October","% Change",NA,NA,"Rms","Summary Statistics"
"59907",2013-10-01,"2013 October","Units",521,NA,"Rms","Summary Statistics"
"59907",2014-10-01,"2014 October","Vacancy Rate (%)",0.6,"Excellent","Rms","Summary Statistics"
"59907",2014-10-01,"2014 October","Availability Rate (%)",0.6,"Excellent","Rms","Summary Statistics"
"59907",2014-10-01,"2014 October","Average Rent ($)",743,"Excellent","Rms","Summary Statistics"
"59907",2014-10-01,"2014 October","Median Rent ($)",700,"Excellent","Rms","Summary Statistics"
"59907",2014-10-01,"2014 October","% Change",4.5,"Excellent","Rms","Summary Statistics"
"59907",2014-10-01,"2014 October","Units",515,NA,"Rms","Summary Statistics"
"59907",2015-10-01,"2015 October","Vacancy Rate (%)",0.4,"Very good","Rms","Summary Statistics"
"59907",2015-10-01,"2015 October","Availability Rate (%)",0.4,"Very good","Rms","Summary Statistics"
"59907",2015-10-01,"2015 October","Average Rent ($)",741,"Excellent","Rms","Summary Statistics"
"59907",2015-10-01,"2015 October","Median Rent ($)",720,"Excellent","Rms","Summary Statistics"
"59907",2015-10-01,"2015 October","% Change",NA,NA,"Rms","Summary Statistics"
"59907",2015-10-01,"2015 October","Units",510,NA,"Rms","Summary Statistics"
"59907",2016-10-01,"2016 October","Vacancy Rate (%)",0.7,"Excellent","Rms","Summary Statistics"
"59907",2016-10-01,"2016 October","Availability Rate (%)",1.2,"Excellent","Rms","Summary Statistics"
"59907",2016-10-01,"2016 October","Average Rent ($)",772,"Excellent","Rms","Summary Statistics"
"59907",2016-10-01,"2016 October","Median Rent ($)",745,"Excellent","Rms","Summary Statistics"
"59907",2016-10-01,"2016 October","% Change",2.6,"Very good","Rms","Summary Statistics"
"59907",2016-10-01,"2016 October","Units",500,NA,"Rms","Summary Statistics"
"59907",2017-10-01,"2017 October","Vacancy Rate (%)",0,"Good","Rms","Summary Statistics"
"59907",2017-10-01,"2017 October","Availability Rate (%)",0.8,"Excellent","Rms","Summary Statistics"
"59907",2017-10-01,"2017 October","Average Rent ($)",816,"Excellent","Rms","Summary Statistics"
"59907",2017-10-01,"2017 October","Median Rent ($)",770,"Excellent","Rms","Summary Statistics"
"59907",2017-10-01,"2017 October","% Change",5.6,"Good","Rms","Summary Statistics"
"59907",2017-10-01,"2017 October","Units",503,NA,"Rms","Summary Statistics"
"59907",2018-10-01,"2018 October","Vacancy Rate (%)",0,"Good","Rms","Summary Statistics"
"59907",2018-10-01,"2018 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59907",2018-10-01,"2018 October","Average Rent ($)",853,"Excellent","Rms","Summary Statistics"
"59907",2018-10-01,"2018 October","Median Rent ($)",800,"Excellent","Rms","Summary Statistics"
"59907",2018-10-01,"2018 October","% Change",5.8,"Fair (Use with Caution)","Rms","Summary Statistics"
"59907",2018-10-01,"2018 October","Units",515,NA,"Rms","Summary Statistics"
"59907",2019-10-01,"2019 October","Vacancy Rate (%)",0.4,"Very good","Rms","Summary Statistics"
"59907",2019-10-01,"2019 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59907",2019-10-01,"2019 October","Average Rent ($)",913,"Excellent","Rms","Summary Statistics"
"59907",2019-10-01,"2019 October","Median Rent ($)",863,"Very good","Rms","Summary Statistics"
"59907",2019-10-01,"2019 October","% Change",5,"Fair (Use with Caution)","Rms","Summary Statistics"
"59907",2019-10-01,"2019 October","Units",509,NA,"Rms","Summary Statistics"
"59907",2020-10-01,"2020 October","Vacancy Rate (%)",0.5,"Excellent","Rms","Summary Statistics"
"59907",2020-10-01,"2020 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59907",2020-10-01,"2020 October","Average Rent ($)",927,"Excellent","Rms","Summary Statistics"
"59907",2020-10-01,"2020 October","Median Rent ($)",878,"Excellent","Rms","Summary Statistics"
"59907",2020-10-01,"2020 October","% Change",4,"Fair (Use with Caution)","Rms","Summary Statistics"
"59907",2020-10-01,"2020 October","Units",511,NA,"Rms","Summary Statistics"
"59907",2021-10-01,"2021 October","Vacancy Rate (%)",0.6,"Excellent","Rms","Summary Statistics"
