"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"59938",1990-01-01,"1990 January","1st 20%",90000,"Scss","Unabsorbed Prices"
"59938",1990-01-01,"1990 January","2nd 40%",110000,"Scss","Unabsorbed Prices"
"59938",1990-01-01,"1990 January","3rd 60%",125000,"Scss","Unabsorbed Prices"
"59938",1990-01-01,"1990 January","4th 80%",145000,"Scss","Unabsorbed Prices"
"59938",1990-01-01,"1990 January","Median",120000,"Scss","Unabsorbed Prices"
"59938",1990-01-01,"1990 January","Average",117963,"Scss","Unabsorbed Prices"
"59938",1990-01-01,"1990 January","Units",35,"Scss","Unabsorbed Prices"
"59938",1990-02-01,"1990 February","1st 20%",95000,"Scss","Unabsorbed Prices"
"59938",1990-02-01,"1990 February","2nd 40%",107000,"Scss","Unabsorbed Prices"
"59938",1990-02-01,"1990 February","3rd 60%",120000,"Scss","Unabsorbed Prices"
"59938",1990-02-01,"1990 February","4th 80%",130000,"Scss","Unabsorbed Prices"
"59938",1990-02-01,"1990 February","Median",110000,"Scss","Unabsorbed Prices"
"59938",1990-02-01,"1990 February","Average",112652,"Scss","Unabsorbed Prices"
"59938",1990-02-01,"1990 February","Units",66,"Scss","Unabsorbed Prices"
"59938",1990-03-01,"1990 March","1st 20%",94000,"Scss","Unabsorbed Prices"
"59938",1990-03-01,"1990 March","2nd 40%",113000,"Scss","Unabsorbed Prices"
"59938",1990-03-01,"1990 March","3rd 60%",130000,"Scss","Unabsorbed Prices"
"59938",1990-03-01,"1990 March","4th 80%",140000,"Scss","Unabsorbed Prices"
"59938",1990-03-01,"1990 March","Median",125000,"Scss","Unabsorbed Prices"
"59938",1990-03-01,"1990 March","Average",117381,"Scss","Unabsorbed Prices"
"59938",1990-03-01,"1990 March","Units",70,"Scss","Unabsorbed Prices"
"59938",1990-04-01,"1990 April","1st 20%",90000,"Scss","Unabsorbed Prices"
"59938",1990-04-01,"1990 April","2nd 40%",110000,"Scss","Unabsorbed Prices"
"59938",1990-04-01,"1990 April","3rd 60%",130000,"Scss","Unabsorbed Prices"
"59938",1990-04-01,"1990 April","4th 80%",145000,"Scss","Unabsorbed Prices"
"59938",1990-04-01,"1990 April","Median",120000,"Scss","Unabsorbed Prices"
"59938",1990-04-01,"1990 April","Average",122185,"Scss","Unabsorbed Prices"
"59938",1990-04-01,"1990 April","Units",61,"Scss","Unabsorbed Prices"
"59938",1990-05-01,"1990 May","1st 20%",1e+05,"Scss","Unabsorbed Prices"
"59938",1990-05-01,"1990 May","2nd 40%",120000,"Scss","Unabsorbed Prices"
"59938",1990-05-01,"1990 May","3rd 60%",138000,"Scss","Unabsorbed Prices"
"59938",1990-05-01,"1990 May","4th 80%",150000,"Scss","Unabsorbed Prices"
"59938",1990-05-01,"1990 May","Median",130000,"Scss","Unabsorbed Prices"
"59938",1990-05-01,"1990 May","Average",126347,"Scss","Unabsorbed Prices"
"59938",1990-05-01,"1990 May","Units",74,"Scss","Unabsorbed Prices"
"59938",1990-06-01,"1990 June","1st 20%",85000,"Scss","Unabsorbed Prices"
"59938",1990-06-01,"1990 June","2nd 40%",120000,"Scss","Unabsorbed Prices"
"59938",1990-06-01,"1990 June","3rd 60%",135000,"Scss","Unabsorbed Prices"
"59938",1990-06-01,"1990 June","4th 80%",150000,"Scss","Unabsorbed Prices"
"59938",1990-06-01,"1990 June","Median",125000,"Scss","Unabsorbed Prices"
"59938",1990-06-01,"1990 June","Average",120690,"Scss","Unabsorbed Prices"
"59938",1990-06-01,"1990 June","Units",122,"Scss","Unabsorbed Prices"
"59938",1990-07-01,"1990 July","1st 20%",95000,"Scss","Unabsorbed Prices"
"59938",1990-07-01,"1990 July","2nd 40%",114000,"Scss","Unabsorbed Prices"
"59938",1990-07-01,"1990 July","3rd 60%",130000,"Scss","Unabsorbed Prices"
"59938",1990-07-01,"1990 July","4th 80%",158000,"Scss","Unabsorbed Prices"
"59938",1990-07-01,"1990 July","Median",127500,"Scss","Unabsorbed Prices"
"59938",1990-07-01,"1990 July","Average",124857,"Scss","Unabsorbed Prices"
"59938",1990-07-01,"1990 July","Units",58,"Scss","Unabsorbed Prices"
"59938",1990-08-01,"1990 August","1st 20%",102000,"Scss","Unabsorbed Prices"
"59938",1990-08-01,"1990 August","2nd 40%",120000,"Scss","Unabsorbed Prices"
"59938",1990-08-01,"1990 August","3rd 60%",140000,"Scss","Unabsorbed Prices"
"59938",1990-08-01,"1990 August","4th 80%",168000,"Scss","Unabsorbed Prices"
"59938",1990-08-01,"1990 August","Median",130000,"Scss","Unabsorbed Prices"
"59938",1990-08-01,"1990 August","Average",137320,"Scss","Unabsorbed Prices"
"59938",1990-08-01,"1990 August","Units",96,"Scss","Unabsorbed Prices"
"59938",1990-09-01,"1990 September","1st 20%",95000,"Scss","Unabsorbed Prices"
"59938",1990-09-01,"1990 September","2nd 40%",120000,"Scss","Unabsorbed Prices"
"59938",1990-09-01,"1990 September","3rd 60%",130000,"Scss","Unabsorbed Prices"
"59938",1990-09-01,"1990 September","4th 80%",150000,"Scss","Unabsorbed Prices"
"59938",1990-09-01,"1990 September","Median",120000,"Scss","Unabsorbed Prices"
"59938",1990-09-01,"1990 September","Average",134156,"Scss","Unabsorbed Prices"
