"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"35547",2003-01-01,"2003 January","1st 20%",165000,"Scss","Unabsorbed Prices"
"35547",2003-01-01,"2003 January","2nd 40%",185000,"Scss","Unabsorbed Prices"
"35547",2003-01-01,"2003 January","3rd 60%",2e+05,"Scss","Unabsorbed Prices"
"35547",2003-01-01,"2003 January","4th 80%",318000,"Scss","Unabsorbed Prices"
"35547",2003-01-01,"2003 January","Median",2e+05,"Scss","Unabsorbed Prices"
"35547",2003-01-01,"2003 January","Average",245455,"Scss","Unabsorbed Prices"
"35547",2003-01-01,"2003 January","Units",11,"Scss","Unabsorbed Prices"
"35547",2003-02-01,"2003 February","1st 20%",NA,"Scss","Unabsorbed Prices"
"35547",2003-02-01,"2003 February","2nd 40%",NA,"Scss","Unabsorbed Prices"
"35547",2003-02-01,"2003 February","3rd 60%",NA,"Scss","Unabsorbed Prices"
"35547",2003-02-01,"2003 February","4th 80%",NA,"Scss","Unabsorbed Prices"
"35547",2003-02-01,"2003 February","Median",NA,"Scss","Unabsorbed Prices"
"35547",2003-02-01,"2003 February","Average",170600,"Scss","Unabsorbed Prices"
"35547",2003-02-01,"2003 February","Units",5,"Scss","Unabsorbed Prices"
"35547",2003-03-01,"2003 March","1st 20%",172000,"Scss","Unabsorbed Prices"
"35547",2003-03-01,"2003 March","2nd 40%",180000,"Scss","Unabsorbed Prices"
"35547",2003-03-01,"2003 March","3rd 60%",220000,"Scss","Unabsorbed Prices"
"35547",2003-03-01,"2003 March","4th 80%",264000,"Scss","Unabsorbed Prices"
"35547",2003-03-01,"2003 March","Median",180000,"Scss","Unabsorbed Prices"
"35547",2003-03-01,"2003 March","Average",217636,"Scss","Unabsorbed Prices"
"35547",2003-03-01,"2003 March","Units",22,"Scss","Unabsorbed Prices"
"35547",2003-04-01,"2003 April","1st 20%",134000,"Scss","Unabsorbed Prices"
"35547",2003-04-01,"2003 April","2nd 40%",145000,"Scss","Unabsorbed Prices"
"35547",2003-04-01,"2003 April","3rd 60%",170000,"Scss","Unabsorbed Prices"
"35547",2003-04-01,"2003 April","4th 80%",278000,"Scss","Unabsorbed Prices"
"35547",2003-04-01,"2003 April","Median",157500,"Scss","Unabsorbed Prices"
"35547",2003-04-01,"2003 April","Average",201333,"Scss","Unabsorbed Prices"
"35547",2003-04-01,"2003 April","Units",12,"Scss","Unabsorbed Prices"
"35547",2003-05-01,"2003 May","1st 20%",NA,"Scss","Unabsorbed Prices"
"35547",2003-05-01,"2003 May","2nd 40%",NA,"Scss","Unabsorbed Prices"
"35547",2003-05-01,"2003 May","3rd 60%",NA,"Scss","Unabsorbed Prices"
"35547",2003-05-01,"2003 May","4th 80%",NA,"Scss","Unabsorbed Prices"
"35547",2003-05-01,"2003 May","Median",NA,"Scss","Unabsorbed Prices"
"35547",2003-05-01,"2003 May","Average",NA,"Scss","Unabsorbed Prices"
"35547",2003-05-01,"2003 May","Units",1,"Scss","Unabsorbed Prices"
"35547",2003-06-01,"2003 June","1st 20%",NA,"Scss","Unabsorbed Prices"
"35547",2003-06-01,"2003 June","2nd 40%",NA,"Scss","Unabsorbed Prices"
