"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"35562",1990-01-01,"1990 January","1st 20%",142000,"Scss","Unabsorbed Prices"
"35562",1990-01-01,"1990 January","2nd 40%",154000,"Scss","Unabsorbed Prices"
"35562",1990-01-01,"1990 January","3rd 60%",203000,"Scss","Unabsorbed Prices"
"35562",1990-01-01,"1990 January","4th 80%",256000,"Scss","Unabsorbed Prices"
"35562",1990-01-01,"1990 January","Median",185000,"Scss","Unabsorbed Prices"
"35562",1990-01-01,"1990 January","Average",196484,"Scss","Unabsorbed Prices"
"35562",1990-01-01,"1990 January","Units",31,"Scss","Unabsorbed Prices"
"35562",1990-02-01,"1990 February","1st 20%",137000,"Scss","Unabsorbed Prices"
"35562",1990-02-01,"1990 February","2nd 40%",147000,"Scss","Unabsorbed Prices"
"35562",1990-02-01,"1990 February","3rd 60%",163000,"Scss","Unabsorbed Prices"
"35562",1990-02-01,"1990 February","4th 80%",265000,"Scss","Unabsorbed Prices"
"35562",1990-02-01,"1990 February","Median",150000,"Scss","Unabsorbed Prices"
"35562",1990-02-01,"1990 February","Average",186200,"Scss","Unabsorbed Prices"
"35562",1990-02-01,"1990 February","Units",15,"Scss","Unabsorbed Prices"
"35562",1990-03-01,"1990 March","1st 20%",85000,"Scss","Unabsorbed Prices"
"35562",1990-03-01,"1990 March","2nd 40%",195000,"Scss","Unabsorbed Prices"
"35562",1990-03-01,"1990 March","3rd 60%",217000,"Scss","Unabsorbed Prices"
"35562",1990-03-01,"1990 March","4th 80%",221000,"Scss","Unabsorbed Prices"
"35562",1990-03-01,"1990 March","Median",215000,"Scss","Unabsorbed Prices"
"35562",1990-03-01,"1990 March","Average",196983,"Scss","Unabsorbed Prices"
"35562",1990-03-01,"1990 March","Units",23,"Scss","Unabsorbed Prices"
"35562",1990-04-01,"1990 April","1st 20%",165000,"Scss","Unabsorbed Prices"
"35562",1990-04-01,"1990 April","2nd 40%",175000,"Scss","Unabsorbed Prices"
"35562",1990-04-01,"1990 April","3rd 60%",214000,"Scss","Unabsorbed Prices"
"35562",1990-04-01,"1990 April","4th 80%",266000,"Scss","Unabsorbed Prices"
"35562",1990-04-01,"1990 April","Median",187500,"Scss","Unabsorbed Prices"
"35562",1990-04-01,"1990 April","Average",204433,"Scss","Unabsorbed Prices"
"35562",1990-04-01,"1990 April","Units",18,"Scss","Unabsorbed Prices"
"35562",1990-05-01,"1990 May","1st 20%",165000,"Scss","Unabsorbed Prices"
"35562",1990-05-01,"1990 May","2nd 40%",207000,"Scss","Unabsorbed Prices"
"35562",1990-05-01,"1990 May","3rd 60%",215000,"Scss","Unabsorbed Prices"
"35562",1990-05-01,"1990 May","4th 80%",237000,"Scss","Unabsorbed Prices"
"35562",1990-05-01,"1990 May","Median",215000,"Scss","Unabsorbed Prices"
"35562",1990-05-01,"1990 May","Average",206241,"Scss","Unabsorbed Prices"
"35562",1990-05-01,"1990 May","Units",27,"Scss","Unabsorbed Prices"
"35562",1990-06-01,"1990 June","1st 20%",NA,"Scss","Unabsorbed Prices"
"35562",1990-06-01,"1990 June","2nd 40%",NA,"Scss","Unabsorbed Prices"
