"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"59970",1990-01-01,"1990 January","1st 20%",98000,"Scss","Unabsorbed Prices"
"59970",1990-01-01,"1990 January","2nd 40%",119000,"Scss","Unabsorbed Prices"
"59970",1990-01-01,"1990 January","3rd 60%",125000,"Scss","Unabsorbed Prices"
"59970",1990-01-01,"1990 January","4th 80%",149000,"Scss","Unabsorbed Prices"
"59970",1990-01-01,"1990 January","Median",125000,"Scss","Unabsorbed Prices"
"59970",1990-01-01,"1990 January","Average",131091,"Scss","Unabsorbed Prices"
"59970",1990-01-01,"1990 January","Units",11,"Scss","Unabsorbed Prices"
"59970",1990-02-01,"1990 February","1st 20%",97000,"Scss","Unabsorbed Prices"
"59970",1990-02-01,"1990 February","2nd 40%",105000,"Scss","Unabsorbed Prices"
"59970",1990-02-01,"1990 February","3rd 60%",111000,"Scss","Unabsorbed Prices"
"59970",1990-02-01,"1990 February","4th 80%",146000,"Scss","Unabsorbed Prices"
"59970",1990-02-01,"1990 February","Median",110000,"Scss","Unabsorbed Prices"
"59970",1990-02-01,"1990 February","Average",115397,"Scss","Unabsorbed Prices"
"59970",1990-02-01,"1990 February","Units",16,"Scss","Unabsorbed Prices"
"59970",1990-03-01,"1990 March","1st 20%",NA,"Scss","Unabsorbed Prices"
"59970",1990-03-01,"1990 March","2nd 40%",NA,"Scss","Unabsorbed Prices"
"59970",1990-03-01,"1990 March","3rd 60%",NA,"Scss","Unabsorbed Prices"
"59970",1990-03-01,"1990 March","4th 80%",NA,"Scss","Unabsorbed Prices"
"59970",1990-03-01,"1990 March","Median",NA,"Scss","Unabsorbed Prices"
"59970",1990-03-01,"1990 March","Average",112833,"Scss","Unabsorbed Prices"
"59970",1990-03-01,"1990 March","Units",9,"Scss","Unabsorbed Prices"
"59970",1990-04-01,"1990 April","1st 20%",84000,"Scss","Unabsorbed Prices"
"59970",1990-04-01,"1990 April","2nd 40%",93000,"Scss","Unabsorbed Prices"
"59970",1990-04-01,"1990 April","3rd 60%",112000,"Scss","Unabsorbed Prices"
"59970",1990-04-01,"1990 April","4th 80%",135000,"Scss","Unabsorbed Prices"
