"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"35541",1990-01-01,"1990 January","1st 20%",170000,"Scss","Unabsorbed Prices"
"35541",1990-01-01,"1990 January","2nd 40%",191000,"Scss","Unabsorbed Prices"
"35541",1990-01-01,"1990 January","3rd 60%",254000,"Scss","Unabsorbed Prices"
"35541",1990-01-01,"1990 January","4th 80%",292000,"Scss","Unabsorbed Prices"
"35541",1990-01-01,"1990 January","Median",225000,"Scss","Unabsorbed Prices"
"35541",1990-01-01,"1990 January","Average",230893,"Scss","Unabsorbed Prices"
"35541",1990-01-01,"1990 January","Units",187,"Scss","Unabsorbed Prices"
"35541",1990-02-01,"1990 February","1st 20%",175000,"Scss","Unabsorbed Prices"
"35541",1990-02-01,"1990 February","2nd 40%",220000,"Scss","Unabsorbed Prices"
"35541",1990-02-01,"1990 February","3rd 60%",263000,"Scss","Unabsorbed Prices"
"35541",1990-02-01,"1990 February","4th 80%",299000,"Scss","Unabsorbed Prices"
"35541",1990-02-01,"1990 February","Median",250000,"Scss","Unabsorbed Prices"
"35541",1990-02-01,"1990 February","Average",247937,"Scss","Unabsorbed Prices"
"35541",1990-02-01,"1990 February","Units",96,"Scss","Unabsorbed Prices"
"35541",1990-03-01,"1990 March","1st 20%",180000,"Scss","Unabsorbed Prices"
"35541",1990-03-01,"1990 March","2nd 40%",210000,"Scss","Unabsorbed Prices"
"35541",1990-03-01,"1990 March","3rd 60%",260000,"Scss","Unabsorbed Prices"
"35541",1990-03-01,"1990 March","4th 80%",3e+05,"Scss","Unabsorbed Prices"
"35541",1990-03-01,"1990 March","Median",237500,"Scss","Unabsorbed Prices"
"35541",1990-03-01,"1990 March","Average",258234,"Scss","Unabsorbed Prices"
"35541",1990-03-01,"1990 March","Units",65,"Scss","Unabsorbed Prices"
"35541",1990-04-01,"1990 April","1st 20%",185000,"Scss","Unabsorbed Prices"
"35541",1990-04-01,"1990 April","2nd 40%",225000,"Scss","Unabsorbed Prices"
"35541",1990-04-01,"1990 April","3rd 60%",280000,"Scss","Unabsorbed Prices"
"35541",1990-04-01,"1990 April","4th 80%",3e+05,"Scss","Unabsorbed Prices"
"35541",1990-04-01,"1990 April","Median",260000,"Scss","Unabsorbed Prices"
"35541",1990-04-01,"1990 April","Average",257698,"Scss","Unabsorbed Prices"
"35541",1990-04-01,"1990 April","Units",86,"Scss","Unabsorbed Prices"
"35541",1990-05-01,"1990 May","1st 20%",145000,"Scss","Unabsorbed Prices"
"35541",1990-05-01,"1990 May","2nd 40%",166000,"Scss","Unabsorbed Prices"
"35541",1990-05-01,"1990 May","3rd 60%",218000,"Scss","Unabsorbed Prices"
"35541",1990-05-01,"1990 May","4th 80%",280000,"Scss","Unabsorbed Prices"
"35541",1990-05-01,"1990 May","Median",180000,"Scss","Unabsorbed Prices"
