"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"35522",1990-01-01,"1990 January","1st 20%",120000,"Scss","Unabsorbed Prices"
"35522",1990-01-01,"1990 January","2nd 40%",140000,"Scss","Unabsorbed Prices"
"35522",1990-01-01,"1990 January","3rd 60%",160000,"Scss","Unabsorbed Prices"
"35522",1990-01-01,"1990 January","4th 80%",190000,"Scss","Unabsorbed Prices"
"35522",1990-01-01,"1990 January","Median",150000,"Scss","Unabsorbed Prices"
"35522",1990-01-01,"1990 January","Average",155117,"Scss","Unabsorbed Prices"
"35522",1990-01-01,"1990 January","Units",29,"Scss","Unabsorbed Prices"
"35522",1990-02-01,"1990 February","1st 20%",1e+05,"Scss","Unabsorbed Prices"
"35522",1990-02-01,"1990 February","2nd 40%",121000,"Scss","Unabsorbed Prices"
"35522",1990-02-01,"1990 February","3rd 60%",132000,"Scss","Unabsorbed Prices"
"35522",1990-02-01,"1990 February","4th 80%",150000,"Scss","Unabsorbed Prices"
"35522",1990-02-01,"1990 February","Median",130000,"Scss","Unabsorbed Prices"
"35522",1990-02-01,"1990 February","Average",129697,"Scss","Unabsorbed Prices"
"35522",1990-02-01,"1990 February","Units",33,"Scss","Unabsorbed Prices"
"35522",1990-03-01,"1990 March","1st 20%",1e+05,"Scss","Unabsorbed Prices"
"35522",1990-03-01,"1990 March","2nd 40%",120000,"Scss","Unabsorbed Prices"
"35522",1990-03-01,"1990 March","3rd 60%",135000,"Scss","Unabsorbed Prices"
"35522",1990-03-01,"1990 March","4th 80%",166000,"Scss","Unabsorbed Prices"
"35522",1990-03-01,"1990 March","Median",130000,"Scss","Unabsorbed Prices"
"35522",1990-03-01,"1990 March","Average",137699,"Scss","Unabsorbed Prices"
"35522",1990-03-01,"1990 March","Units",52,"Scss","Unabsorbed Prices"
"35522",1990-04-01,"1990 April","1st 20%",132000,"Scss","Unabsorbed Prices"
"35522",1990-04-01,"1990 April","2nd 40%",150000,"Scss","Unabsorbed Prices"
"35522",1990-04-01,"1990 April","3rd 60%",172000,"Scss","Unabsorbed Prices"
"35522",1990-04-01,"1990 April","4th 80%",189000,"Scss","Unabsorbed Prices"
"35522",1990-04-01,"1990 April","Median",150000,"Scss","Unabsorbed Prices"
"35522",1990-04-01,"1990 April","Average",167980,"Scss","Unabsorbed Prices"
"35522",1990-04-01,"1990 April","Units",15,"Scss","Unabsorbed Prices"
"35522",1990-05-01,"1990 May","1st 20%",125000,"Scss","Unabsorbed Prices"
"35522",1990-05-01,"1990 May","2nd 40%",138000,"Scss","Unabsorbed Prices"
"35522",1990-05-01,"1990 May","3rd 60%",147000,"Scss","Unabsorbed Prices"
"35522",1990-05-01,"1990 May","4th 80%",185000,"Scss","Unabsorbed Prices"
"35522",1990-05-01,"1990 May","Median",140000,"Scss","Unabsorbed Prices"
"35522",1990-05-01,"1990 May","Average",152889,"Scss","Unabsorbed Prices"
"35522",1990-05-01,"1990 May","Units",38,"Scss","Unabsorbed Prices"
"35522",1990-06-01,"1990 June","1st 20%",135000,"Scss","Unabsorbed Prices"
"35522",1990-06-01,"1990 June","2nd 40%",150000,"Scss","Unabsorbed Prices"
"35522",1990-06-01,"1990 June","3rd 60%",180000,"Scss","Unabsorbed Prices"
"35522",1990-06-01,"1990 June","4th 80%",250000,"Scss","Unabsorbed Prices"
"35522",1990-06-01,"1990 June","Median",165000,"Scss","Unabsorbed Prices"
"35522",1990-06-01,"1990 June","Average",181000,"Scss","Unabsorbed Prices"
"35522",1990-06-01,"1990 June","Units",24,"Scss","Unabsorbed Prices"
"35522",1990-07-01,"1990 July","1st 20%",130000,"Scss","Unabsorbed Prices"
"35522",1990-07-01,"1990 July","2nd 40%",150000,"Scss","Unabsorbed Prices"
"35522",1990-07-01,"1990 July","3rd 60%",175000,"Scss","Unabsorbed Prices"
"35522",1990-07-01,"1990 July","4th 80%",190000,"Scss","Unabsorbed Prices"
"35522",1990-07-01,"1990 July","Median",150000,"Scss","Unabsorbed Prices"
"35522",1990-07-01,"1990 July","Average",162326,"Scss","Unabsorbed Prices"
"35522",1990-07-01,"1990 July","Units",39,"Scss","Unabsorbed Prices"
"35522",1990-08-01,"1990 August","1st 20%",130000,"Scss","Unabsorbed Prices"
"35522",1990-08-01,"1990 August","2nd 40%",145000,"Scss","Unabsorbed Prices"
"35522",1990-08-01,"1990 August","3rd 60%",160000,"Scss","Unabsorbed Prices"
"35522",1990-08-01,"1990 August","4th 80%",190000,"Scss","Unabsorbed Prices"
"35522",1990-08-01,"1990 August","Median",150000,"Scss","Unabsorbed Prices"
"35522",1990-08-01,"1990 August","Average",160855,"Scss","Unabsorbed Prices"
"35522",1990-08-01,"1990 August","Units",49,"Scss","Unabsorbed Prices"
"35522",1990-09-01,"1990 September","1st 20%",130000,"Scss","Unabsorbed Prices"
"35522",1990-09-01,"1990 September","2nd 40%",145000,"Scss","Unabsorbed Prices"
"35522",1990-09-01,"1990 September","3rd 60%",174000,"Scss","Unabsorbed Prices"
"35522",1990-09-01,"1990 September","4th 80%",231000,"Scss","Unabsorbed Prices"
"35522",1990-09-01,"1990 September","Median",150000,"Scss","Unabsorbed Prices"
"35522",1990-09-01,"1990 September","Average",173091,"Scss","Unabsorbed Prices"
"35522",1990-09-01,"1990 September","Units",51,"Scss","Unabsorbed Prices"
"35522",1990-10-01,"1990 October","1st 20%",105000,"Scss","Unabsorbed Prices"
