"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"48830",1990-01-01,"1990 January","1st 20%",75000,"Scss","Unabsorbed Prices"
"48830",1990-01-01,"1990 January","2nd 40%",80000,"Scss","Unabsorbed Prices"
"48830",1990-01-01,"1990 January","3rd 60%",90000,"Scss","Unabsorbed Prices"
"48830",1990-01-01,"1990 January","4th 80%",110000,"Scss","Unabsorbed Prices"
"48830",1990-01-01,"1990 January","Median",85000,"Scss","Unabsorbed Prices"
"48830",1990-01-01,"1990 January","Average",92764,"Scss","Unabsorbed Prices"
"48830",1990-01-01,"1990 January","Units",37,"Scss","Unabsorbed Prices"
"48830",1990-02-01,"1990 February","1st 20%",79000,"Scss","Unabsorbed Prices"
"48830",1990-02-01,"1990 February","2nd 40%",83000,"Scss","Unabsorbed Prices"
"48830",1990-02-01,"1990 February","3rd 60%",121000,"Scss","Unabsorbed Prices"
"48830",1990-02-01,"1990 February","4th 80%",141000,"Scss","Unabsorbed Prices"
"48830",1990-02-01,"1990 February","Median",90000,"Scss","Unabsorbed Prices"
"48830",1990-02-01,"1990 February","Average",113313,"Scss","Unabsorbed Prices"
"48830",1990-02-01,"1990 February","Units",25,"Scss","Unabsorbed Prices"
"48830",1990-03-01,"1990 March","1st 20%",80000,"Scss","Unabsorbed Prices"
"48830",1990-03-01,"1990 March","2nd 40%",80000,"Scss","Unabsorbed Prices"
"48830",1990-03-01,"1990 March","3rd 60%",85000,"Scss","Unabsorbed Prices"
"48830",1990-03-01,"1990 March","4th 80%",112000,"Scss","Unabsorbed Prices"
"48830",1990-03-01,"1990 March","Median",80000,"Scss","Unabsorbed Prices"
"48830",1990-03-01,"1990 March","Average",97702,"Scss","Unabsorbed Prices"
"48830",1990-03-01,"1990 March","Units",26,"Scss","Unabsorbed Prices"
"48830",1990-04-01,"1990 April","1st 20%",86000,"Scss","Unabsorbed Prices"
"48830",1990-04-01,"1990 April","2nd 40%",101000,"Scss","Unabsorbed Prices"
"48830",1990-04-01,"1990 April","3rd 60%",119000,"Scss","Unabsorbed Prices"
"48830",1990-04-01,"1990 April","4th 80%",137000,"Scss","Unabsorbed Prices"
"48830",1990-04-01,"1990 April","Median",107500,"Scss","Unabsorbed Prices"
"48830",1990-04-01,"1990 April","Average",108398,"Scss","Unabsorbed Prices"
