"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"12205",1990-01-01,"1990 January","1st 20%",75000,"Scss","Unabsorbed Prices"
"12205",1990-01-01,"1990 January","2nd 40%",90000,"Scss","Unabsorbed Prices"
"12205",1990-01-01,"1990 January","3rd 60%",110000,"Scss","Unabsorbed Prices"
"12205",1990-01-01,"1990 January","4th 80%",150000,"Scss","Unabsorbed Prices"
"12205",1990-01-01,"1990 January","Median",95000,"Scss","Unabsorbed Prices"
"12205",1990-01-01,"1990 January","Average",113147,"Scss","Unabsorbed Prices"
"12205",1990-01-01,"1990 January","Units",129,"Scss","Unabsorbed Prices"
"12205",1990-02-01,"1990 February","1st 20%",90000,"Scss","Unabsorbed Prices"
"12205",1990-02-01,"1990 February","2nd 40%",95000,"Scss","Unabsorbed Prices"
"12205",1990-02-01,"1990 February","3rd 60%",141000,"Scss","Unabsorbed Prices"
"12205",1990-02-01,"1990 February","4th 80%",170000,"Scss","Unabsorbed Prices"
"12205",1990-02-01,"1990 February","Median",110000,"Scss","Unabsorbed Prices"
"12205",1990-02-01,"1990 February","Average",114264,"Scss","Unabsorbed Prices"
"12205",1990-02-01,"1990 February","Units",113,"Scss","Unabsorbed Prices"
"12205",1990-03-01,"1990 March","1st 20%",90000,"Scss","Unabsorbed Prices"
"12205",1990-03-01,"1990 March","2nd 40%",110000,"Scss","Unabsorbed Prices"
"12205",1990-03-01,"1990 March","3rd 60%",146000,"Scss","Unabsorbed Prices"
"12205",1990-03-01,"1990 March","4th 80%",190000,"Scss","Unabsorbed Prices"
"12205",1990-03-01,"1990 March","Median",117500,"Scss","Unabsorbed Prices"
"12205",1990-03-01,"1990 March","Average",120000,"Scss","Unabsorbed Prices"
"12205",1990-03-01,"1990 March","Units",82,"Scss","Unabsorbed Prices"
"12205",1990-04-01,"1990 April","1st 20%",70000,"Scss","Unabsorbed Prices"
"12205",1990-04-01,"1990 April","2nd 40%",81000,"Scss","Unabsorbed Prices"
"12205",1990-04-01,"1990 April","3rd 60%",118000,"Scss","Unabsorbed Prices"
"12205",1990-04-01,"1990 April","4th 80%",180000,"Scss","Unabsorbed Prices"
"12205",1990-04-01,"1990 April","Median",95000,"Scss","Unabsorbed Prices"
"12205",1990-04-01,"1990 April","Average",117713,"Scss","Unabsorbed Prices"
"12205",1990-04-01,"1990 April","Units",99,"Scss","Unabsorbed Prices"
"12205",1990-05-01,"1990 May","1st 20%",80000,"Scss","Unabsorbed Prices"
"12205",1990-05-01,"1990 May","2nd 40%",90000,"Scss","Unabsorbed Prices"
"12205",1990-05-01,"1990 May","3rd 60%",119000,"Scss","Unabsorbed Prices"
"12205",1990-05-01,"1990 May","4th 80%",167000,"Scss","Unabsorbed Prices"
"12205",1990-05-01,"1990 May","Median",1e+05,"Scss","Unabsorbed Prices"
"12205",1990-05-01,"1990 May","Average",111037,"Scss","Unabsorbed Prices"
"12205",1990-05-01,"1990 May","Units",82,"Scss","Unabsorbed Prices"
"12205",1990-06-01,"1990 June","1st 20%",85000,"Scss","Unabsorbed Prices"
"12205",1990-06-01,"1990 June","2nd 40%",95000,"Scss","Unabsorbed Prices"
"12205",1990-06-01,"1990 June","3rd 60%",150000,"Scss","Unabsorbed Prices"
"12205",1990-06-01,"1990 June","4th 80%",171000,"Scss","Unabsorbed Prices"
"12205",1990-06-01,"1990 June","Median",135000,"Scss","Unabsorbed Prices"
"12205",1990-06-01,"1990 June","Average",117615,"Scss","Unabsorbed Prices"
"12205",1990-06-01,"1990 June","Units",74,"Scss","Unabsorbed Prices"
"12205",1990-07-01,"1990 July","1st 20%",NA,"Scss","Unabsorbed Prices"
"12205",1990-07-01,"1990 July","2nd 40%",NA,"Scss","Unabsorbed Prices"
"12205",1990-07-01,"1990 July","3rd 60%",NA,"Scss","Unabsorbed Prices"
"12205",1990-07-01,"1990 July","4th 80%",NA,"Scss","Unabsorbed Prices"
"12205",1990-07-01,"1990 July","Median",NA,"Scss","Unabsorbed Prices"
"12205",1990-07-01,"1990 July","Average",NA,"Scss","Unabsorbed Prices"
"12205",1990-07-01,"1990 July","Units",71,"Scss","Unabsorbed Prices"
"12205",1990-08-01,"1990 August","1st 20%",85000,"Scss","Unabsorbed Prices"
"12205",1990-08-01,"1990 August","2nd 40%",90000,"Scss","Unabsorbed Prices"
"12205",1990-08-01,"1990 August","3rd 60%",128000,"Scss","Unabsorbed Prices"
"12205",1990-08-01,"1990 August","4th 80%",175000,"Scss","Unabsorbed Prices"
"12205",1990-08-01,"1990 August","Median",105000,"Scss","Unabsorbed Prices"
"12205",1990-08-01,"1990 August","Average",122654,"Scss","Unabsorbed Prices"
"12205",1990-08-01,"1990 August","Units",110,"Scss","Unabsorbed Prices"
"12205",1990-09-01,"1990 September","1st 20%",80000,"Scss","Unabsorbed Prices"
"12205",1990-09-01,"1990 September","2nd 40%",90000,"Scss","Unabsorbed Prices"
"12205",1990-09-01,"1990 September","3rd 60%",120000,"Scss","Unabsorbed Prices"
"12205",1990-09-01,"1990 September","4th 80%",140000,"Scss","Unabsorbed Prices"
"12205",1990-09-01,"1990 September","Median",1e+05,"Scss","Unabsorbed Prices"
"12205",1990-09-01,"1990 September","Average",109211,"Scss","Unabsorbed Prices"
"12205",1990-09-01,"1990 September","Units",213,"Scss","Unabsorbed Prices"
"12205",1990-10-01,"1990 October","1st 20%",85000,"Scss","Unabsorbed Prices"
"12205",1990-10-01,"1990 October","2nd 40%",90000,"Scss","Unabsorbed Prices"
"12205",1990-10-01,"1990 October","3rd 60%",1e+05,"Scss","Unabsorbed Prices"
"12205",1990-10-01,"1990 October","4th 80%",162000,"Scss","Unabsorbed Prices"
"12205",1990-10-01,"1990 October","Median",90000,"Scss","Unabsorbed Prices"
"12205",1990-10-01,"1990 October","Average",107491,"Scss","Unabsorbed Prices"
"12205",1990-10-01,"1990 October","Units",116,"Scss","Unabsorbed Prices"
"12205",1990-11-01,"1990 November","1st 20%",80000,"Scss","Unabsorbed Prices"
"12205",1990-11-01,"1990 November","2nd 40%",95000,"Scss","Unabsorbed Prices"
"12205",1990-11-01,"1990 November","3rd 60%",117000,"Scss","Unabsorbed Prices"
"12205",1990-11-01,"1990 November","4th 80%",140000,"Scss","Unabsorbed Prices"
"12205",1990-11-01,"1990 November","Median",105000,"Scss","Unabsorbed Prices"
"12205",1990-11-01,"1990 November","Average",106433,"Scss","Unabsorbed Prices"
"12205",1990-11-01,"1990 November","Units",240,"Scss","Unabsorbed Prices"
