"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"35559",2023-01-01,"2023 January","1st 20%",750000,"Scss","Unabsorbed Prices"
"35559",2023-01-01,"2023 January","2nd 40%",930000,"Scss","Unabsorbed Prices"
"35559",2023-01-01,"2023 January","3rd 60%",1060000,"Scss","Unabsorbed Prices"
"35559",2023-01-01,"2023 January","4th 80%",1300000,"Scss","Unabsorbed Prices"
"35559",2023-01-01,"2023 January","Median",970000,"Scss","Unabsorbed Prices"
"35559",2023-01-01,"2023 January","Average",1056098,"Scss","Unabsorbed Prices"
"35559",2023-01-01,"2023 January","Units",58,"Scss","Unabsorbed Prices"
"35559",2023-02-01,"2023 February","1st 20%",850000,"Scss","Unabsorbed Prices"
"35559",2023-02-01,"2023 February","2nd 40%",920000,"Scss","Unabsorbed Prices"
"35559",2023-02-01,"2023 February","3rd 60%",976000,"Scss","Unabsorbed Prices"
"35559",2023-02-01,"2023 February","4th 80%",1100000,"Scss","Unabsorbed Prices"
"35559",2023-02-01,"2023 February","Median",950000,"Scss","Unabsorbed Prices"
"35559",2023-02-01,"2023 February","Average",1020408,"Scss","Unabsorbed Prices"
"35559",2023-02-01,"2023 February","Units",64,"Scss","Unabsorbed Prices"
"35559",2023-03-01,"2023 March","1st 20%",650000,"Scss","Unabsorbed Prices"
"35559",2023-03-01,"2023 March","2nd 40%",925000,"Scss","Unabsorbed Prices"
"35559",2023-03-01,"2023 March","3rd 60%",1050000,"Scss","Unabsorbed Prices"
"35559",2023-03-01,"2023 March","4th 80%",1230000,"Scss","Unabsorbed Prices"
"35559",2023-03-01,"2023 March","Median",1005000,"Scss","Unabsorbed Prices"
"35559",2023-03-01,"2023 March","Average",991729,"Scss","Unabsorbed Prices"
"35559",2023-03-01,"2023 March","Units",19,"Scss","Unabsorbed Prices"
"35559",2023-04-01,"2023 April","1st 20%",781000,"Scss","Unabsorbed Prices"
"35559",2023-04-01,"2023 April","2nd 40%",9e+05,"Scss","Unabsorbed Prices"
"35559",2023-04-01,"2023 April","3rd 60%",950000,"Scss","Unabsorbed Prices"
"35559",2023-04-01,"2023 April","4th 80%",1003000,"Scss","Unabsorbed Prices"
"35559",2023-04-01,"2023 April","Median",925000,"Scss","Unabsorbed Prices"
"35559",2023-04-01,"2023 April","Average",921396,"Scss","Unabsorbed Prices"
"35559",2023-04-01,"2023 April","Units",38,"Scss","Unabsorbed Prices"
"35559",2023-05-01,"2023 May","1st 20%",850000,"Scss","Unabsorbed Prices"
"35559",2023-05-01,"2023 May","2nd 40%",930000,"Scss","Unabsorbed Prices"
"35559",2023-05-01,"2023 May","3rd 60%",980000,"Scss","Unabsorbed Prices"
"35559",2023-05-01,"2023 May","4th 80%",1200000,"Scss","Unabsorbed Prices"
"35559",2023-05-01,"2023 May","Median",950000,"Scss","Unabsorbed Prices"
"35559",2023-05-01,"2023 May","Average",1039180,"Scss","Unabsorbed Prices"
"35559",2023-05-01,"2023 May","Units",67,"Scss","Unabsorbed Prices"
"35559",2023-06-01,"2023 June","1st 20%",7e+05,"Scss","Unabsorbed Prices"
"35559",2023-06-01,"2023 June","2nd 40%",847000,"Scss","Unabsorbed Prices"
"35559",2023-06-01,"2023 June","3rd 60%",950000,"Scss","Unabsorbed Prices"
"35559",2023-06-01,"2023 June","4th 80%",1065000,"Scss","Unabsorbed Prices"
"35559",2023-06-01,"2023 June","Median",915000,"Scss","Unabsorbed Prices"
"35559",2023-06-01,"2023 June","Average",948768,"Scss","Unabsorbed Prices"
"35559",2023-06-01,"2023 June","Units",51,"Scss","Unabsorbed Prices"
"35559",2023-07-01,"2023 July","1st 20%",750000,"Scss","Unabsorbed Prices"
"35559",2023-07-01,"2023 July","2nd 40%",930000,"Scss","Unabsorbed Prices"
"35559",2023-07-01,"2023 July","3rd 60%",1041000,"Scss","Unabsorbed Prices"
"35559",2023-07-01,"2023 July","4th 80%",1131000,"Scss","Unabsorbed Prices"
"35559",2023-07-01,"2023 July","Median",965000,"Scss","Unabsorbed Prices"
"35559",2023-07-01,"2023 July","Average",971257,"Scss","Unabsorbed Prices"
"35559",2023-07-01,"2023 July","Units",48,"Scss","Unabsorbed Prices"
"35559",2023-08-01,"2023 August","1st 20%",730000,"Scss","Unabsorbed Prices"
"35559",2023-08-01,"2023 August","2nd 40%",892000,"Scss","Unabsorbed Prices"
"35559",2023-08-01,"2023 August","3rd 60%",1032000,"Scss","Unabsorbed Prices"
"35559",2023-08-01,"2023 August","4th 80%",1351000,"Scss","Unabsorbed Prices"
"35559",2023-08-01,"2023 August","Median",960000,"Scss","Unabsorbed Prices"
"35559",2023-08-01,"2023 August","Average",1078933,"Scss","Unabsorbed Prices"
"35559",2023-08-01,"2023 August","Units",48,"Scss","Unabsorbed Prices"
"35559",2023-09-01,"2023 September","1st 20%",853000,"Scss","Unabsorbed Prices"
"35559",2023-09-01,"2023 September","2nd 40%",1e+06,"Scss","Unabsorbed Prices"
"35559",2023-09-01,"2023 September","3rd 60%",1100000,"Scss","Unabsorbed Prices"
"35559",2023-09-01,"2023 September","4th 80%",1252000,"Scss","Unabsorbed Prices"
"35559",2023-09-01,"2023 September","Median",1020000,"Scss","Unabsorbed Prices"
"35559",2023-09-01,"2023 September","Average",936645,"Scss","Unabsorbed Prices"
"35559",2023-09-01,"2023 September","Units",31,"Scss","Unabsorbed Prices"
"35559",2023-10-01,"2023 October","1st 20%",760000,"Scss","Unabsorbed Prices"
"35559",2023-10-01,"2023 October","2nd 40%",879000,"Scss","Unabsorbed Prices"
"35559",2023-10-01,"2023 October","3rd 60%",1e+06,"Scss","Unabsorbed Prices"
"35559",2023-10-01,"2023 October","4th 80%",1324000,"Scss","Unabsorbed Prices"
"35559",2023-10-01,"2023 October","Median",950000,"Scss","Unabsorbed Prices"
"35559",2023-10-01,"2023 October","Average",1054475,"Scss","Unabsorbed Prices"
"35559",2023-10-01,"2023 October","Units",55,"Scss","Unabsorbed Prices"
"35559",2023-11-01,"2023 November","1st 20%",838000,"Scss","Unabsorbed Prices"
"35559",2023-11-01,"2023 November","2nd 40%",1e+06,"Scss","Unabsorbed Prices"
"35559",2023-11-01,"2023 November","3rd 60%",1222000,"Scss","Unabsorbed Prices"
"35559",2023-11-01,"2023 November","4th 80%",1395000,"Scss","Unabsorbed Prices"
"35559",2023-11-01,"2023 November","Median",1080000,"Scss","Unabsorbed Prices"
"35559",2023-11-01,"2023 November","Average",1119741,"Scss","Unabsorbed Prices"
"35559",2023-11-01,"2023 November","Units",33,"Scss","Unabsorbed Prices"
"35559",2023-12-01,"2023 December","1st 20%",796000,"Scss","Unabsorbed Prices"
"35559",2023-12-01,"2023 December","2nd 40%",975000,"Scss","Unabsorbed Prices"
"35559",2023-12-01,"2023 December","3rd 60%",1150000,"Scss","Unabsorbed Prices"
"35559",2023-12-01,"2023 December","4th 80%",1200000,"Scss","Unabsorbed Prices"
"35559",2023-12-01,"2023 December","Median",1027500,"Scss","Unabsorbed Prices"
"35559",2023-12-01,"2023 December","Average",1076808,"Scss","Unabsorbed Prices"
"35559",2023-12-01,"2023 December","Units",26,"Scss","Unabsorbed Prices"
"35559",2024-01-01,"2024 January","1st 20%",654000,"Scss","Unabsorbed Prices"
"35559",2024-01-01,"2024 January","2nd 40%",798000,"Scss","Unabsorbed Prices"
"35559",2024-01-01,"2024 January","3rd 60%",944000,"Scss","Unabsorbed Prices"
"35559",2024-01-01,"2024 January","4th 80%",1104000,"Scss","Unabsorbed Prices"
"35559",2024-01-01,"2024 January","Median",8e+05,"Scss","Unabsorbed Prices"
"35559",2024-01-01,"2024 January","Average",909314,"Scss","Unabsorbed Prices"
"35559",2024-01-01,"2024 January","Units",51,"Scss","Unabsorbed Prices"
"35559",2024-02-01,"2024 February","1st 20%",750000,"Scss","Unabsorbed Prices"
"35559",2024-02-01,"2024 February","2nd 40%",1e+06,"Scss","Unabsorbed Prices"
"35559",2024-02-01,"2024 February","3rd 60%",1200000,"Scss","Unabsorbed Prices"
"35559",2024-02-01,"2024 February","4th 80%",1450000,"Scss","Unabsorbed Prices"
"35559",2024-02-01,"2024 February","Median",1100000,"Scss","Unabsorbed Prices"
"35559",2024-02-01,"2024 February","Average",1157493,"Scss","Unabsorbed Prices"
"35559",2024-02-01,"2024 February","Units",32,"Scss","Unabsorbed Prices"
"35559",2024-03-01,"2024 March","1st 20%",775000,"Scss","Unabsorbed Prices"
"35559",2024-03-01,"2024 March","2nd 40%",9e+05,"Scss","Unabsorbed Prices"
"35559",2024-03-01,"2024 March","3rd 60%",1100000,"Scss","Unabsorbed Prices"
"35559",2024-03-01,"2024 March","4th 80%",1400000,"Scss","Unabsorbed Prices"
"35559",2024-03-01,"2024 March","Median",1e+06,"Scss","Unabsorbed Prices"
"35559",2024-03-01,"2024 March","Average",1135490,"Scss","Unabsorbed Prices"
"35559",2024-03-01,"2024 March","Units",30,"Scss","Unabsorbed Prices"
"35559",2024-04-01,"2024 April","1st 20%",825000,"Scss","Unabsorbed Prices"
"35559",2024-04-01,"2024 April","2nd 40%",1050000,"Scss","Unabsorbed Prices"
"35559",2024-04-01,"2024 April","3rd 60%",1100000,"Scss","Unabsorbed Prices"
"35559",2024-04-01,"2024 April","4th 80%",1300000,"Scss","Unabsorbed Prices"
"35559",2024-04-01,"2024 April","Median",1100000,"Scss","Unabsorbed Prices"
"35559",2024-04-01,"2024 April","Average",1032889,"Scss","Unabsorbed Prices"
"35559",2024-04-01,"2024 April","Units",27,"Scss","Unabsorbed Prices"
"35559",2024-05-01,"2024 May","1st 20%",870000,"Scss","Unabsorbed Prices"
