"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"59918",1998-01-01,"1998 January","1st 20%",178000,"Scss","Unabsorbed Prices"
"59918",1998-01-01,"1998 January","2nd 40%",186000,"Scss","Unabsorbed Prices"
"59918",1998-01-01,"1998 January","3rd 60%",211000,"Scss","Unabsorbed Prices"
"59918",1998-01-01,"1998 January","4th 80%",284000,"Scss","Unabsorbed Prices"
"59918",1998-01-01,"1998 January","Median",192500,"Scss","Unabsorbed Prices"
"59918",1998-01-01,"1998 January","Average",221875,"Scss","Unabsorbed Prices"
"59918",1998-01-01,"1998 January","Units",12,"Scss","Unabsorbed Prices"
"59918",1998-02-01,"1998 February","1st 20%",163000,"Scss","Unabsorbed Prices"
"59918",1998-02-01,"1998 February","2nd 40%",179000,"Scss","Unabsorbed Prices"
"59918",1998-02-01,"1998 February","3rd 60%",2e+05,"Scss","Unabsorbed Prices"
"59918",1998-02-01,"1998 February","4th 80%",283000,"Scss","Unabsorbed Prices"
"59918",1998-02-01,"1998 February","Median",197500,"Scss","Unabsorbed Prices"
"59918",1998-02-01,"1998 February","Average",223958,"Scss","Unabsorbed Prices"
"59918",1998-02-01,"1998 February","Units",12,"Scss","Unabsorbed Prices"
"59918",1998-03-01,"1998 March","1st 20%",190000,"Scss","Unabsorbed Prices"
"59918",1998-03-01,"1998 March","2nd 40%",219000,"Scss","Unabsorbed Prices"
"59918",1998-03-01,"1998 March","3rd 60%",240000,"Scss","Unabsorbed Prices"
"59918",1998-03-01,"1998 March","4th 80%",269000,"Scss","Unabsorbed Prices"
"59918",1998-03-01,"1998 March","Median",235000,"Scss","Unabsorbed Prices"
"59918",1998-03-01,"1998 March","Average",253333,"Scss","Unabsorbed Prices"
"59918",1998-03-01,"1998 March","Units",17,"Scss","Unabsorbed Prices"
"59918",1998-04-01,"1998 April","1st 20%",149000,"Scss","Unabsorbed Prices"
"59918",1998-04-01,"1998 April","2nd 40%",170000,"Scss","Unabsorbed Prices"
"59918",1998-04-01,"1998 April","3rd 60%",181000,"Scss","Unabsorbed Prices"
"59918",1998-04-01,"1998 April","4th 80%",193000,"Scss","Unabsorbed Prices"
"59918",1998-04-01,"1998 April","Median",180000,"Scss","Unabsorbed Prices"
"59918",1998-04-01,"1998 April","Average",175800,"Scss","Unabsorbed Prices"
"59918",1998-04-01,"1998 April","Units",22,"Scss","Unabsorbed Prices"
"59918",1998-05-01,"1998 May","1st 20%",165000,"Scss","Unabsorbed Prices"
"59918",1998-05-01,"1998 May","2nd 40%",185000,"Scss","Unabsorbed Prices"
"59918",1998-05-01,"1998 May","3rd 60%",240000,"Scss","Unabsorbed Prices"
"59918",1998-05-01,"1998 May","4th 80%",279000,"Scss","Unabsorbed Prices"
"59918",1998-05-01,"1998 May","Median",205000,"Scss","Unabsorbed Prices"
"59918",1998-05-01,"1998 May","Average",221093,"Scss","Unabsorbed Prices"
"59918",1998-05-01,"1998 May","Units",27,"Scss","Unabsorbed Prices"
"59918",1998-06-01,"1998 June","1st 20%",165000,"Scss","Unabsorbed Prices"
"59918",1998-06-01,"1998 June","2nd 40%",185000,"Scss","Unabsorbed Prices"
"59918",1998-06-01,"1998 June","3rd 60%",210000,"Scss","Unabsorbed Prices"
"59918",1998-06-01,"1998 June","4th 80%",275000,"Scss","Unabsorbed Prices"
"59918",1998-06-01,"1998 June","Median",197500,"Scss","Unabsorbed Prices"
"59918",1998-06-01,"1998 June","Average",223571,"Scss","Unabsorbed Prices"
"59918",1998-06-01,"1998 June","Units",14,"Scss","Unabsorbed Prices"
"59918",1998-07-01,"1998 July","1st 20%",175000,"Scss","Unabsorbed Prices"
"59918",1998-07-01,"1998 July","2nd 40%",188000,"Scss","Unabsorbed Prices"
"59918",1998-07-01,"1998 July","3rd 60%",229000,"Scss","Unabsorbed Prices"
"59918",1998-07-01,"1998 July","4th 80%",251000,"Scss","Unabsorbed Prices"
"59918",1998-07-01,"1998 July","Median",210000,"Scss","Unabsorbed Prices"
"59918",1998-07-01,"1998 July","Average",214783,"Scss","Unabsorbed Prices"
"59918",1998-07-01,"1998 July","Units",25,"Scss","Unabsorbed Prices"
"59918",1998-08-01,"1998 August","1st 20%",175000,"Scss","Unabsorbed Prices"
"59918",1998-08-01,"1998 August","2nd 40%",202000,"Scss","Unabsorbed Prices"
"59918",1998-08-01,"1998 August","3rd 60%",225000,"Scss","Unabsorbed Prices"
