"GeoUID","Date","DateString","Age of Population","Value","Survey","Series"
"24423",2006-07-01,"2006","65 - 74",835,"Census","65 and over"
"24423",2006-07-01,"2006","75 - 84",505,"Census","65 and over"
"24423",2006-07-01,"2006","85+",160,"Census","65 and over"
"24423",2006-07-01,"2006","Total 65+",1500,"Census","65 and over"
"24423",2006-07-01,"2006","Total",11580,"Census","65 and over"
"24423",2011-07-01,"2011","65 - 74",1055,"Census","65 and over"
"24423",2011-07-01,"2011","75 - 84",695,"Census","65 and over"
"24423",2011-07-01,"2011","85+",320,"Census","65 and over"
"24423",2011-07-01,"2011","Total 65+",2070,"Census","65 and over"
"24423",2011-07-01,"2011","Total",12890,"Census","65 and over"
"24423",2016-07-01,"2016","65 - 74",1370,"Census","65 and over"
"24423",2016-07-01,"2016","75 - 84",555,"Census","65 and over"
"24423",2016-07-01,"2016","85+",135,"Census","65 and over"
"24423",2016-07-01,"2016","Total 65+",2065,"Census","65 and over"
"24423",2016-07-01,"2016","Total",13015,"Census","65 and over"
"24423",2021-07-01,"2021","65 - 74",1650,"Census","65 and over"
"24423",2021-07-01,"2021","75 - 84",755,"Census","65 and over"
"24423",2021-07-01,"2021","85+",115,"Census","65 and over"
"24423",2021-07-01,"2021","Total 65+",2525,"Census","65 and over"
"24423",2021-07-01,"2021","Total",12640,"Census","65 and over"
