"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"12205",2006-07-01,"2006","65 - 74",15050,"Census","65 and over"
"12205",2006-07-01,"2006","75 - 84",9915,"Census","65 and over"
"12205",2006-07-01,"2006","85+",3310,"Census","65 and over"
"12205",2006-07-01,"2006","Total 65+",28275,"Census","65 and over"
"12205",2006-07-01,"2006","Total",155125,"Census","65 and over"
"12205",2011-07-01,"2011","65 - 74",17595,"Census","65 and over"
"12205",2011-07-01,"2011","75 - 84",10585,"Census","65 and over"
"12205",2011-07-01,"2011","85+",3245,"Census","65 and over"
"12205",2011-07-01,"2011","Total 65+",31420,"Census","65 and over"
"12205",2011-07-01,"2011","Total",165150,"Census","65 and over"
"12205",2016-07-01,"2016","65 - 74",23385,"Census","65 and over"
"12205",2016-07-01,"2016","75 - 84",12040,"Census","65 and over"
"12205",2016-07-01,"2016","85+",3840,"Census","65 and over"
"12205",2016-07-01,"2016","Total 65+",39260,"Census","65 and over"
"12205",2016-07-01,"2016","Total",173460,"Census","65 and over"
"12205",2021-07-01,"2021","65 - 74",29940,"Census","65 and over"
"12205",2021-07-01,"2021","75 - 84",15475,"Census","65 and over"
"12205",2021-07-01,"2021","85+",5165,"Census","65 and over"
"12205",2021-07-01,"2021","Total 65+",50585,"Census","65 and over"
"12205",2021-07-01,"2021","Total",201140,"Census","65 and over"
