"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24411",2006-07-01,"2006","65 - 74",780,"Census","65 and over"
"24411",2006-07-01,"2006","75 - 84",580,"Census","65 and over"
"24411",2006-07-01,"2006","85+",190,"Census","65 and over"
"24411",2006-07-01,"2006","Total 65+",1555,"Census","65 and over"
"24411",2006-07-01,"2006","Total",6370,"Census","65 and over"
"24411",2011-07-01,"2011","65 - 74",1050,"Census","65 and over"
"24411",2011-07-01,"2011","75 - 84",570,"Census","65 and over"
"24411",2011-07-01,"2011","85+",170,"Census","65 and over"
"24411",2011-07-01,"2011","Total 65+",1790,"Census","65 and over"
"24411",2011-07-01,"2011","Total",6985,"Census","65 and over"
"24411",2016-07-01,"2016","65 - 74",1300,"Census","65 and over"
"24411",2016-07-01,"2016","75 - 84",560,"Census","65 and over"
"24411",2016-07-01,"2016","85+",150,"Census","65 and over"
"24411",2016-07-01,"2016","Total 65+",2010,"Census","65 and over"
"24411",2016-07-01,"2016","Total",6865,"Census","65 and over"
"24411",2021-07-01,"2021","65 - 74",1490,"Census","65 and over"
"24411",2021-07-01,"2021","75 - 84",725,"Census","65 and over"
"24411",2021-07-01,"2021","85+",180,"Census","65 and over"
"24411",2021-07-01,"2021","Total 65+",2395,"Census","65 and over"
"24411",2021-07-01,"2021","Total",6960,"Census","65 and over"
