"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"46610",2006-07-01,"2006","65 - 74",2000,"Census","65 and over"
"46610",2006-07-01,"2006","75 - 84",1830,"Census","65 and over"
"46610",2006-07-01,"2006","85+",720,"Census","65 and over"
"46610",2006-07-01,"2006","Total 65+",4550,"Census","65 and over"
"46610",2006-07-01,"2006","Total",20355,"Census","65 and over"
"46610",2011-07-01,"2011","65 - 74",2145,"Census","65 and over"
"46610",2011-07-01,"2011","75 - 84",1710,"Census","65 and over"
"46610",2011-07-01,"2011","85+",695,"Census","65 and over"
"46610",2011-07-01,"2011","Total 65+",4545,"Census","65 and over"
"46610",2011-07-01,"2011","Total",21935,"Census","65 and over"
"46610",2016-07-01,"2016","65 - 74",2760,"Census","65 and over"
"46610",2016-07-01,"2016","75 - 84",1725,"Census","65 and over"
"46610",2016-07-01,"2016","85+",685,"Census","65 and over"
"46610",2016-07-01,"2016","Total 65+",5170,"Census","65 and over"
"46610",2016-07-01,"2016","Total",23645,"Census","65 and over"
"46610",2021-07-01,"2021","65 - 74",2955,"Census","65 and over"
"46610",2021-07-01,"2021","75 - 84",1750,"Census","65 and over"
"46610",2021-07-01,"2021","85+",615,"Census","65 and over"
"46610",2021-07-01,"2021","Total 65+",5310,"Census","65 and over"
"46610",2021-07-01,"2021","Total",22280,"Census","65 and over"
