"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24468",2006-07-01,"2006","65 - 74",720,"Census","65 and over"
"24468",2006-07-01,"2006","75 - 84",560,"Census","65 and over"
"24468",2006-07-01,"2006","85+",130,"Census","65 and over"
"24468",2006-07-01,"2006","Total 65+",1410,"Census","65 and over"
"24468",2006-07-01,"2006","Total",5210,"Census","65 and over"
"24468",2011-07-01,"2011","65 - 74",840,"Census","65 and over"
"24468",2011-07-01,"2011","75 - 84",645,"Census","65 and over"
"24468",2011-07-01,"2011","85+",105,"Census","65 and over"
"24468",2011-07-01,"2011","Total 65+",1590,"Census","65 and over"
"24468",2011-07-01,"2011","Total",5665,"Census","65 and over"
"24468",2016-07-01,"2016","65 - 74",1130,"Census","65 and over"
"24468",2016-07-01,"2016","75 - 84",620,"Census","65 and over"
"24468",2016-07-01,"2016","85+",200,"Census","65 and over"
"24468",2016-07-01,"2016","Total 65+",1950,"Census","65 and over"
"24468",2016-07-01,"2016","Total",5980,"Census","65 and over"
"24468",2021-07-01,"2021","65 - 74",1330,"Census","65 and over"
"24468",2021-07-01,"2021","75 - 84",775,"Census","65 and over"
"24468",2021-07-01,"2021","85+",200,"Census","65 and over"
"24468",2021-07-01,"2021","Total 65+",2300,"Census","65 and over"
"24468",2021-07-01,"2021","Total",6530,"Census","65 and over"
