"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24454",2006-07-01,"2006","65 - 74",3115,"Census","65 and over"
"24454",2006-07-01,"2006","75 - 84",1885,"Census","65 and over"
"24454",2006-07-01,"2006","85+",380,"Census","65 and over"
"24454",2006-07-01,"2006","Total 65+",5380,"Census","65 and over"
"24454",2006-07-01,"2006","Total",21450,"Census","65 and over"
"24454",2011-07-01,"2011","65 - 74",3750,"Census","65 and over"
"24454",2011-07-01,"2011","75 - 84",1980,"Census","65 and over"
"24454",2011-07-01,"2011","85+",520,"Census","65 and over"
"24454",2011-07-01,"2011","Total 65+",6255,"Census","65 and over"
"24454",2011-07-01,"2011","Total",21925,"Census","65 and over"
"24454",2016-07-01,"2016","65 - 74",4210,"Census","65 and over"
"24454",2016-07-01,"2016","75 - 84",1895,"Census","65 and over"
"24454",2016-07-01,"2016","85+",530,"Census","65 and over"
"24454",2016-07-01,"2016","Total 65+",6635,"Census","65 and over"
"24454",2016-07-01,"2016","Total",19660,"Census","65 and over"
"24454",2021-07-01,"2021","65 - 74",4485,"Census","65 and over"
"24454",2021-07-01,"2021","75 - 84",2510,"Census","65 and over"
"24454",2021-07-01,"2021","85+",695,"Census","65 and over"
"24454",2021-07-01,"2021","Total 65+",7690,"Census","65 and over"
"24454",2021-07-01,"2021","Total",20310,"Census","65 and over"
