"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59975",2006-07-01,"2006","65 - 74",490,"Census","65 and over"
"59975",2006-07-01,"2006","75 - 84",350,"Census","65 and over"
"59975",2006-07-01,"2006","85+",95,"Census","65 and over"
"59975",2006-07-01,"2006","Total 65+",945,"Census","65 and over"
"59975",2006-07-01,"2006","Total",4650,"Census","65 and over"
"59975",2011-07-01,"2011","65 - 74",485,"Census","65 and over"
"59975",2011-07-01,"2011","75 - 84",365,"Census","65 and over"
"59975",2011-07-01,"2011","85+",95,"Census","65 and over"
"59975",2011-07-01,"2011","Total 65+",950,"Census","65 and over"
"59975",2011-07-01,"2011","Total",4860,"Census","65 and over"
"59975",2016-07-01,"2016","65 - 74",505,"Census","65 and over"
"59975",2016-07-01,"2016","75 - 84",315,"Census","65 and over"
"59975",2016-07-01,"2016","85+",110,"Census","65 and over"
"59975",2016-07-01,"2016","Total 65+",935,"Census","65 and over"
"59975",2016-07-01,"2016","Total",5035,"Census","65 and over"
"59975",2021-07-01,"2021","65 - 74",985,"Census","65 and over"
"59975",2021-07-01,"2021","75 - 84",535,"Census","65 and over"
"59975",2021-07-01,"2021","85+",225,"Census","65 and over"
"59975",2021-07-01,"2021","Total 65+",1745,"Census","65 and over"
"59975",2021-07-01,"2021","Total",7540,"Census","65 and over"
