"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59935",2006-07-01,"2006","65 - 74",16075,"Census","65 and over"
"59935",2006-07-01,"2006","75 - 84",15025,"Census","65 and over"
"59935",2006-07-01,"2006","85+",5835,"Census","65 and over"
"59935",2006-07-01,"2006","Total 65+",36940,"Census","65 and over"
"59935",2006-07-01,"2006","Total",145435,"Census","65 and over"
"59935",2011-07-01,"2011","65 - 74",18895,"Census","65 and over"
"59935",2011-07-01,"2011","75 - 84",13675,"Census","65 and over"
"59935",2011-07-01,"2011","85+",6665,"Census","65 and over"
"59935",2011-07-01,"2011","Total 65+",39230,"Census","65 and over"
"59935",2011-07-01,"2011","Total",153395,"Census","65 and over"
"59935",2016-07-01,"2016","65 - 74",26775,"Census","65 and over"
"59935",2016-07-01,"2016","75 - 84",14120,"Census","65 and over"
"59935",2016-07-01,"2016","85+",6275,"Census","65 and over"
"59935",2016-07-01,"2016","Total 65+",47175,"Census","65 and over"
"59935",2016-07-01,"2016","Total",162735,"Census","65 and over"
"59935",2021-07-01,"2021","65 - 74",32400,"Census","65 and over"
"59935",2021-07-01,"2021","75 - 84",17395,"Census","65 and over"
"59935",2021-07-01,"2021","85+",6735,"Census","65 and over"
"59935",2021-07-01,"2021","Total 65+",56530,"Census","65 and over"
"59935",2021-07-01,"2021","Total",176770,"Census","65 and over"
