"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35575",2006-07-01,"2006","65 - 74",3415,"Census","65 and over"
"35575",2006-07-01,"2006","75 - 84",2480,"Census","65 and over"
"35575",2006-07-01,"2006","85+",505,"Census","65 and over"
"35575",2006-07-01,"2006","Total 65+",6400,"Census","65 and over"
"35575",2006-07-01,"2006","Total",26270,"Census","65 and over"
"35575",2011-07-01,"2011","65 - 74",3580,"Census","65 and over"
"35575",2011-07-01,"2011","75 - 84",2295,"Census","65 and over"
"35575",2011-07-01,"2011","85+",875,"Census","65 and over"
"35575",2011-07-01,"2011","Total 65+",6745,"Census","65 and over"
"35575",2011-07-01,"2011","Total",27250,"Census","65 and over"
"35575",2016-07-01,"2016","65 - 74",4725,"Census","65 and over"
"35575",2016-07-01,"2016","75 - 84",2870,"Census","65 and over"
"35575",2016-07-01,"2016","85+",1065,"Census","65 and over"
"35575",2016-07-01,"2016","Total 65+",8655,"Census","65 and over"
"35575",2016-07-01,"2016","Total",30125,"Census","65 and over"
"35575",2021-07-01,"2021","65 - 74",5485,"Census","65 and over"
"35575",2021-07-01,"2021","75 - 84",3200,"Census","65 and over"
"35575",2021-07-01,"2021","85+",1160,"Census","65 and over"
"35575",2021-07-01,"2021","Total 65+",9835,"Census","65 and over"
"35575",2021-07-01,"2021","Total",31185,"Census","65 and over"
