"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48831",2016-07-01,"2016","65 - 74",480,"Census","65 and over"
"48831",2016-07-01,"2016","75 - 84",225,"Census","65 and over"
"48831",2016-07-01,"2016","85+",45,"Census","65 and over"
"48831",2016-07-01,"2016","Total 65+",755,"Census","65 and over"
"48831",2016-07-01,"2016","Total",5810,"Census","65 and over"
"48831",2021-07-01,"2021","65 - 74",815,"Census","65 and over"
"48831",2021-07-01,"2021","75 - 84",285,"Census","65 and over"
"48831",2021-07-01,"2021","85+",65,"Census","65 and over"
"48831",2021-07-01,"2021","Total 65+",1165,"Census","65 and over"
"48831",2021-07-01,"2021","Total",6620,"Census","65 and over"
