"GeoUID","Date","DateString","Age of Population","Value","Survey","Series"
"13305",2006-07-01,"2006","65 - 74",8575,"Census","65 and over"
"13305",2006-07-01,"2006","75 - 84",6130,"Census","65 and over"
"13305",2006-07-01,"2006","85+",2585,"Census","65 and over"
"13305",2006-07-01,"2006","Total 65+",17290,"Census","65 and over"
"13305",2006-07-01,"2006","Total",126425,"Census","65 and over"
"13305",2011-07-01,"2011","65 - 74",10840,"Census","65 and over"
"13305",2011-07-01,"2011","75 - 84",6370,"Census","65 and over"
"13305",2011-07-01,"2011","85+",3060,"Census","65 and over"
"13305",2011-07-01,"2011","Total 65+",20260,"Census","65 and over"
"13305",2011-07-01,"2011","Total",138645,"Census","65 and over"
"13305",2016-07-01,"2016","65 - 74",14530,"Census","65 and over"
"13305",2016-07-01,"2016","75 - 84",6570,"Census","65 and over"
"13305",2016-07-01,"2016","85+",2275,"Census","65 and over"
"13305",2016-07-01,"2016","Total 65+",23370,"Census","65 and over"
"13305",2016-07-01,"2016","Total",141525,"Census","65 and over"
"13305",2021-07-01,"2021","65 - 74",17635,"Census","65 and over"
"13305",2021-07-01,"2021","75 - 84",8465,"Census","65 and over"
"13305",2021-07-01,"2021","85+",2645,"Census","65 and over"
"13305",2021-07-01,"2021","Total 65+",28745,"Census","65 and over"
"13305",2021-07-01,"2021","Total",154245,"Census","65 and over"
