"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35582",2006-07-01,"2006","65 - 74",1480,"Census","65 and over"
"35582",2006-07-01,"2006","75 - 84",850,"Census","65 and over"
"35582",2006-07-01,"2006","85+",95,"Census","65 and over"
"35582",2006-07-01,"2006","Total 65+",2430,"Census","65 and over"
"35582",2006-07-01,"2006","Total",5650,"Census","65 and over"
"35582",2011-07-01,"2011","65 - 74",1470,"Census","65 and over"
"35582",2011-07-01,"2011","75 - 84",965,"Census","65 and over"
"35582",2011-07-01,"2011","85+",145,"Census","65 and over"
"35582",2011-07-01,"2011","Total 65+",2575,"Census","65 and over"
"35582",2011-07-01,"2011","Total",5680,"Census","65 and over"
"35582",2016-07-01,"2016","65 - 74",1420,"Census","65 and over"
"35582",2016-07-01,"2016","75 - 84",1005,"Census","65 and over"
"35582",2016-07-01,"2016","85+",255,"Census","65 and over"
"35582",2016-07-01,"2016","Total 65+",2680,"Census","65 and over"
"35582",2016-07-01,"2016","Total",5515,"Census","65 and over"
"35582",2021-07-01,"2021","65 - 74",1700,"Census","65 and over"
"35582",2021-07-01,"2021","75 - 84",1020,"Census","65 and over"
"35582",2021-07-01,"2021","85+",290,"Census","65 and over"
"35582",2021-07-01,"2021","Total 65+",3015,"Census","65 and over"
"35582",2021-07-01,"2021","Total",5835,"Census","65 and over"
