"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48806",2006-07-01,"2006","65 - 74",620,"Census","65 and over"
"48806",2006-07-01,"2006","75 - 84",540,"Census","65 and over"
"48806",2006-07-01,"2006","85+",210,"Census","65 and over"
"48806",2006-07-01,"2006","Total 65+",1370,"Census","65 and over"
"48806",2006-07-01,"2006","Total",8155,"Census","65 and over"
"48806",2011-07-01,"2011","65 - 74",835,"Census","65 and over"
"48806",2011-07-01,"2011","75 - 84",390,"Census","65 and over"
"48806",2011-07-01,"2011","85+",105,"Census","65 and over"
"48806",2011-07-01,"2011","Total 65+",1330,"Census","65 and over"
"48806",2011-07-01,"2011","Total",8425,"Census","65 and over"
"48806",2016-07-01,"2016","65 - 74",970,"Census","65 and over"
"48806",2016-07-01,"2016","75 - 84",405,"Census","65 and over"
"48806",2016-07-01,"2016","85+",105,"Census","65 and over"
"48806",2016-07-01,"2016","Total 65+",1480,"Census","65 and over"
"48806",2016-07-01,"2016","Total",8510,"Census","65 and over"
"48806",2021-07-01,"2021","65 - 74",565,"Census","65 and over"
"48806",2021-07-01,"2021","75 - 84",290,"Census","65 and over"
"48806",2021-07-01,"2021","85+",60,"Census","65 and over"
"48806",2021-07-01,"2021","Total 65+",915,"Census","65 and over"
"48806",2021-07-01,"2021","Total",5140,"Census","65 and over"
