"GeoUID","Date","DateString","Age of Population","Value","Survey","Series"
"10001",2006-07-01,"2006","65 - 74",11380,"Census","65 and over"
"10001",2006-07-01,"2006","75 - 84",6830,"Census","65 and over"
"10001",2006-07-01,"2006","85+",2560,"Census","65 and over"
"10001",2006-07-01,"2006","Total 65+",20760,"Census","65 and over"
"10001",2006-07-01,"2006","Total",181110,"Census","65 and over"
"10001",2011-07-01,"2011","65 - 74",14715,"Census","65 and over"
"10001",2011-07-01,"2011","75 - 84",7410,"Census","65 and over"
"10001",2011-07-01,"2011","85+",2930,"Census","65 and over"
"10001",2011-07-01,"2011","Total 65+",25055,"Census","65 and over"
"10001",2011-07-01,"2011","Total",196965,"Census","65 and over"
"10001",2016-07-01,"2016","65 - 74",18780,"Census","65 and over"
"10001",2016-07-01,"2016","75 - 84",7840,"Census","65 and over"
"10001",2016-07-01,"2016","85+",2080,"Census","65 and over"
"10001",2016-07-01,"2016","Total 65+",28710,"Census","65 and over"
"10001",2016-07-01,"2016","Total",203305,"Census","65 and over"
"10001",2021-07-01,"2021","65 - 74",22955,"Census","65 and over"
"10001",2021-07-01,"2021","75 - 84",10660,"Census","65 and over"
"10001",2021-07-01,"2021","85+",2675,"Census","65 and over"
"10001",2021-07-01,"2021","Total 65+",36295,"Census","65 and over"
"10001",2021-07-01,"2021","Total",208820,"Census","65 and over"
