"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35559",2006-07-01,"2006","65 - 74",13460,"Census","65 and over"
"35559",2006-07-01,"2006","75 - 84",10375,"Census","65 and over"
"35559",2006-07-01,"2006","85+",3115,"Census","65 and over"
"35559",2006-07-01,"2006","Total 65+",26945,"Census","65 and over"
"35559",2006-07-01,"2006","Total",125840,"Census","65 and over"
"35559",2011-07-01,"2011","65 - 74",16005,"Census","65 and over"
"35559",2011-07-01,"2011","75 - 84",10315,"Census","65 and over"
"35559",2011-07-01,"2011","85+",4005,"Census","65 and over"
"35559",2011-07-01,"2011","Total 65+",30325,"Census","65 and over"
"35559",2011-07-01,"2011","Total",126870,"Census","65 and over"
"35559",2016-07-01,"2016","65 - 74",19675,"Census","65 and over"
"35559",2016-07-01,"2016","75 - 84",11190,"Census","65 and over"
"35559",2016-07-01,"2016","85+",4405,"Census","65 and over"
"35559",2016-07-01,"2016","Total 65+",35270,"Census","65 and over"
"35559",2016-07-01,"2016","Total",132920,"Census","65 and over"
"35559",2021-07-01,"2021","65 - 74",28330,"Census","65 and over"
"35559",2021-07-01,"2021","75 - 84",15515,"Census","65 and over"
"35559",2021-07-01,"2021","85+",5960,"Census","65 and over"
"35559",2021-07-01,"2021","Total 65+",49800,"Census","65 and over"
"35559",2021-07-01,"2021","Total",165675,"Census","65 and over"
