"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48860",2006-07-01,"2006","65 - 74",410,"Census","65 and over"
"48860",2006-07-01,"2006","75 - 84",150,"Census","65 and over"
"48860",2006-07-01,"2006","85+",25,"Census","65 and over"
"48860",2006-07-01,"2006","Total 65+",590,"Census","65 and over"
"48860",2006-07-01,"2006","Total",18390,"Census","65 and over"
"48860",2011-07-01,"2011","65 - 74",445,"Census","65 and over"
"48860",2011-07-01,"2011","75 - 84",115,"Census","65 and over"
"48860",2011-07-01,"2011","85+",10,"Census","65 and over"
"48860",2011-07-01,"2011","Total 65+",575,"Census","65 and over"
"48860",2011-07-01,"2011","Total",23635,"Census","65 and over"
"48860",2016-07-01,"2016","65 - 74",795,"Census","65 and over"
"48860",2016-07-01,"2016","75 - 84",180,"Census","65 and over"
"48860",2016-07-01,"2016","85+",20,"Census","65 and over"
"48860",2016-07-01,"2016","Total 65+",995,"Census","65 and over"
"48860",2016-07-01,"2016","Total",26225,"Census","65 and over"
"48860",2021-07-01,"2021","65 - 74",1290,"Census","65 and over"
"48860",2021-07-01,"2021","75 - 84",305,"Census","65 and over"
"48860",2021-07-01,"2021","85+",45,"Census","65 and over"
"48860",2021-07-01,"2021","Total 65+",1640,"Census","65 and over"
"48860",2021-07-01,"2021","Total",26480,"Census","65 and over"
