"GeoUID","Date","DateString","Age of Population","Value","Survey","Series"
"59913",2006-07-01,"2006","65 - 74",5060,"Census","65 and over"
"59913",2006-07-01,"2006","75 - 84",4130,"Census","65 and over"
"59913",2006-07-01,"2006","85+",1575,"Census","65 and over"
"59913",2006-07-01,"2006","Total 65+",10755,"Census","65 and over"
"59913",2006-07-01,"2006","Total",43315,"Census","65 and over"
"59913",2011-07-01,"2011","65 - 74",5075,"Census","65 and over"
"59913",2011-07-01,"2011","75 - 84",4090,"Census","65 and over"
"59913",2011-07-01,"2011","85+",1755,"Census","65 and over"
"59913",2011-07-01,"2011","Total 65+",10925,"Census","65 and over"
"59913",2011-07-01,"2011","Total",42360,"Census","65 and over"
"59913",2016-07-01,"2016","65 - 74",6285,"Census","65 and over"
"59913",2016-07-01,"2016","75 - 84",3910,"Census","65 and over"
"59913",2016-07-01,"2016","85+",1460,"Census","65 and over"
"59913",2016-07-01,"2016","Total 65+",11650,"Census","65 and over"
"59913",2016-07-01,"2016","Total",42110,"Census","65 and over"
"59913",2021-07-01,"2021","65 - 74",7550,"Census","65 and over"
"59913",2021-07-01,"2021","75 - 84",4450,"Census","65 and over"
"59913",2021-07-01,"2021","85+",1660,"Census","65 and over"
"59913",2021-07-01,"2021","Total 65+",13655,"Census","65 and over"
"59913",2021-07-01,"2021","Total",46155,"Census","65 and over"
