"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35515",2006-07-01,"2006","65 - 74",1355,"Census","65 and over"
"35515",2006-07-01,"2006","75 - 84",970,"Census","65 and over"
"35515",2006-07-01,"2006","85+",225,"Census","65 and over"
"35515",2006-07-01,"2006","Total 65+",2545,"Census","65 and over"
"35515",2006-07-01,"2006","Total",9405,"Census","65 and over"
"35515",2011-07-01,"2011","65 - 74",1385,"Census","65 and over"
"35515",2011-07-01,"2011","75 - 84",1055,"Census","65 and over"
"35515",2011-07-01,"2011","85+",280,"Census","65 and over"
"35515",2011-07-01,"2011","Total 65+",2725,"Census","65 and over"
"35515",2011-07-01,"2011","Total",9940,"Census","65 and over"
"35515",2016-07-01,"2016","65 - 74",1550,"Census","65 and over"
"35515",2016-07-01,"2016","75 - 84",1090,"Census","65 and over"
"35515",2016-07-01,"2016","85+",355,"Census","65 and over"
"35515",2016-07-01,"2016","Total 65+",2995,"Census","65 and over"
"35515",2016-07-01,"2016","Total",9915,"Census","65 and over"
"35515",2021-07-01,"2021","65 - 74",1880,"Census","65 and over"
"35515",2021-07-01,"2021","75 - 84",1135,"Census","65 and over"
"35515",2021-07-01,"2021","85+",425,"Census","65 and over"
"35515",2021-07-01,"2021","Total 65+",3440,"Census","65 and over"
"35515",2021-07-01,"2021","Total",10255,"Census","65 and over"
