"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48821",2016-07-01,"2016","65 - 74",950,"Census","65 and over"
"48821",2016-07-01,"2016","75 - 84",665,"Census","65 and over"
"48821",2016-07-01,"2016","85+",105,"Census","65 and over"
"48821",2016-07-01,"2016","Total 65+",1715,"Census","65 and over"
"48821",2016-07-01,"2016","Total",5370,"Census","65 and over"
"48821",2021-07-01,"2021","65 - 74",1180,"Census","65 and over"
"48821",2021-07-01,"2021","75 - 84",710,"Census","65 and over"
"48821",2021-07-01,"2021","85+",250,"Census","65 and over"
"48821",2021-07-01,"2021","Total 65+",2140,"Census","65 and over"
"48821",2021-07-01,"2021","Total",5785,"Census","65 and over"
