"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59944",2006-07-01,"2006","65 - 74",1825,"Census","65 and over"
"59944",2006-07-01,"2006","75 - 84",1100,"Census","65 and over"
"59944",2006-07-01,"2006","85+",300,"Census","65 and over"
"59944",2006-07-01,"2006","Total 65+",3225,"Census","65 and over"
"59944",2006-07-01,"2006","Total",14950,"Census","65 and over"
"59944",2011-07-01,"2011","65 - 74",2115,"Census","65 and over"
"59944",2011-07-01,"2011","75 - 84",1315,"Census","65 and over"
"59944",2011-07-01,"2011","85+",360,"Census","65 and over"
"59944",2011-07-01,"2011","Total 65+",3790,"Census","65 and over"
"59944",2011-07-01,"2011","Total",15420,"Census","65 and over"
"59944",2016-07-01,"2016","65 - 74",3035,"Census","65 and over"
"59944",2016-07-01,"2016","75 - 84",1460,"Census","65 and over"
"59944",2016-07-01,"2016","85+",460,"Census","65 and over"
"59944",2016-07-01,"2016","Total 65+",4955,"Census","65 and over"
"59944",2016-07-01,"2016","Total",16390,"Census","65 and over"
"59944",2021-07-01,"2021","65 - 74",3845,"Census","65 and over"
"59944",2021-07-01,"2021","75 - 84",1970,"Census","65 and over"
"59944",2021-07-01,"2021","85+",515,"Census","65 and over"
"59944",2021-07-01,"2021","Total 65+",6325,"Census","65 and over"
"59944",2021-07-01,"2021","Total",17640,"Census","65 and over"
