"GeoUID","Date","DateString","Age of Population","Value","Survey","Series"
"59935",2006-07-01,"2006","65 - 74",25920,"Census","65 and over"
"59935",2006-07-01,"2006","75 - 84",22705,"Census","65 and over"
"59935",2006-07-01,"2006","85+",10215,"Census","65 and over"
"59935",2006-07-01,"2006","Total 65+",58840,"Census","65 and over"
"59935",2006-07-01,"2006","Total",330090,"Census","65 and over"
"59935",2011-07-01,"2011","65 - 74",30990,"Census","65 and over"
"59935",2011-07-01,"2011","75 - 84",20755,"Census","65 and over"
"59935",2011-07-01,"2011","85+",11695,"Census","65 and over"
"59935",2011-07-01,"2011","Total 65+",63435,"Census","65 and over"
"59935",2011-07-01,"2011","Total",344615,"Census","65 and over"
"59935",2016-07-01,"2016","65 - 74",42505,"Census","65 and over"
"59935",2016-07-01,"2016","75 - 84",20790,"Census","65 and over"
"59935",2016-07-01,"2016","85+",8045,"Census","65 and over"
"59935",2016-07-01,"2016","Total 65+",71335,"Census","65 and over"
"59935",2016-07-01,"2016","Total",357690,"Census","65 and over"
"59935",2021-07-01,"2021","65 - 74",51840,"Census","65 and over"
"59935",2021-07-01,"2021","75 - 84",26315,"Census","65 and over"
"59935",2021-07-01,"2021","85+",8835,"Census","65 and over"
"59935",2021-07-01,"2021","Total 65+",86990,"Census","65 and over"
"59935",2021-07-01,"2021","Total",388470,"Census","65 and over"
