"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"12220",2006-07-01,"2006","65 - 74",1870,"Census","65 and over"
"12220",2006-07-01,"2006","75 - 84",1695,"Census","65 and over"
"12220",2006-07-01,"2006","85+",415,"Census","65 and over"
"12220",2006-07-01,"2006","Total 65+",3975,"Census","65 and over"
"12220",2006-07-01,"2006","Total",15055,"Census","65 and over"
"12220",2011-07-01,"2011","65 - 74",2070,"Census","65 and over"
"12220",2011-07-01,"2011","75 - 84",1335,"Census","65 and over"
"12220",2011-07-01,"2011","85+",765,"Census","65 and over"
"12220",2011-07-01,"2011","Total 65+",4170,"Census","65 and over"
"12220",2011-07-01,"2011","Total",15260,"Census","65 and over"
"12220",2016-07-01,"2016","65 - 74",2785,"Census","65 and over"
"12220",2016-07-01,"2016","75 - 84",1450,"Census","65 and over"
"12220",2016-07-01,"2016","85+",555,"Census","65 and over"
"12220",2016-07-01,"2016","Total 65+",4785,"Census","65 and over"
"12220",2016-07-01,"2016","Total",15135,"Census","65 and over"
"12220",2021-07-01,"2021","65 - 74",3285,"Census","65 and over"
"12220",2021-07-01,"2021","75 - 84",1670,"Census","65 and over"
"12220",2021-07-01,"2021","85+",620,"Census","65 and over"
"12220",2021-07-01,"2021","Total 65+",5575,"Census","65 and over"
"12220",2021-07-01,"2021","Total",15480,"Census","65 and over"
