"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"46603",2006-07-01,"2006","65 - 74",320,"Census","65 and over"
"46603",2006-07-01,"2006","75 - 84",435,"Census","65 and over"
"46603",2006-07-01,"2006","85+",200,"Census","65 and over"
"46603",2006-07-01,"2006","Total 65+",960,"Census","65 and over"
"46603",2006-07-01,"2006","Total",3280,"Census","65 and over"
"46603",2011-07-01,"2011","65 - 74",400,"Census","65 and over"
"46603",2011-07-01,"2011","75 - 84",390,"Census","65 and over"
"46603",2011-07-01,"2011","85+",205,"Census","65 and over"
"46603",2011-07-01,"2011","Total 65+",985,"Census","65 and over"
"46603",2011-07-01,"2011","Total",3870,"Census","65 and over"
"46603",2016-07-01,"2016","65 - 74",1130,"Census","65 and over"
"46603",2016-07-01,"2016","75 - 84",795,"Census","65 and over"
"46603",2016-07-01,"2016","85+",400,"Census","65 and over"
"46603",2016-07-01,"2016","Total 65+",2320,"Census","65 and over"
"46603",2016-07-01,"2016","Total",10265,"Census","65 and over"
"46603",2021-07-01,"2021","65 - 74",1480,"Census","65 and over"
"46603",2021-07-01,"2021","75 - 84",865,"Census","65 and over"
"46603",2021-07-01,"2021","85+",460,"Census","65 and over"
"46603",2021-07-01,"2021","Total 65+",2800,"Census","65 and over"
"46603",2021-07-01,"2021","Total",11360,"Census","65 and over"
