"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"12225",2006-07-01,"2006","65 - 74",6375,"Census","65 and over"
"12225",2006-07-01,"2006","75 - 84",4340,"Census","65 and over"
"12225",2006-07-01,"2006","85+",1635,"Census","65 and over"
"12225",2006-07-01,"2006","Total 65+",12355,"Census","65 and over"
"12225",2006-07-01,"2006","Total",43085,"Census","65 and over"
"12225",2011-07-01,"2011","65 - 74",7005,"Census","65 and over"
"12225",2011-07-01,"2011","75 - 84",4485,"Census","65 and over"
"12225",2011-07-01,"2011","85+",1540,"Census","65 and over"
"12225",2011-07-01,"2011","Total 65+",13035,"Census","65 and over"
"12225",2011-07-01,"2011","Total",42325,"Census","65 and over"
"12225",2016-07-01,"2016","65 - 74",8215,"Census","65 and over"
"12225",2016-07-01,"2016","75 - 84",4665,"Census","65 and over"
"12225",2016-07-01,"2016","85+",1655,"Census","65 and over"
"12225",2016-07-01,"2016","Total 65+",14540,"Census","65 and over"
"12225",2016-07-01,"2016","Total",43080,"Census","65 and over"
"12225",2021-07-01,"2021","65 - 74",9575,"Census","65 and over"
"12225",2021-07-01,"2021","75 - 84",5020,"Census","65 and over"
"12225",2021-07-01,"2021","85+",1740,"Census","65 and over"
"12225",2021-07-01,"2021","Total 65+",16335,"Census","65 and over"
"12225",2021-07-01,"2021","Total",43800,"Census","65 and over"
