"GeoUID","Date","DateString","Age of Population","Value","Survey","Series"
"24450",2006-07-01,"2006","65 - 74",5395,"Census","65 and over"
"24450",2006-07-01,"2006","75 - 84",3530,"Census","65 and over"
"24450",2006-07-01,"2006","85+",1070,"Census","65 and over"
"24450",2006-07-01,"2006","Total 65+",9995,"Census","65 and over"
"24450",2006-07-01,"2006","Total",68355,"Census","65 and over"
"24450",2011-07-01,"2011","65 - 74",7485,"Census","65 and over"
"24450",2011-07-01,"2011","75 - 84",3975,"Census","65 and over"
"24450",2011-07-01,"2011","85+",1475,"Census","65 and over"
"24450",2011-07-01,"2011","Total 65+",12930,"Census","65 and over"
"24450",2011-07-01,"2011","Total",77075,"Census","65 and over"
"24450",2016-07-01,"2016","65 - 74",9940,"Census","65 and over"
"24450",2016-07-01,"2016","75 - 84",4510,"Census","65 and over"
"24450",2016-07-01,"2016","85+",1125,"Census","65 and over"
"24450",2016-07-01,"2016","Total 65+",15565,"Census","65 and over"
"24450",2016-07-01,"2016","Total",82745,"Census","65 and over"
"24450",2021-07-01,"2021","65 - 74",12385,"Census","65 and over"
"24450",2021-07-01,"2021","75 - 84",5965,"Census","65 and over"
"24450",2021-07-01,"2021","85+",1390,"Census","65 and over"
"24450",2021-07-01,"2021","Total 65+",19740,"Census","65 and over"
"24450",2021-07-01,"2021","Total",88245,"Census","65 and over"
