"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"13320",2006-07-01,"2006","65 - 74",3630,"Census","65 and over"
"13320",2006-07-01,"2006","75 - 84",2415,"Census","65 and over"
"13320",2006-07-01,"2006","85+",815,"Census","65 and over"
"13320",2006-07-01,"2006","Total 65+",6865,"Census","65 and over"
"13320",2006-07-01,"2006","Total",34895,"Census","65 and over"
"13320",2011-07-01,"2011","65 - 74",4435,"Census","65 and over"
"13320",2011-07-01,"2011","75 - 84",2655,"Census","65 and over"
"13320",2011-07-01,"2011","85+",880,"Census","65 and over"
"13320",2011-07-01,"2011","Total 65+",7965,"Census","65 and over"
"13320",2011-07-01,"2011","Total",39040,"Census","65 and over"
"13320",2016-07-01,"2016","65 - 74",6055,"Census","65 and over"
"13320",2016-07-01,"2016","75 - 84",3120,"Census","65 and over"
"13320",2016-07-01,"2016","85+",1085,"Census","65 and over"
"13320",2016-07-01,"2016","Total 65+",10265,"Census","65 and over"
"13320",2016-07-01,"2016","Total",42775,"Census","65 and over"
"13320",2021-07-01,"2021","65 - 74",7285,"Census","65 and over"
"13320",2021-07-01,"2021","75 - 84",3935,"Census","65 and over"
"13320",2021-07-01,"2021","85+",1335,"Census","65 and over"
"13320",2021-07-01,"2021","Total 65+",12560,"Census","65 and over"
"13320",2021-07-01,"2021","Total",46360,"Census","65 and over"
