"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24433",2006-07-01,"2006","65 - 74",9015,"Census","65 and over"
"24433",2006-07-01,"2006","75 - 84",6085,"Census","65 and over"
"24433",2006-07-01,"2006","85+",1795,"Census","65 and over"
"24433",2006-07-01,"2006","Total 65+",16890,"Census","65 and over"
"24433",2006-07-01,"2006","Total",82765,"Census","65 and over"
"24433",2011-07-01,"2011","65 - 74",11710,"Census","65 and over"
"24433",2011-07-01,"2011","75 - 84",6770,"Census","65 and over"
"24433",2011-07-01,"2011","85+",2215,"Census","65 and over"
"24433",2011-07-01,"2011","Total 65+",20695,"Census","65 and over"
"24433",2011-07-01,"2011","Total",91090,"Census","65 and over"
"24433",2016-07-01,"2016","65 - 74",15245,"Census","65 and over"
"24433",2016-07-01,"2016","75 - 84",7160,"Census","65 and over"
"24433",2016-07-01,"2016","85+",2255,"Census","65 and over"
"24433",2016-07-01,"2016","Total 65+",24665,"Census","65 and over"
"24433",2016-07-01,"2016","Total",95580,"Census","65 and over"
"24433",2021-07-01,"2021","65 - 74",18200,"Census","65 and over"
"24433",2021-07-01,"2021","75 - 84",9855,"Census","65 and over"
"24433",2021-07-01,"2021","85+",2825,"Census","65 and over"
"24433",2021-07-01,"2021","Total 65+",30875,"Census","65 and over"
"24433",2021-07-01,"2021","Total",104650,"Census","65 and over"
