"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59920",2006-07-01,"2006","65 - 74",1155,"Census","65 and over"
"59920",2006-07-01,"2006","75 - 84",765,"Census","65 and over"
"59920",2006-07-01,"2006","85+",260,"Census","65 and over"
"59920",2006-07-01,"2006","Total 65+",2175,"Census","65 and over"
"59920",2006-07-01,"2006","Total",6600,"Census","65 and over"
"59920",2011-07-01,"2011","65 - 74",1210,"Census","65 and over"
"59920",2011-07-01,"2011","75 - 84",980,"Census","65 and over"
"59920",2011-07-01,"2011","85+",325,"Census","65 and over"
"59920",2011-07-01,"2011","Total 65+",2515,"Census","65 and over"
"59920",2011-07-01,"2011","Total",7410,"Census","65 and over"
"59920",2016-07-01,"2016","65 - 74",1445,"Census","65 and over"
"59920",2016-07-01,"2016","75 - 84",1000,"Census","65 and over"
"59920",2016-07-01,"2016","85+",395,"Census","65 and over"
"59920",2016-07-01,"2016","Total 65+",2840,"Census","65 and over"
"59920",2016-07-01,"2016","Total",7535,"Census","65 and over"
"59920",2021-07-01,"2021","65 - 74",1825,"Census","65 and over"
"59920",2021-07-01,"2021","75 - 84",1165,"Census","65 and over"
"59920",2021-07-01,"2021","85+",435,"Census","65 and over"
"59920",2021-07-01,"2021","Total 65+",3435,"Census","65 and over"
"59920",2021-07-01,"2021","Total",8215,"Census","65 and over"
