"GeoUID","Date","DateString","Age of Population","Value","Survey","Series"
"35543",2006-07-01,"2006","65 - 74",9095,"Census","65 and over"
"35543",2006-07-01,"2006","75 - 84",6710,"Census","65 and over"
"35543",2006-07-01,"2006","85+",2355,"Census","65 and over"
"35543",2006-07-01,"2006","Total 65+",18165,"Census","65 and over"
"35543",2006-07-01,"2006","Total",124605,"Census","65 and over"
"35543",2011-07-01,"2011","65 - 74",10785,"Census","65 and over"
"35543",2011-07-01,"2011","75 - 84",6915,"Census","65 and over"
"35543",2011-07-01,"2011","85+",2915,"Census","65 and over"
"35543",2011-07-01,"2011","Total 65+",20610,"Census","65 and over"
"35543",2011-07-01,"2011","Total",135500,"Census","65 and over"
"35543",2016-07-01,"2016","65 - 74",13080,"Census","65 and over"
"35543",2016-07-01,"2016","75 - 84",6465,"Census","65 and over"
"35543",2016-07-01,"2016","85+",2295,"Census","65 and over"
"35543",2016-07-01,"2016","Total 65+",21840,"Census","65 and over"
"35543",2016-07-01,"2016","Total",131640,"Census","65 and over"
"35543",2021-07-01,"2021","65 - 74",15855,"Census","65 and over"
"35543",2021-07-01,"2021","75 - 84",7820,"Census","65 and over"
"35543",2021-07-01,"2021","85+",2515,"Census","65 and over"
"35543",2021-07-01,"2021","Total 65+",26185,"Census","65 and over"
"35543",2021-07-01,"2021","Total",141905,"Census","65 and over"
