"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35530",2006-07-01,"2006","65 - 74",4355,"Census","65 and over"
"35530",2006-07-01,"2006","75 - 84",3490,"Census","65 and over"
"35530",2006-07-01,"2006","85+",930,"Census","65 and over"
"35530",2006-07-01,"2006","Total 65+",8770,"Census","65 and over"
"35530",2006-07-01,"2006","Total",29500,"Census","65 and over"
"35530",2011-07-01,"2011","65 - 74",4970,"Census","65 and over"
"35530",2011-07-01,"2011","75 - 84",3495,"Census","65 and over"
"35530",2011-07-01,"2011","85+",1145,"Census","65 and over"
"35530",2011-07-01,"2011","Total 65+",9610,"Census","65 and over"
"35530",2011-07-01,"2011","Total",29680,"Census","65 and over"
"35530",2016-07-01,"2016","65 - 74",6490,"Census","65 and over"
"35530",2016-07-01,"2016","75 - 84",3425,"Census","65 and over"
"35530",2016-07-01,"2016","85+",1420,"Census","65 and over"
"35530",2016-07-01,"2016","Total 65+",11335,"Census","65 and over"
"35530",2016-07-01,"2016","Total",31105,"Census","65 and over"
"35530",2021-07-01,"2021","65 - 74",7335,"Census","65 and over"
"35530",2021-07-01,"2021","75 - 84",4170,"Census","65 and over"
"35530",2021-07-01,"2021","85+",1535,"Census","65 and over"
"35530",2021-07-01,"2021","Total 65+",13045,"Census","65 and over"
"35530",2021-07-01,"2021","Total",32710,"Census","65 and over"
