"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35586",2006-07-01,"2006","65 - 74",1835,"Census","65 and over"
"35586",2006-07-01,"2006","75 - 84",1295,"Census","65 and over"
"35586",2006-07-01,"2006","85+",335,"Census","65 and over"
"35586",2006-07-01,"2006","Total 65+",3465,"Census","65 and over"
"35586",2006-07-01,"2006","Total",17390,"Census","65 and over"
"35586",2011-07-01,"2011","65 - 74",2205,"Census","65 and over"
"35586",2011-07-01,"2011","75 - 84",1305,"Census","65 and over"
"35586",2011-07-01,"2011","85+",400,"Census","65 and over"
"35586",2011-07-01,"2011","Total 65+",3910,"Census","65 and over"
"35586",2011-07-01,"2011","Total",17810,"Census","65 and over"
"35586",2016-07-01,"2016","65 - 74",2415,"Census","65 and over"
"35586",2016-07-01,"2016","75 - 84",1345,"Census","65 and over"
"35586",2016-07-01,"2016","85+",395,"Census","65 and over"
"35586",2016-07-01,"2016","Total 65+",4155,"Census","65 and over"
"35586",2016-07-01,"2016","Total",17740,"Census","65 and over"
"35586",2021-07-01,"2021","65 - 74",2800,"Census","65 and over"
"35586",2021-07-01,"2021","75 - 84",1370,"Census","65 and over"
"35586",2021-07-01,"2021","85+",405,"Census","65 and over"
"35586",2021-07-01,"2021","Total 65+",4580,"Census","65 and over"
"35586",2021-07-01,"2021","Total",17885,"Census","65 and over"
