"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59952",2006-07-01,"2006","65 - 74",1110,"Census","65 and over"
"59952",2006-07-01,"2006","75 - 84",635,"Census","65 and over"
"59952",2006-07-01,"2006","85+",160,"Census","65 and over"
"59952",2006-07-01,"2006","Total 65+",1905,"Census","65 and over"
"59952",2006-07-01,"2006","Total",9140,"Census","65 and over"
"59952",2011-07-01,"2011","65 - 74",1335,"Census","65 and over"
"59952",2011-07-01,"2011","75 - 84",735,"Census","65 and over"
"59952",2011-07-01,"2011","85+",180,"Census","65 and over"
"59952",2011-07-01,"2011","Total 65+",2250,"Census","65 and over"
"59952",2011-07-01,"2011","Total",9305,"Census","65 and over"
"59952",2016-07-01,"2016","65 - 74",1695,"Census","65 and over"
"59952",2016-07-01,"2016","75 - 84",925,"Census","65 and over"
"59952",2016-07-01,"2016","85+",210,"Census","65 and over"
"59952",2016-07-01,"2016","Total 65+",2830,"Census","65 and over"
"59952",2016-07-01,"2016","Total",10040,"Census","65 and over"
"59952",2021-07-01,"2021","65 - 74",2080,"Census","65 and over"
"59952",2021-07-01,"2021","75 - 84",1005,"Census","65 and over"
"59952",2021-07-01,"2021","85+",275,"Census","65 and over"
"59952",2021-07-01,"2021","Total 65+",3360,"Census","65 and over"
"59952",2021-07-01,"2021","Total",10155,"Census","65 and over"
