"GeoUID","Date","DateString","Age of Population","Value","Survey","Series"
"35530",2006-07-01,"2006","65 - 74",7545,"Census","65 and over"
"35530",2006-07-01,"2006","75 - 84",5325,"Census","65 and over"
"35530",2006-07-01,"2006","85+",1660,"Census","65 and over"
"35530",2006-07-01,"2006","Total 65+",14535,"Census","65 and over"
"35530",2006-07-01,"2006","Total",74565,"Census","65 and over"
"35530",2011-07-01,"2011","65 - 74",8610,"Census","65 and over"
"35530",2011-07-01,"2011","75 - 84",5355,"Census","65 and over"
"35530",2011-07-01,"2011","85+",2045,"Census","65 and over"
"35530",2011-07-01,"2011","Total 65+",16010,"Census","65 and over"
"35530",2011-07-01,"2011","Total",73215,"Census","65 and over"
"35530",2016-07-01,"2016","65 - 74",10920,"Census","65 and over"
"35530",2016-07-01,"2016","75 - 84",5175,"Census","65 and over"
"35530",2016-07-01,"2016","85+",1830,"Census","65 and over"
"35530",2016-07-01,"2016","Total 65+",17925,"Census","65 and over"
"35530",2016-07-01,"2016","Total",73375,"Census","65 and over"
"35530",2021-07-01,"2021","65 - 74",12800,"Census","65 and over"
"35530",2021-07-01,"2021","75 - 84",6370,"Census","65 and over"
"35530",2021-07-01,"2021","85+",2090,"Census","65 and over"
"35530",2021-07-01,"2021","Total 65+",21260,"Census","65 and over"
"35530",2021-07-01,"2021","Total",77230,"Census","65 and over"
