"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59913",2006-07-01,"2006","65 - 74",3075,"Census","65 and over"
"59913",2006-07-01,"2006","75 - 84",2845,"Census","65 and over"
"59913",2006-07-01,"2006","85+",925,"Census","65 and over"
"59913",2006-07-01,"2006","Total 65+",6845,"Census","65 and over"
"59913",2006-07-01,"2006","Total",19405,"Census","65 and over"
"59913",2011-07-01,"2011","65 - 74",3235,"Census","65 and over"
"59913",2011-07-01,"2011","75 - 84",2805,"Census","65 and over"
"59913",2011-07-01,"2011","85+",865,"Census","65 and over"
"59913",2011-07-01,"2011","Total 65+",6900,"Census","65 and over"
"59913",2011-07-01,"2011","Total",19200,"Census","65 and over"
"59913",2016-07-01,"2016","65 - 74",3850,"Census","65 and over"
"59913",2016-07-01,"2016","75 - 84",2680,"Census","65 and over"
"59913",2016-07-01,"2016","85+",1190,"Census","65 and over"
"59913",2016-07-01,"2016","Total 65+",7720,"Census","65 and over"
"59913",2016-07-01,"2016","Total",19885,"Census","65 and over"
"59913",2021-07-01,"2021","65 - 74",4540,"Census","65 and over"
"59913",2021-07-01,"2021","75 - 84",3080,"Census","65 and over"
"59913",2021-07-01,"2021","85+",1235,"Census","65 and over"
"59913",2021-07-01,"2021","Total 65+",8865,"Census","65 and over"
"59913",2021-07-01,"2021","Total",21915,"Census","65 and over"
